,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
585,2019-12-09,Geneva,(GVA),easyJet ,U21406,Departure,13:05,2, Landed - On-time,2019-12-09,12:59,-
586,2019-12-09,Toronto,(YYZ),Air Transat ,TS291,Departure,13:05,2, Landed - On-time,2019-12-09,13:03,Y55
587,2019-12-09,Bilbao,(BIO),Vueling ,VY1433,Departure,13:15,1, Landed - On-time,2019-12-09,13:14,B34
588,2019-12-09,Moscow,(SVO),Aeroflot ,SU2719,Departure,13:15,1, Landed - On-time,2019-12-09,13:17,D8
589,2019-12-09,Moscow,(SVO),Aeromexico ,AM7024,Departure,13:15,1, Landed - On-time,2019-12-09,13:17,D8
590,2019-12-09,Moscow,(SVO),Air Europa ,UX3247,Departure,13:15,1, Landed - On-time,2019-12-09,13:17,D8
591,2019-12-09,Oslo,(OSL),Norwegian Air Shuttle ,DY1741,Departure,13:25,2, Landed - Delayed,2019-12-09,13:41,U31
592,2019-12-09,Warsaw,(WAW),LOT - Polish Airlines ,LO438,Departure,13:25,1, Landed - On-time,2019-12-09,13:19,B68
593,2019-12-09,Kiev/Kyiv,(KBP),UIA ,PS992,Departure,13:30,1, Landed - On-time,2019-12-09,13:31,D10
594,2019-12-09,Kiev/Kyiv,(KBP),TAP Air Portugal ,TP8223,Departure,13:30,1, Landed - On-time,2019-12-09,13:31,D10
595,2019-12-09,Liverpool,(LPL),Ryanair ,FR9145,Departure,13:30,2, Landed - On-time,2019-12-09,13:40,W42
596,2019-12-09,Madrid,(MAD),Iberia ,IB1331,Departure,13:30,1, Landed - Delayed,2019-12-09,13:55,A2
597,2019-12-09,Madrid,(MAD),American Airlines ,AA8876,Departure,13:30,1, Landed - Delayed,2019-12-09,13:55,A2
598,2019-12-09,Brussels,(BRU),Ryanair ,FR2922,Departure,13:35,2, Landed - Delayed,2019-12-09,15:25,U36
599,2019-12-09,Milan,(BGY),Ryanair ,FR6305,Departure,13:40,2, Landed - On-time,2019-12-09,13:36,U35
600,2019-12-09,Frankfurt,(FRA),Lufthansa ,LH1131,Departure,13:50,1, Landed - On-time,2019-12-09,13:53,C72
601,2019-12-09,Frankfurt,(FRA),Air Canada ,AC9169,Departure,13:50,1, Landed - On-time,2019-12-09,13:53,C72
602,2019-12-09,Frankfurt,(FRA),Air China LTD ,CA6294,Departure,13:50,1, Landed - On-time,2019-12-09,13:53,C72
603,2019-12-09,Frankfurt,(FRA),SAS ,SK3387,Departure,13:50,1, Landed - On-time,2019-12-09,13:53,C72
604,2019-12-09,Frankfurt,(FRA),United Airlines ,UA9314,Departure,13:50,1, Landed - On-time,2019-12-09,13:53,C72
605,2019-12-09,Milan,(MXP),easyJet ,U22762,Departure,13:50,2, Landed - On-time,2019-12-09,13:49,-
606,2019-12-09,Istanbul,(SAW),Turkish Airlines ,TK1836,Departure,13:50,1, Landed - Delayed,2019-12-09,14:18,E73
607,2019-12-09,London,(STN),Ryanair ,FR9015,Departure,13:55,2, Landed - On-time,2019-12-09,13:55,Y57
608,2019-12-09,Eindhoven,(EIN),Transavia ,HV6788,Departure,14:00,2, Landed - On-time,2019-12-09,13:57,U34
609,2019-12-09,Ibiza,(IBZ),Vueling ,VY3512,Departure,14:00,1, Landed - On-time,2019-12-09,13:51,B65
610,2019-12-09,Ibiza,(IBZ),Iberia ,IB5421,Departure,14:00,1, Landed - On-time,2019-12-09,13:51,B65
611,2019-12-09,Ibiza,(IBZ),Qatar Airways ,QR3577,Departure,14:00,1, Landed - On-time,2019-12-09,13:51,B65
612,2019-12-09,Madrid,(MAD),Vueling ,VY1401,Departure,14:00,1, Landed - On-time,2019-12-09,14:11,A1
613,2019-12-09,Madrid,(MAD),Iberia ,IB5052,Departure,14:00,1, Landed - On-time,2019-12-09,14:11,A1
614,2019-12-09,Madrid,(MAD),LATAM Airlines ,LA5783,Departure,14:00,1, Landed - On-time,2019-12-09,14:11,A1
615,2019-12-09,Venice,(VCE),Vueling ,VY6404,Departure,14:00,1, Landed - On-time,2019-12-09,13:57,B39
616,2019-12-09,Venice,(VCE),British Airways ,BA8163,Departure,14:00,1, Landed - On-time,2019-12-09,13:57,B39
617,2019-12-09,Venice,(VCE),Iberia ,IB5596,Departure,14:00,1, Landed - On-time,2019-12-09,13:57,B39
618,2019-12-09,Venice,(VCE),LATAM Airlines ,LA5765,Departure,14:00,1, Landed - On-time,2019-12-09,13:57,B39
619,2019-12-09,Venice,(VCE),Qatar Airways ,QR3786,Departure,14:00,1, Landed - On-time,2019-12-09,13:57,B39
620,2019-12-09,Paris,(ORY),Vueling ,VY8018,Departure,14:05,1, Landed - On-time,2019-12-09,14:12,A14
621,2019-12-09,Paris,(ORY),British Airways ,BA8146,Departure,14:05,1, Landed - On-time,2019-12-09,14:12,A14
622,2019-12-09,Paris,(ORY),Iberia ,IB5724,Departure,14:05,1, Landed - On-time,2019-12-09,14:12,A14
623,2019-12-09,London,(LGW),easyJet ,U28574,Departure,14:10,2, Landed - On-time,2019-12-09,14:03,-
624,2019-12-09,Alicante,(ALC),Vueling ,VY1306,Departure,14:15,1, Landed - On-time,2019-12-09,14:10,B24
625,2019-12-09,Alicante,(ALC),Iberia ,IB5029,Departure,14:15,1, Landed - On-time,2019-12-09,14:10,B24
626,2019-12-09,Alicante,(ALC),LATAM Airlines ,LA5753,Departure,14:15,1, Landed - On-time,2019-12-09,14:10,B24
627,2019-12-09,Alicante,(ALC),Qatar Airways ,QR3526,Departure,14:15,1, Landed - On-time,2019-12-09,14:10,B24
628,2019-12-09,London,(LHR),British Airways ,BA475,Departure,14:15,1, Landed - On-time,2019-12-09,14:11,D6
629,2019-12-09,London,(LHR),American Airlines ,AA6288,Departure,14:15,1, Landed - On-time,2019-12-09,14:11,D6
630,2019-12-09,London,(LHR),Iberia ,IB7477,Departure,14:15,1, Landed - On-time,2019-12-09,14:11,D6
631,2019-12-09,London,(LHR),JAL ,JL7742,Departure,14:15,1, Landed - On-time,2019-12-09,14:11,D6
632,2019-12-09,Porto,(OPO),Vueling ,VY8478,Departure,14:15,1, Landed - On-time,2019-12-09,14:15,B56
633,2019-12-09,Porto,(OPO),Iberia ,IB5790,Departure,14:15,1, Landed - On-time,2019-12-09,14:15,B56
634,2019-12-09,Porto,(OPO),LATAM Airlines ,LA5866,Departure,14:15,1, Landed - On-time,2019-12-09,14:15,B56
635,2019-12-09,Porto,(OPO),Qatar Airways ,QR3694,Departure,14:15,1, Landed - On-time,2019-12-09,14:15,B56
636,2019-12-09,Palma Mallorca,(PMI),Vueling ,VY3920,Departure,14:15,1, Diverted,2019-12-09,14:14,B43
637,2019-12-09,Palma Mallorca,(PMI),Iberia ,IB5463,Departure,14:15,1, Diverted,2019-12-09,14:14,B43
638,2019-12-09,Palma Mallorca,(PMI),Qatar Airways ,QR3664,Departure,14:15,1, Diverted,2019-12-09,14:14,B43
639,2019-12-09,Dublin,(DUB),Ryanair ,FR6874,Departure,14:20,2, Landed - On-time,2019-12-09,14:29,W46
640,2019-12-09,Turin,(TRN),Vueling ,VY6514,Departure,14:25,1, Landed - On-time,2019-12-09,14:25,A16
641,2019-12-09,Turin,(TRN),Iberia ,IB5603,Departure,14:25,1, Landed - On-time,2019-12-09,14:25,A16
642,2019-12-09,Turin,(TRN),LATAM Airlines ,LA5763,Departure,14:25,1, Landed - On-time,2019-12-09,14:25,A16
643,2019-12-09,Turin,(TRN),Qatar Airways ,QR3575,Departure,14:25,1, Landed - On-time,2019-12-09,14:25,A16
644,2019-12-09,Hamburg,(HAM),Eurowings ,EW7521,Departure,14:30,2, Landed - On-time,2019-12-09,14:33,-
645,2019-12-09,Bologna,(BLQ),Vueling ,VY6522,Departure,14:35,1, Landed - On-time,2019-12-09,14:28,B61
646,2019-12-09,Bologna,(BLQ),Iberia ,IB5605,Departure,14:35,1, Landed - On-time,2019-12-09,14:28,B61
647,2019-12-09,Bologna,(BLQ),LATAM Airlines ,LA5761,Departure,14:35,1, Landed - On-time,2019-12-09,14:28,B61
648,2019-12-09,Bologna,(BLQ),Qatar Airways ,QR3556,Departure,14:35,1, Landed - On-time,2019-12-09,14:28,B61
649,2019-12-09,Bogota,(BOG),SA AVIANCA ,AV19,Departure,14:35,1, Landed - Delayed,2019-12-09,15:50,-
650,2019-12-09,Bogota,(BOG),Air China LTD ,CA5305,Departure,14:35,1, Landed - Delayed,2019-12-09,15:50,-
651,2019-12-09,Bogota,(BOG),Singapore Airlines ,SQ1189,Departure,14:35,1, Landed - Delayed,2019-12-09,15:50,-
652,2019-12-09,Bogota,(BOG),Turkish Airlines ,TK8473,Departure,14:35,1, Landed - Delayed,2019-12-09,15:50,-
653,2019-12-09,Prague,(PRG),CSA ,OK689,Departure,14:35,1, Landed - Delayed,2019-12-09,15:00,B32
654,2019-12-09,Prague,(PRG),Aeromexico ,AM7011,Departure,14:35,1, Landed - Delayed,2019-12-09,15:00,B32
655,2019-12-09,Prague,(PRG),Hainan Airlines ,HU8712,Departure,14:35,1, Landed - Delayed,2019-12-09,15:00,B32
656,2019-12-09,Prague,(PRG),Iberia ,IB1783,Departure,14:35,1, Landed - Delayed,2019-12-09,15:00,B32
657,2019-12-09,Prague,(PRG),Korean Air ,KE7670,Departure,14:35,1, Landed - Delayed,2019-12-09,15:00,B32
658,2019-12-09,Prague,(PRG),SmartWings ,QS8689,Departure,14:35,1, Landed - Delayed,2019-12-09,15:00,B32
659,2019-12-09,Prague,(PRG),Air Europa ,UX3851,Departure,14:35,1, Landed - Delayed,2019-12-09,15:00,B32
660,2019-12-09,Burgos,(LEBG),Iberia ,IB8370,Departure,14:40,1, Landed - On-time,2019-12-09,14:38,-
661,2019-12-09,Burgos,(LEBG),Qatar Airways ,QR6934,Departure,14:40,1, Landed - On-time,2019-12-09,14:38,-
662,2019-12-09,Geneva,(GVA),easyJet ,U21408,Departure,14:45,2, Landed - On-time,2019-12-09,14:42,-
663,2019-12-09,Zurich,(ZRH),SWISS ,LX1955,Departure,14:45,1, Landed - Delayed,2019-12-09,15:27,-
664,2019-12-09,Helsinki,(HEL),Norwegian Air International ,D85620,Departure,14:50,2, Landed - Delayed,2019-12-09,15:19,U31
665,2019-12-09,Luxembourg,(LUX),Luxair ,LG3592,Departure,14:50,2, Landed - On-time,2019-12-09,14:53,U39
666,2019-12-09,Milan,(MXP),Vueling ,VY6338,Departure,14:50,1, Landed - On-time,2019-12-09,14:58,B31
667,2019-12-09,Milan,(MXP),British Airways ,BA8846,Departure,14:50,1, Landed - On-time,2019-12-09,14:58,B31
668,2019-12-09,Milan,(MXP),Iberia ,IB5589,Departure,14:50,1, Landed - On-time,2019-12-09,14:58,B31
669,2019-12-09,Bordeaux,(BOD),easyJet ,U24131,Departure,14:55,2, Landed - On-time,2019-12-09,14:48,-
670,2019-12-09,Paris,(CDG),Air France ,AF1649,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
671,2019-12-09,Paris,(CDG),Aeromexico ,AM6029,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
672,2019-12-09,Paris,(CDG),Delta Air Lines ,DL8579,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
673,2019-12-09,Paris,(CDG),Gol ,G35236,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
674,2019-12-09,Paris,(CDG),JAL ,JL5318,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
675,2019-12-09,Paris,(CDG),Air Serbia ,JU7816,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
676,2019-12-09,Paris,(CDG),Korean Air ,KE6472,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
677,2019-12-09,Paris,(CDG),Kenya Airways ,KQ3173,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
678,2019-12-09,Paris,(CDG),Air Mauritius ,MK9323,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
679,2019-12-09,Paris,(CDG),China Eastern Airlines ,MU4996,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
680,2019-12-09,Paris,(CDG),Air Austral ,UU8649,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
681,2019-12-09,Paris,(CDG),Air Europa ,UX2269,Departure,14:55,1, Landed - Delayed,2019-12-09,18:18,B28
682,2019-12-09,Rome,(FCO),Vueling ,VY6110,Departure,15:00,1, Landed - On-time,2019-12-09,15:02,A20
683,2019-12-09,Rome,(FCO),British Airways ,BA8104,Departure,15:00,1, Landed - On-time,2019-12-09,15:02,A20
684,2019-12-09,Rome,(FCO),Iberia ,IB5523,Departure,15:00,1, Landed - On-time,2019-12-09,15:02,A20
685,2019-12-09,Rome,(FCO),LATAM Airlines ,LA5756,Departure,15:00,1, Landed - On-time,2019-12-09,15:02,A20
686,2019-12-09,London,(LHR),British Airways ,BA485,Departure,15:00,1, Landed - On-time,2019-12-09,15:05,D10
687,2019-12-09,London,(LHR),American Airlines ,AA6296,Departure,15:00,1, Landed - On-time,2019-12-09,15:05,D10
688,2019-12-09,London,(LHR),Iberia ,IB7485,Departure,15:00,1, Landed - On-time,2019-12-09,15:05,D10
689,2019-12-09,London,(LHR),JAL ,JL6514,Departure,15:00,1, Landed - On-time,2019-12-09,15:05,D10
690,2019-12-09,London,(LTN),easyJet ,U22266,Departure,15:00,2, Landed - On-time,2019-12-09,14:50,-
691,2019-12-09,Stuttgart,(STR),Vueling ,VY1866,Departure,15:00,1, Landed - On-time,2019-12-09,15:01,B62
692,2019-12-09,Stuttgart,(STR),Iberia ,IB5139,Departure,15:00,1, Landed - On-time,2019-12-09,15:01,B62
693,2019-12-09,Valladolid,(VLL),Ryanair ,FR6320,Departure,15:00,2, Landed - On-time,2019-12-09,15:00,S24
694,2019-12-09,Turin,(TRN),Ryanair ,FR9111,Departure,15:05,2, Landed - Delayed,2019-12-09,15:42,U35
695,2019-12-09,Bari,(BRI),Vueling ,VY6612,Departure,15:10,1, Landed - On-time,2019-12-09,15:10,B44
696,2019-12-09,Bari,(BRI),Iberia ,IB5622,Departure,15:10,1, Landed - On-time,2019-12-09,15:10,B44
697,2019-12-09,Bari,(BRI),Qatar Airways ,QR3558,Departure,15:10,1, Landed - On-time,2019-12-09,15:10,B44
698,2019-12-09,Doha,(DOH),Qatar Airways ,QR146,Departure,15:10,1, Landed - On-time,2019-12-09,15:10,E70
699,2019-12-09,Doha,(DOH),SriLankan Airlines ,UL3550,Departure,15:10,1, Landed - On-time,2019-12-09,15:10,E70
700,2019-12-09,Istanbul,(ISL),Turkish Airlines ,TK1468,Departure,15:10,1, Landed - On-time,2019-12-09,15:19,D4
701,2019-12-09,Istanbul,(ISL),Uzbekistan Airways ,HY7298,Departure,15:10,1, Landed - On-time,2019-12-09,15:19,D4
702,2019-12-09,Madrid,(MAD),Iberia ,IB1515,Departure,15:15,1, Landed - Delayed,2019-12-09,15:38,A2
703,2019-12-09,Rotterdam,(RTM),Transavia ,HV6062,Departure,15:15,2, Landed - Delayed,2019-12-09,15:58,S20
704,2019-12-09,Malaga,(AGP),Vueling ,VY2117,Departure,15:25,1, Landed - On-time,2019-12-09,15:25,B65
705,2019-12-09,Malaga,(AGP),Iberia ,IB5175,Departure,15:25,1, Landed - On-time,2019-12-09,15:25,B65
706,2019-12-09,Malaga,(AGP),Qatar Airways ,QR3717,Departure,15:25,1, Landed - On-time,2019-12-09,15:25,B65
707,2019-12-09,Cairo,(CAI),EgyptAir ,MS768,Departure,15:25,1, Landed - Delayed,2019-12-09,16:03,D8
708,2019-12-09,Cairo,(CAI),TAP Air Portugal ,TP7013,Departure,15:25,1, Landed - Delayed,2019-12-09,16:03,D8
709,2019-12-09,Luxembourg,(LUX),Ryanair ,FR3037,Departure,15:25,2, Landed - On-time,2019-12-09,15:25,R14
710,2019-12-09,Munich,(MUC),Lufthansa ,LH1813,Departure,15:25,1, Landed - On-time,2019-12-09,15:36,C72
711,2019-12-09,Munich,(MUC),Aegean Airlines ,A31473,Departure,15:25,1, Landed - On-time,2019-12-09,15:36,C72
712,2019-12-09,Munich,(MUC),SA AVIANCA ,AV6512,Departure,15:25,1, Landed - On-time,2019-12-09,15:36,C72
713,2019-12-09,Munich,(MUC),ANA ,NH6076,Departure,15:25,1, Landed - On-time,2019-12-09,15:36,C72
714,2019-12-09,Munich,(MUC),South African Airways ,SA7833,Departure,15:25,1, Landed - On-time,2019-12-09,15:36,C72
715,2019-12-09,Brussels,(BRU),Brussels Airlines ,SN3704,Departure,15:30,1, Landed - Delayed,2019-12-09,15:47,B40
716,2019-12-09,Brussels,(BRU),ANA ,NH5134,Departure,15:30,1, Landed - Delayed,2019-12-09,15:47,B40
717,2019-12-09,Lisbon,(LIS),Air Canada ,AC6939,Departure,15:30,1, Landed - On-time,2019-12-09,15:31,B24
718,2019-12-09,Lisbon,(LIS),Azul ,AD7243,Departure,15:30,1, Landed - On-time,2019-12-09,15:31,B24
719,2019-12-09,Lisbon,(LIS),UIA ,PS9937,Departure,15:30,1, Landed - On-time,2019-12-09,15:31,B24
720,2019-12-09,Lisbon,(LIS),Azores Airlines ,S48735,Departure,15:30,1, Landed - On-time,2019-12-09,15:31,B24
721,2019-12-09,Lisbon,(LIS),TAP Air Portugal ,TP1039,Departure,15:30,1, Landed - On-time,2019-12-09,15:31,B24
722,2019-12-09,Lisbon,(LIS),United Airlines ,UA6871,Departure,15:30,1, Landed - On-time,2019-12-09,15:31,B24
723,2019-12-09,Palma Mallorca,(PMI),Air Europa ,UX6071,Departure,15:30,1, Landed - Delayed,2019-12-09,15:54,B52
724,2019-12-09,Palma Mallorca,(PMI),Air France ,AF4844,Departure,15:30,1, Landed - Delayed,2019-12-09,15:54,B52
725,2019-12-09,Palma Mallorca,(PMI),Alitalia ,AZ2412,Departure,15:30,1, Landed - Delayed,2019-12-09,15:54,B52
726,2019-12-09,Palma Mallorca,(PMI),KLM ,KL3357,Departure,15:30,1, Landed - Delayed,2019-12-09,15:54,B52
727,2019-12-09,Palma Mallorca,(PMI),Aeroflot ,SU3647,Departure,15:30,1, Landed - Delayed,2019-12-09,15:54,B52
728,2019-12-09,London,(STN),Ryanair ,FR3843,Departure,15:35,2, Landed - On-time,2019-12-09,15:47,W44
729,2019-12-09,Amsterdam,(AMS),Vueling ,VY8308,Departure,15:45,1, Landed - On-time,2019-12-09,15:43,A1
730,2019-12-09,Amsterdam,(AMS),British Airways ,BA8119,Departure,15:45,1, Landed - On-time,2019-12-09,15:43,A1
731,2019-12-09,Amsterdam,(AMS),Iberia ,IB5304,Departure,15:45,1, Landed - On-time,2019-12-09,15:43,A1
732,2019-12-09,Amsterdam,(AMS),LATAM Airlines ,LA5754,Departure,15:45,1, Landed - On-time,2019-12-09,15:43,A1
733,2019-12-09,Gothenburg,(GOT),Norwegian Air International ,D85558,Departure,15:45,2, Landed - On-time,2019-12-09,15:38,U34
734,2019-12-09,Ibiza,(IBZ),Ryanair ,FR8841,Departure,15:45,2, Landed - On-time,2019-12-09,15:41,S25
735,2019-12-09,La Coruna,(LCG),Vueling ,VY1294,Departure,15:45,1, Landed - On-time,2019-12-09,15:44,B69
736,2019-12-09,La Coruna,(LCG),Iberia ,IB5021,Departure,15:45,1, Landed - On-time,2019-12-09,15:44,B69
737,2019-12-09,La Coruna,(LCG),LATAM Airlines ,LA5779,Departure,15:45,1, Landed - On-time,2019-12-09,15:44,B69
738,2019-12-09,La Coruna,(LCG),Qatar Airways ,QR3628,Departure,15:45,1, Landed - On-time,2019-12-09,15:44,B69
739,2019-12-09,Bilbao,(BIO),Vueling ,VY1426,Departure,15:55,1, Landed - On-time,2019-12-09,15:58,B68
740,2019-12-09,Bilbao,(BIO),Iberia ,IB5058,Departure,15:55,1, Landed - On-time,2019-12-09,15:58,B68
741,2019-12-09,Bilbao,(BIO),Qatar Airways ,QR3540,Departure,15:55,1, Landed - On-time,2019-12-09,15:58,B68
742,2019-12-09,Marseille,(MRS),Vueling ,VY1508,Departure,15:55,1, Landed - On-time,2019-12-09,15:54,B48
743,2019-12-09,Marseille,(MRS),Iberia ,IB5089,Departure,15:55,1, Landed - On-time,2019-12-09,15:54,B48
744,2019-12-09,Marseille,(MRS),LATAM Airlines ,LA5788,Departure,15:55,1, Landed - On-time,2019-12-09,15:54,B48
745,2019-12-09,Vienna,(VIE),Anisec ,VK1009,Departure,15:55,1, Landed - On-time,2019-12-09,16:07,B61
746,2019-12-09,Vienna,(VIE),Vueling ,VY9565,Departure,15:55,1, Landed - On-time,2019-12-09,16:07,B61
747,2019-12-09,Santander,(SDR),Vueling ,VY1590,Departure,16:00,1, Landed - On-time,2019-12-09,15:59,B47
748,2019-12-09,Santander,(SDR),Iberia ,IB5106,Departure,16:00,1, Landed - On-time,2019-12-09,15:59,B47
749,2019-12-09,Santander,(SDR),Qatar Airways ,QR3648,Departure,16:00,1, Landed - On-time,2019-12-09,15:59,B47
750,2019-12-09,Paris,(CDG),Vueling ,VY8244,Departure,16:05,1, Landed - Delayed,2019-12-09,16:27,B43
751,2019-12-09,Paris,(CDG),British Airways ,BA8834,Departure,16:05,1, Landed - Delayed,2019-12-09,16:27,B43
752,2019-12-09,Paris,(CDG),Iberia ,IB5745,Departure,16:05,1, Landed - Delayed,2019-12-09,16:27,B43
753,2019-12-09,Geneva,(GVA),Vueling ,VY6201,Departure,16:10,1, Landed - On-time,2019-12-09,16:14,B51
754,2019-12-09,Geneva,(GVA),Iberia ,IB5548,Departure,16:10,1, Landed - On-time,2019-12-09,16:14,B51
755,2019-12-09,Geneva,(GVA),LATAM Airlines ,LA5775,Departure,16:10,1, Landed - On-time,2019-12-09,16:14,B51
756,2019-12-09,Palma Mallorca,(PMI),Vueling ,VY3912,Departure,16:10,1, Landed - On-time,2019-12-09,16:13,B35
757,2019-12-09,Palma Mallorca,(PMI),Iberia ,IB5456,Departure,16:10,1, Landed - On-time,2019-12-09,16:13,B35
758,2019-12-09,Palma Mallorca,(PMI),Qatar Airways ,QR3678,Departure,16:10,1, Landed - On-time,2019-12-09,16:13,B35
759,2019-12-09,Palma Mallorca,(PMI),Vueling ,VY392D,Departure,16:10,, Landed - Delayed,2019-12-09,18:05,B41
760,2019-12-09,Madrid,(MAD),Vueling ,VY1615,Departure,16:15,1, Landed - On-time,2019-12-09,16:16,A22
761,2019-12-09,Madrid,(MAD),Iberia ,IB5111,Departure,16:15,1, Landed - On-time,2019-12-09,16:16,A22
762,2019-12-09,Modlin,(EPMO),Ryanair ,FR6944,Departure,16:20,2, Landed - On-time,2019-12-09,16:23,U33
763,2019-12-09,Santiago De Compostela,(SCQ),Vueling ,VY1679,Departure,16:25,1, Landed - On-time,2019-12-09,16:17,B32
764,2019-12-09,Santiago De Compostela,(SCQ),Iberia ,IB5124,Departure,16:25,1, Landed - On-time,2019-12-09,16:17,B32
765,2019-12-09,Santiago De Compostela,(SCQ),LATAM Airlines ,LA5854,Departure,16:25,1, Landed - On-time,2019-12-09,16:17,B32
766,2019-12-09,Santiago De Compostela,(SCQ),Qatar Airways ,QR3568,Departure,16:25,1, Landed - On-time,2019-12-09,16:17,B32
767,2019-12-09,Berlin,(SXF),Ryanair ,FR133,Departure,16:25,2, Landed - On-time,2019-12-09,16:25,U32
768,2019-12-09,Las Palmas,(LPA),Ryanair ,FR6370,Departure,16:30,2, Landed - On-time,2019-12-09,16:30,S23
769,2019-12-09,Liverpool,(LPL),easyJet ,U27202,Departure,16:30,2, Landed - On-time,2019-12-09,16:18,-
770,2019-12-09,Palma Mallorca,(PMI),easyJet ,U28627,Departure,16:30,, Landed - On-time,2019-12-09,16:33,-
771,2019-12-09,Marrakech,(RAK),Ryanair ,FR2243,Departure,16:30,2, Landed - Delayed,2019-12-09,17:02,W46
772,2019-12-09,Sevilla,(SVQ),Vueling ,VY2226,Departure,16:30,1, Landed - On-time,2019-12-09,16:36,B33
773,2019-12-09,Sevilla,(SVQ),Iberia ,IB5200,Departure,16:30,1, Landed - On-time,2019-12-09,16:36,B33
774,2019-12-09,Sevilla,(SVQ),Qatar Airways ,QR3721,Departure,16:30,1, Landed - On-time,2019-12-09,16:36,B33
775,2019-12-09,Valencia,(VLC),Vueling ,VY1314,Departure,16:30,1, Landed - On-time,2019-12-09,16:32,A14
776,2019-12-09,Valencia,(VLC),Iberia ,IB5037,Departure,16:30,1, Landed - On-time,2019-12-09,16:32,A14
777,2019-12-09,Valencia,(VLC),LATAM Airlines ,LA5798,Departure,16:30,1, Landed - On-time,2019-12-09,16:32,A14
778,2019-12-09,Valencia,(VLC),Qatar Airways ,QR3719,Departure,16:30,1, Landed - On-time,2019-12-09,16:32,A14
779,2019-12-09,San Sebastian,(EAS),Vueling ,VY2488,Departure,16:40,1, Landed - On-time,2019-12-09,16:38,B31
780,2019-12-09,San Sebastian,(EAS),Iberia ,IB5221,Departure,16:40,1, Landed - On-time,2019-12-09,16:38,B31
781,2019-12-09,San Sebastian,(EAS),LATAM Airlines ,LA5769,Departure,16:40,1, Landed - On-time,2019-12-09,16:38,B31
782,2019-12-09,San Sebastian,(EAS),Qatar Airways ,QR3572,Departure,16:40,1, Landed - On-time,2019-12-09,16:38,B31
783,2019-12-09,Rome,(FCO),Alitalia ,AZ79,Departure,16:40,1, Landed,2019-12-09,16:40,-
784,2019-12-09,Rome,(FCO),Aerolineas Argentinas ,AR7229,Departure,16:40,1, Landed,2019-12-09,16:40,-
785,2019-12-09,Rome,(FCO),Etihad Airways ,EY2822,Departure,16:40,1, Landed,2019-12-09,16:40,-
786,2019-12-09,Rome,(FCO),Air Serbia ,JU7286,Departure,16:40,1, Landed,2019-12-09,16:40,-
787,2019-12-09,Rome,(FCO),Korean Air ,KE6284,Departure,16:40,1, Landed,2019-12-09,16:40,-
788,2019-12-09,Rome,(FCO),Air Europa ,UX3128,Departure,16:40,1, Landed,2019-12-09,16:40,-
789,2019-12-09,Alicante,(ALC),Vueling ,VY1300,Departure,16:45,1, Landed - On-time,2019-12-09,16:39,B39
790,2019-12-09,"Basel, Switzerland / Mulhouse",(BSL),easyJet ,U21080,Departure,16:45,2, Landed - On-time,2019-12-09,16:38,-
791,2019-12-09,Newcastle,(NCL),easyJet ,U26402,Departure,16:45,2, Landed - On-time,2019-12-09,16:39,M6
792,2019-12-09,Frankfurt,(FRA),Lufthansa ,LH1129,Departure,16:50,1, Landed - On-time,2019-12-09,16:55,B36
793,2019-12-09,Frankfurt,(FRA),Ethiopian Airlines ,ET1551,Departure,16:50,1, Landed - On-time,2019-12-09,16:55,B36
794,2019-12-09,Frankfurt,(FRA),Etihad Airways ,EY4189,Departure,16:50,1, Landed - On-time,2019-12-09,16:55,B36
795,2019-12-09,Frankfurt,(FRA),ANA ,NH5450,Departure,16:50,1, Landed - On-time,2019-12-09,16:55,B36
796,2019-12-09,Frankfurt,(FRA),South African Airways ,SA7831,Departure,16:50,1, Landed - On-time,2019-12-09,16:55,B36
797,2019-12-09,Frankfurt,(FRA),SAS ,SK3389,Departure,16:50,1, Landed - On-time,2019-12-09,16:55,B36
798,2019-12-09,Frankfurt,(FRA),Thai Airways International ,TG7655,Departure,16:50,1, Landed - On-time,2019-12-09,16:55,B36
799,2019-12-09,Hamburg,(HAM),Ryanair ,FR128,Departure,16:50,2, Landed - On-time,2019-12-09,16:44,U31
800,2019-12-09,Milan,(MXP),easyJet ,U22766,Departure,16:50,2, Landed - On-time,2019-12-09,16:57,-
801,2019-12-09,Budapest,(BUD),Ryanair ,FR8394,Departure,16:55,2, Landed - Delayed,2019-12-09,17:11,U36
802,2019-12-09,Ibiza,(IBZ),Vueling ,VY3516,Departure,16:55,1, Landed - On-time,2019-12-09,17:02,B40
803,2019-12-09,Ibiza,(IBZ),Iberia ,IB5130,Departure,16:55,1, Landed - On-time,2019-12-09,17:02,B40
