,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
426,2019-12-11,Amsterdam,(AMS),China Airlines ,CI9480,Departure,13:00,1, Landed - On-time,2019-12-11,12:59,B24
427,2019-12-11,Amsterdam,(AMS),Delta Air Lines ,DL9354,Departure,13:00,1, Landed - On-time,2019-12-11,12:59,B24
428,2019-12-11,Amsterdam,(AMS),Etihad Airways ,EY7333,Departure,13:00,1, Landed - On-time,2019-12-11,12:59,B24
429,2019-12-11,Amsterdam,(AMS),Garuda Indonesia ,GA9023,Departure,13:00,1, Landed - On-time,2019-12-11,12:59,B24
430,2019-12-11,Amsterdam,(AMS),Korean Air ,KE6414,Departure,13:00,1, Landed - On-time,2019-12-11,12:59,B24
431,2019-12-11,Amsterdam,(AMS),Xiamen Airlines ,MF9830,Departure,13:00,1, Landed - On-time,2019-12-11,12:59,B24
432,2019-12-11,Amsterdam,(AMS),China Eastern Airlines ,MU1842,Departure,13:00,1, Landed - On-time,2019-12-11,12:59,B24
433,2019-12-11,Frankfurt,(FRA),Lufthansa ,LH1127,Departure,13:00,1, Landed - Delayed,2019-12-11,13:27,B32
434,2019-12-11,Frankfurt,(FRA),SAS ,SK3381,Departure,13:00,1, Landed - Delayed,2019-12-11,13:27,B32
435,2019-12-11,Moscow,(SVO),Aeroflot ,SU2719,Departure,13:15,1, Landed - On-time,2019-12-11,13:04,D16
436,2019-12-11,Moscow,(SVO),Aeromexico ,AM7024,Departure,13:15,1, Landed - On-time,2019-12-11,13:04,D16
437,2019-12-11,Moscow,(SVO),Air Europa ,UX3247,Departure,13:15,1, Landed - On-time,2019-12-11,13:04,D16
438,2019-12-11,Saint Petersburg,(LED),Aeroflot ,SU6702,Departure,13:20,1, Landed,2019-12-11,13:20,-
439,2019-12-11,Oslo,(OSL),Norwegian Air Shuttle ,DY1741,Departure,13:25,2, Landed - Delayed,2019-12-11,14:40,U32
440,2019-12-11,Warsaw,(WAW),LOT - Polish Airlines ,LO438,Departure,13:25,1, Landed - On-time,2019-12-11,13:20,B40
441,2019-12-11,Copenhagen,(CPH),Vueling ,VY1872,Departure,13:30,1, Landed - Delayed,2019-12-11,13:45,B28
442,2019-12-11,Copenhagen,(CPH),British Airways ,BA8108,Departure,13:30,1, Landed - Delayed,2019-12-11,13:45,B28
443,2019-12-11,Copenhagen,(CPH),Iberia ,IB5144,Departure,13:30,1, Landed - Delayed,2019-12-11,13:45,B28
444,2019-12-11,Copenhagen,(CPH),LATAM Airlines ,LA5766,Departure,13:30,1, Landed - Delayed,2019-12-11,13:45,B28
445,2019-12-11,Kiev/Kyiv,(KBP),UIA ,PS992,Departure,13:30,1, Landed - On-time,2019-12-11,13:39,D10
446,2019-12-11,Kiev/Kyiv,(KBP),TAP Air Portugal ,TP8223,Departure,13:30,1, Landed - On-time,2019-12-11,13:39,D10
447,2019-12-11,Madrid,(MAD),Iberia ,IB1331,Departure,13:30,1, Landed - Delayed,2019-12-11,14:25,A2
448,2019-12-11,London,(LTN),Ryanair ,FR5091,Departure,13:35,2, Landed - Delayed,2019-12-11,14:05,W46
449,2019-12-11,Mexico City,(MEX),Aeromexico ,AM38,Departure,13:40,1, Landed - On-time,2019-12-11,13:49,E74
450,2019-12-11,Mexico City,(MEX),El Al ,LY8227,Departure,13:40,1, Landed - On-time,2019-12-11,13:49,E74
451,2019-12-11,Mexico City,(MEX),Aeroflot ,SU4416,Departure,13:40,1, Landed - On-time,2019-12-11,13:49,E74
452,2019-12-11,Mexico City,(MEX),Air Europa ,UX2486,Departure,13:40,1, Landed - On-time,2019-12-11,13:49,E74
453,2019-12-11,Frankfurt,(FRA),Lufthansa ,LH1131,Departure,13:50,1, Landed - On-time,2019-12-11,13:49,B52
454,2019-12-11,Frankfurt,(FRA),Air Canada ,AC9169,Departure,13:50,1, Landed - On-time,2019-12-11,13:49,B52
455,2019-12-11,Frankfurt,(FRA),Air China LTD ,CA6294,Departure,13:50,1, Landed - On-time,2019-12-11,13:49,B52
456,2019-12-11,Frankfurt,(FRA),SAS ,SK3387,Departure,13:50,1, Landed - On-time,2019-12-11,13:49,B52
457,2019-12-11,Frankfurt,(FRA),United Airlines ,UA9314,Departure,13:50,1, Landed - On-time,2019-12-11,13:49,B52
458,2019-12-11,Istanbul,(SAW),Turkish Airlines ,TK1836,Departure,13:50,1, Landed - On-time,2019-12-11,13:50,D4
459,2019-12-11,Milan,(BGY),Ryanair ,FR6305,Departure,13:55,2, Landed - On-time,2019-12-11,14:03,U41
460,2019-12-11,Moscow,(DME),S7 Airlines ,S73662,Departure,13:55,1, Landed - On-time,2019-12-11,14:09,-
461,2019-12-11,Eindhoven,(EIN),Transavia ,HV6790,Departure,14:00,2, Landed - On-time,2019-12-11,14:06,U36
462,2019-12-11,Madrid,(MAD),Vueling ,VY1401,Departure,14:00,1, Landed - Delayed,2019-12-11,14:17,A5
463,2019-12-11,Madrid,(MAD),Iberia ,IB5052,Departure,14:00,1, Landed - Delayed,2019-12-11,14:17,A5
464,2019-12-11,Madrid,(MAD),LATAM Airlines ,LA5783,Departure,14:00,1, Landed - Delayed,2019-12-11,14:17,A5
465,2019-12-11,Paris,(ORY),Vueling ,VY8018,Departure,14:05,1, Landed - On-time,2019-12-11,14:05,B48
466,2019-12-11,Paris,(ORY),British Airways ,BA8146,Departure,14:05,1, Landed - On-time,2019-12-11,14:05,B48
467,2019-12-11,Paris,(ORY),Iberia ,IB5724,Departure,14:05,1, Landed - On-time,2019-12-11,14:05,B48
468,2019-12-11,Paris,(ORY),LATAM Airlines ,LA5751,Departure,14:05,1, Landed - On-time,2019-12-11,14:05,B48
469,2019-12-11,London,(LGW),easyJet ,U28574,Departure,14:10,2, Landed - On-time,2019-12-11,14:04,-
470,2019-12-11,Alicante,(ALC),Vueling ,VY1306,Departure,14:15,1, Landed - On-time,2019-12-11,14:12,B27
471,2019-12-11,Alicante,(ALC),Iberia ,IB5029,Departure,14:15,1, Landed - On-time,2019-12-11,14:12,B27
472,2019-12-11,Alicante,(ALC),LATAM Airlines ,LA5753,Departure,14:15,1, Landed - On-time,2019-12-11,14:12,B27
473,2019-12-11,Alicante,(ALC),Qatar Airways ,QR3526,Departure,14:15,1, Landed - On-time,2019-12-11,14:12,B27
474,2019-12-11,London,(LHR),British Airways ,BA475,Departure,14:15,1, Landed - Delayed,2019-12-11,14:42,D12
475,2019-12-11,London,(LHR),American Airlines ,AA6288,Departure,14:15,1, Landed - Delayed,2019-12-11,14:42,D12
476,2019-12-11,London,(LHR),Iberia ,IB7477,Departure,14:15,1, Landed - Delayed,2019-12-11,14:42,D12
477,2019-12-11,London,(LHR),JAL ,JL7742,Departure,14:15,1, Landed - Delayed,2019-12-11,14:42,D12
478,2019-12-11,Porto,(OPO),Vueling ,VY8478,Departure,14:15,1, Landed - On-time,2019-12-11,14:24,A8
479,2019-12-11,Porto,(OPO),Iberia ,IB5790,Departure,14:15,1, Landed - On-time,2019-12-11,14:24,A8
480,2019-12-11,Porto,(OPO),LATAM Airlines ,LA5866,Departure,14:15,1, Landed - On-time,2019-12-11,14:24,A8
481,2019-12-11,Porto,(OPO),Qatar Airways ,QR3694,Departure,14:15,1, Landed - On-time,2019-12-11,14:24,A8
482,2019-12-11,Palma Mallorca,(PMI),Vueling ,VY3920,Departure,14:15,1, Landed - On-time,2019-12-11,14:13,B55
483,2019-12-11,Palma Mallorca,(PMI),Iberia ,IB5463,Departure,14:15,1, Landed - On-time,2019-12-11,14:13,B55
484,2019-12-11,Palma Mallorca,(PMI),Qatar Airways ,QR3664,Departure,14:15,1, Landed - On-time,2019-12-11,14:13,B55
485,2019-12-11,Turin,(TRN),Vueling ,VY6514,Departure,14:25,1, Landed - On-time,2019-12-11,14:29,B25
486,2019-12-11,Turin,(TRN),Iberia ,IB5603,Departure,14:25,1, Landed - On-time,2019-12-11,14:29,B25
487,2019-12-11,Turin,(TRN),LATAM Airlines ,LA5801,Departure,14:25,1, Landed - On-time,2019-12-11,14:29,B25
488,2019-12-11,Turin,(TRN),Qatar Airways ,QR3575,Departure,14:25,1, Landed - On-time,2019-12-11,14:29,B25
489,2019-12-11,Bologna,(BLQ),Vueling ,VY6522,Departure,14:30,1, Landed - On-time,2019-12-11,14:30,B56
490,2019-12-11,Bologna,(BLQ),Iberia ,IB5605,Departure,14:30,1, Landed - On-time,2019-12-11,14:30,B56
491,2019-12-11,Bologna,(BLQ),LATAM Airlines ,LA5761,Departure,14:30,1, Landed - On-time,2019-12-11,14:30,B56
492,2019-12-11,Bologna,(BLQ),Qatar Airways ,QR3556,Departure,14:30,1, Landed - On-time,2019-12-11,14:30,B56
493,2019-12-11,Los Angeles,(LAX),Norwegian Air Shuttle ,DY7109,Departure,14:30,2, Landed - On-time,2019-12-11,14:30,Y58
494,2019-12-11,Bogota,(BOG),SA AVIANCA ,AV19,Departure,14:35,1, Landed - On-time,2019-12-11,14:42,-
495,2019-12-11,Bogota,(BOG),Air China LTD ,CA5305,Departure,14:35,1, Landed - On-time,2019-12-11,14:42,-
496,2019-12-11,Bogota,(BOG),Singapore Airlines ,SQ1189,Departure,14:35,1, Landed - On-time,2019-12-11,14:42,-
497,2019-12-11,Bogota,(BOG),Turkish Airlines ,TK8473,Departure,14:35,1, Landed - On-time,2019-12-11,14:42,-
498,2019-12-11,Burgos,(LEBG),Iberia ,IB8370,Departure,14:40,1, Landed - On-time,2019-12-11,14:30,-
499,2019-12-11,Burgos,(LEBG),Qatar Airways ,QR6934,Departure,14:40,1, Landed - On-time,2019-12-11,14:30,-
500,2019-12-11,Geneva,(GVA),easyJet ,U21408,Departure,14:45,2, Landed - Delayed,2019-12-11,15:02,-
501,2019-12-11,Zurich,(ZRH),SWISS ,LX1955,Departure,14:45,1, Landed - Delayed,2019-12-11,15:07,-
502,2019-12-11,Luxembourg,(LUX),Luxair ,LG3592,Departure,14:50,2, Landed - On-time,2019-12-11,14:51,U41
503,2019-12-11,Milan,(MXP),Vueling ,VY6338,Departure,14:50,1, Landed - On-time,2019-12-11,14:55,B34
504,2019-12-11,Milan,(MXP),British Airways ,BA8846,Departure,14:50,1, Landed - On-time,2019-12-11,14:55,B34
505,2019-12-11,Milan,(MXP),Iberia ,IB5589,Departure,14:50,1, Landed - On-time,2019-12-11,14:55,B34
506,2019-12-11,Milan,(MXP),LATAM Airlines ,LA5781,Departure,14:50,1, Landed - On-time,2019-12-11,14:55,B34
507,2019-12-11,Paris,(CDG),Air France ,AF1649,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
508,2019-12-11,Paris,(CDG),Aeromexico ,AM6029,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
509,2019-12-11,Paris,(CDG),Delta Air Lines ,DL8579,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
510,2019-12-11,Paris,(CDG),Gol ,G35236,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
511,2019-12-11,Paris,(CDG),JAL ,JL5318,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
512,2019-12-11,Paris,(CDG),Air Serbia ,JU7816,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
513,2019-12-11,Paris,(CDG),Korean Air ,KE6472,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
514,2019-12-11,Paris,(CDG),Kenya Airways ,KQ3173,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
515,2019-12-11,Paris,(CDG),Air Mauritius ,MK9323,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
516,2019-12-11,Paris,(CDG),China Eastern Airlines ,MU4996,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
517,2019-12-11,Paris,(CDG),Air Austral ,UU8649,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
518,2019-12-11,Paris,(CDG),Air Europa ,UX2269,Departure,14:55,1, Landed - On-time,2019-12-11,14:55,B28
519,2019-12-11,London,(LHR),British Airways ,BA485,Departure,15:00,1, Landed - On-time,2019-12-11,14:55,D10
520,2019-12-11,London,(LHR),American Airlines ,AA6296,Departure,15:00,1, Landed - On-time,2019-12-11,14:55,D10
521,2019-12-11,London,(LHR),Iberia ,IB7485,Departure,15:00,1, Landed - On-time,2019-12-11,14:55,D10
522,2019-12-11,London,(LHR),JAL ,JL6514,Departure,15:00,1, Landed - On-time,2019-12-11,14:55,D10
523,2019-12-11,Doha,(DOH),Qatar Airways ,QR146,Departure,15:10,1, Landed - On-time,2019-12-11,15:12,E70
524,2019-12-11,Doha,(DOH),SriLankan Airlines ,UL3550,Departure,15:10,1, Landed - On-time,2019-12-11,15:12,E70
525,2019-12-11,Dubai,(DXB),Emirates ,EK256,Departure,15:10,1, Landed - On-time,2019-12-11,15:03,-
526,2019-12-11,Dubai,(DXB),Qantas ,QF8256,Departure,15:10,1, Landed - On-time,2019-12-11,15:03,-
527,2019-12-11,Istanbul,(ISL),Turkish Airlines ,TK1468,Departure,15:10,1, Landed - On-time,2019-12-11,15:10,D6
528,2019-12-11,Istanbul,(ISL),Uzbekistan Airways ,HY7298,Departure,15:10,1, Landed - On-time,2019-12-11,15:10,D6
529,2019-12-11,Luxembourg,(LUX),Ryanair ,FR3037,Departure,15:10,2, Landed - On-time,2019-12-11,15:08,S25
530,2019-12-11,Prague,(PRG),Ryanair ,FR3039,Departure,15:10,2, Landed - On-time,2019-12-11,15:22,U35
531,2019-12-11,Jerez De La Frontera,(XRY),Ryanair ,FR1283,Departure,15:10,2, Landed - On-time,2019-12-11,15:10,U33
532,2019-12-11,Madrid,(MAD),Iberia ,IB1515,Departure,15:15,1, Landed - On-time,2019-12-11,15:19,A2
533,2019-12-11,Malaga,(AGP),Vueling ,VY2117,Departure,15:25,1, Landed - On-time,2019-12-11,15:21,A16
534,2019-12-11,Malaga,(AGP),Iberia ,IB5175,Departure,15:25,1, Landed - On-time,2019-12-11,15:21,A16
535,2019-12-11,Malaga,(AGP),LATAM Airlines ,LA5748,Departure,15:25,1, Landed - On-time,2019-12-11,15:21,A16
536,2019-12-11,Malaga,(AGP),Qatar Airways ,QR3717,Departure,15:25,1, Landed - On-time,2019-12-11,15:21,A16
537,2019-12-11,Cairo,(CAI),EgyptAir ,MS768,Departure,15:25,1, Landed - On-time,2019-12-11,15:33,D4
538,2019-12-11,Cairo,(CAI),TAP Air Portugal ,TP7013,Departure,15:25,1, Landed - On-time,2019-12-11,15:33,D4
539,2019-12-11,Munich,(MUC),Lufthansa ,LH1813,Departure,15:25,1, Landed - On-time,2019-12-11,15:38,B24
540,2019-12-11,Munich,(MUC),Aegean Airlines ,A31473,Departure,15:25,1, Landed - On-time,2019-12-11,15:38,B24
541,2019-12-11,Munich,(MUC),SA AVIANCA ,AV6512,Departure,15:25,1, Landed - On-time,2019-12-11,15:38,B24
542,2019-12-11,Munich,(MUC),ANA ,NH6076,Departure,15:25,1, Landed - On-time,2019-12-11,15:38,B24
543,2019-12-11,Munich,(MUC),South African Airways ,SA7833,Departure,15:25,1, Landed - On-time,2019-12-11,15:38,B24
544,2019-12-11,Brussels,(BRU),Brussels Airlines ,SN3704,Departure,15:30,1, Landed - On-time,2019-12-11,15:32,B36
545,2019-12-11,Brussels,(BRU),ANA ,NH5134,Departure,15:30,1, Landed - On-time,2019-12-11,15:32,B36
546,2019-12-11,Lisbon,(LIS),TAP Air Portugal ,TP1039,Departure,15:30,1, Landed - On-time,2019-12-11,15:28,B48
547,2019-12-11,Lisbon,(LIS),Air Canada ,AC6939,Departure,15:30,1, Landed - On-time,2019-12-11,15:28,B48
548,2019-12-11,Lisbon,(LIS),Azul ,AD7243,Departure,15:30,1, Landed - On-time,2019-12-11,15:28,B48
549,2019-12-11,Lisbon,(LIS),UIA ,PS9937,Departure,15:30,1, Landed - On-time,2019-12-11,15:28,B48
550,2019-12-11,Lisbon,(LIS),Azores Airlines ,S48735,Departure,15:30,1, Landed - On-time,2019-12-11,15:28,B48
551,2019-12-11,Lisbon,(LIS),United Airlines ,UA6871,Departure,15:30,1, Landed - On-time,2019-12-11,15:28,B48
552,2019-12-11,Palma Mallorca,(PMI),Air Europa ,UX6071,Departure,15:30,1, Landed - On-time,2019-12-11,15:20,B32
553,2019-12-11,Palma Mallorca,(PMI),Air France ,AF4844,Departure,15:30,1, Landed - On-time,2019-12-11,15:20,B32
554,2019-12-11,Palma Mallorca,(PMI),Alitalia ,AZ2412,Departure,15:30,1, Landed - On-time,2019-12-11,15:20,B32
555,2019-12-11,Palma Mallorca,(PMI),KLM ,KL3357,Departure,15:30,1, Landed - On-time,2019-12-11,15:20,B32
556,2019-12-11,Palma Mallorca,(PMI),Aeroflot ,SU3647,Departure,15:30,1, Landed - On-time,2019-12-11,15:20,B32
557,2019-12-11,Amsterdam,(AMS),Vueling ,VY8308,Departure,15:45,1, Landed - Delayed,2019-12-11,16:19,B52
558,2019-12-11,Amsterdam,(AMS),British Airways ,BA8119,Departure,15:45,1, Landed - Delayed,2019-12-11,16:19,B52
559,2019-12-11,Amsterdam,(AMS),Iberia ,IB5304,Departure,15:45,1, Landed - Delayed,2019-12-11,16:19,B52
560,2019-12-11,Amsterdam,(AMS),LATAM Airlines ,LA5754,Departure,15:45,1, Landed - Delayed,2019-12-11,16:19,B52
561,2019-12-11,La Coruna,(LCG),Vueling ,VY1294,Departure,15:45,1, Landed - On-time,2019-12-11,15:40,B25
562,2019-12-11,La Coruna,(LCG),Iberia ,IB5021,Departure,15:45,1, Landed - On-time,2019-12-11,15:40,B25
563,2019-12-11,La Coruna,(LCG),LATAM Airlines ,LA5779,Departure,15:45,1, Landed - On-time,2019-12-11,15:40,B25
564,2019-12-11,La Coruna,(LCG),Qatar Airways ,QR3628,Departure,15:45,1, Landed - On-time,2019-12-11,15:40,B25
565,2019-12-11,Bilbao,(BIO),Vueling ,VY1426,Departure,15:55,1, Landed - On-time,2019-12-11,15:48,B31
566,2019-12-11,Bilbao,(BIO),Iberia ,IB5058,Departure,15:55,1, Landed - On-time,2019-12-11,15:48,B31
567,2019-12-11,Bilbao,(BIO),LATAM Airlines ,LA5759,Departure,15:55,1, Landed - On-time,2019-12-11,15:48,B31
568,2019-12-11,Bilbao,(BIO),Qatar Airways ,QR3540,Departure,15:55,1, Landed - On-time,2019-12-11,15:48,B31
569,2019-12-11,Marseille,(MRS),Vueling ,VY1508,Departure,15:55,1, Landed - On-time,2019-12-11,15:49,B44
570,2019-12-11,Marseille,(MRS),Iberia ,IB5089,Departure,15:55,1, Landed - On-time,2019-12-11,15:49,B44
571,2019-12-11,Marseille,(MRS),LATAM Airlines ,LA5788,Departure,15:55,1, Landed - On-time,2019-12-11,15:49,B44
572,2019-12-11,Vienna,(VIE),Anisec ,VK1009,Departure,15:55,1, Landed - On-time,2019-12-11,15:54,B27
573,2019-12-11,Vienna,(VIE),Vueling ,VY9565,Departure,15:55,1, Landed - On-time,2019-12-11,15:54,B27
574,2019-12-11,Lima,(LIM),Iberia ,IB7189,Departure,16:00,1, Landed - On-time,2019-12-11,16:13,D14
575,2019-12-11,Lima,(LIM),LATAM Airlines ,LA2431,Departure,16:00,1, Landed - On-time,2019-12-11,16:13,D14
576,2019-12-11,Minsk,(MSQ),Belavia ,B2870,Departure,16:00,2, Landed - On-time,2019-12-11,15:52,W48
577,2019-12-11,Copenhagen,(CPH),Norwegian Air International ,D85574,Departure,16:10,2, Landed - On-time,2019-12-11,16:05,U36
578,2019-12-11,Geneva,(GVA),Vueling ,VY6201,Departure,16:10,1, Landed - Delayed,2019-12-11,17:05,A20
579,2019-12-11,Geneva,(GVA),Iberia ,IB5548,Departure,16:10,1, Landed - Delayed,2019-12-11,17:05,A20
580,2019-12-11,Geneva,(GVA),LATAM Airlines ,LA5775,Departure,16:10,1, Landed - Delayed,2019-12-11,17:05,A20
581,2019-12-11,London,(LTN),easyJet ,U22266,Departure,16:10,2, Landed - Delayed,2019-12-11,18:29,M6
582,2019-12-11,Palma Mallorca,(PMI),Vueling ,VY3912,Departure,16:10,1, Landed - On-time,2019-12-11,16:05,B39
583,2019-12-11,Palma Mallorca,(PMI),Iberia ,IB5456,Departure,16:10,1, Landed - On-time,2019-12-11,16:05,B39
584,2019-12-11,Palma Mallorca,(PMI),LATAM Airlines ,LA5795,Departure,16:10,1, Landed - On-time,2019-12-11,16:05,B39
585,2019-12-11,Palma Mallorca,(PMI),Qatar Airways ,QR3678,Departure,16:10,1, Landed - On-time,2019-12-11,16:05,B39
586,2019-12-11,Tangier,(TNG),Air Arabia Maroc ,3O378,Departure,16:10,2, Landed - On-time,2019-12-11,16:02,Y53
587,2019-12-11,Madrid,(MAD),Vueling ,VY1615,Departure,16:15,1, Landed - Delayed,2019-12-11,16:40,A5
588,2019-12-11,Madrid,(MAD),Iberia ,IB5111,Departure,16:15,1, Landed - Delayed,2019-12-11,16:40,A5
589,2019-12-11,Madrid,(MAD),LATAM Airlines ,LA5784,Departure,16:15,1, Landed - Delayed,2019-12-11,16:40,A5
590,2019-12-11,Santiago De Compostela,(SCQ),Vueling ,VY1679,Departure,16:25,1, Landed - On-time,2019-12-11,16:15,A12
591,2019-12-11,Santiago De Compostela,(SCQ),Iberia ,IB5124,Departure,16:25,1, Landed - On-time,2019-12-11,16:15,A12
592,2019-12-11,Santiago De Compostela,(SCQ),LATAM Airlines ,LA5854,Departure,16:25,1, Landed - On-time,2019-12-11,16:15,A12
593,2019-12-11,Santiago De Compostela,(SCQ),Qatar Airways ,QR3568,Departure,16:25,1, Landed - On-time,2019-12-11,16:15,A12
594,2019-12-11,Berlin,(SXF),Ryanair ,FR133,Departure,16:25,2, Landed - On-time,2019-12-11,16:35,U34
595,2019-12-11,Liverpool,(LPL),easyJet ,U27202,Departure,16:30,2, Canceled,2019-12-11,16:30,-
596,2019-12-11,Madrid,(MAD),Iberia ,IB1631,Departure,16:30,1, Landed - Delayed,2019-12-11,17:02,A2
597,2019-12-11,Madrid,(MAD),LATAM Airlines ,LA7154,Departure,16:30,1, Landed - Delayed,2019-12-11,17:02,A2
598,2019-12-11,Madrid,(MAD),BoA ,OB5003,Departure,16:30,1, Landed - Delayed,2019-12-11,17:02,A2
599,2019-12-11,Sevilla,(SVQ),Vueling ,VY2226,Departure,16:30,1, Landed - On-time,2019-12-11,16:31,B35
600,2019-12-11,Sevilla,(SVQ),Iberia ,IB5200,Departure,16:30,1, Landed - On-time,2019-12-11,16:31,B35
601,2019-12-11,Sevilla,(SVQ),LATAM Airlines ,LA5800,Departure,16:30,1, Landed - On-time,2019-12-11,16:31,B35
602,2019-12-11,Sevilla,(SVQ),Qatar Airways ,QR3721,Departure,16:30,1, Landed - On-time,2019-12-11,16:31,B35
603,2019-12-11,San Sebastian,(EAS),Vueling ,VY2488,Departure,16:40,1, Landed - On-time,2019-12-11,16:32,B56
604,2019-12-11,San Sebastian,(EAS),Iberia ,IB5221,Departure,16:40,1, Landed - On-time,2019-12-11,16:32,B56
605,2019-12-11,San Sebastian,(EAS),LATAM Airlines ,LA5769,Departure,16:40,1, Landed - On-time,2019-12-11,16:32,B56
606,2019-12-11,San Sebastian,(EAS),Qatar Airways ,QR3572,Departure,16:40,1, Landed - On-time,2019-12-11,16:32,B56
607,2019-12-11,Rome,(FCO),Alitalia ,AZ79,Departure,16:40,1, Landed,2019-12-11,16:40,-
608,2019-12-11,Rome,(FCO),Aerolineas Argentinas ,AR7229,Departure,16:40,1, Landed,2019-12-11,16:40,-
609,2019-12-11,Rome,(FCO),Etihad Airways ,EY2822,Departure,16:40,1, Landed,2019-12-11,16:40,-
610,2019-12-11,Rome,(FCO),Air Serbia ,JU7286,Departure,16:40,1, Landed,2019-12-11,16:40,-
611,2019-12-11,Rome,(FCO),Korean Air ,KE6284,Departure,16:40,1, Landed,2019-12-11,16:40,-
612,2019-12-11,Rome,(FCO),Air Europa ,UX3128,Departure,16:40,1, Landed,2019-12-11,16:40,-
613,2019-12-11,Frankfurt,(FRA),Lufthansa ,LH1129,Departure,16:50,1, Landed - On-time,2019-12-11,16:53,B28
614,2019-12-11,Frankfurt,(FRA),Ethiopian Airlines ,ET1551,Departure,16:50,1, Landed - On-time,2019-12-11,16:53,B28
615,2019-12-11,Frankfurt,(FRA),Etihad Airways ,EY4189,Departure,16:50,1, Landed - On-time,2019-12-11,16:53,B28
616,2019-12-11,Frankfurt,(FRA),ANA ,NH5450,Departure,16:50,1, Landed - On-time,2019-12-11,16:53,B28
617,2019-12-11,Frankfurt,(FRA),South African Airways ,SA7831,Departure,16:50,1, Landed - On-time,2019-12-11,16:53,B28
618,2019-12-11,Frankfurt,(FRA),SAS ,SK3389,Departure,16:50,1, Landed - On-time,2019-12-11,16:53,B28
619,2019-12-11,Frankfurt,(FRA),Thai Airways International ,TG7655,Departure,16:50,1, Landed - On-time,2019-12-11,16:53,B28
620,2019-12-11,Milan,(MXP),easyJet ,U22766,Departure,16:50,2, Landed - Delayed,2019-12-11,17:21,-
621,2019-12-11,Bologna,(BLQ),Ryanair ,FR9366,Departure,16:55,2, Landed - On-time,2019-12-11,16:58,U35
622,2019-12-11,Budapest,(BUD),Ryanair ,FR8394,Departure,16:55,2, Landed - On-time,2019-12-11,16:55,U33
623,2019-12-11,Ibiza,(IBZ),Vueling ,VY3516,Departure,16:55,1, Landed - On-time,2019-12-11,17:00,B24
624,2019-12-11,Ibiza,(IBZ),Iberia ,IB5130,Departure,16:55,1, Landed - On-time,2019-12-11,17:00,B24
625,2019-12-11,Ibiza,(IBZ),LATAM Airlines ,LA5777,Departure,16:55,1, Landed - On-time,2019-12-11,17:00,B24
626,2019-12-11,Ibiza,(IBZ),Qatar Airways ,QR3602,Departure,16:55,1, Landed - On-time,2019-12-11,17:00,B24
627,2019-12-11,Menorca,(MAH),Vueling ,VY3708,Departure,17:05,1, Landed - On-time,2019-12-11,17:05,B29
628,2019-12-11,Menorca,(MAH),Iberia ,IB5429,Departure,17:05,1, Landed - On-time,2019-12-11,17:05,B29
629,2019-12-11,Menorca,(MAH),LATAM Airlines ,LA5768,Departure,17:05,1, Landed - On-time,2019-12-11,17:05,B29
630,2019-12-11,Menorca,(MAH),Qatar Airways ,QR3594,Departure,17:05,1, Landed - On-time,2019-12-11,17:05,B29
631,2019-12-11,Moscow,(SVO),Aeroflot ,SU2515,Departure,17:05,1, Landed - On-time,2019-12-11,16:48,D8
632,2019-12-11,Moscow,(SVO),Aeromexico ,AM7029,Departure,17:05,1, Landed - On-time,2019-12-11,16:48,D8
633,2019-12-11,Moscow,(SVO),Air Europa ,UX3297,Departure,17:05,1, Landed - On-time,2019-12-11,16:48,D8
634,2019-12-11,Granada,(GRX),Vueling ,VY2014,Departure,17:10,1, Landed - On-time,2019-12-11,17:15,B47
635,2019-12-11,Granada,(GRX),Iberia ,IB5164,Departure,17:10,1, Landed - On-time,2019-12-11,17:15,B47
636,2019-12-11,Granada,(GRX),LATAM Airlines ,LA5774,Departure,17:10,1, Landed - On-time,2019-12-11,17:15,B47
637,2019-12-11,Granada,(GRX),Qatar Airways ,QR3588,Departure,17:10,1, Landed - On-time,2019-12-11,17:15,B47
638,2019-12-11,Madrid,(MAD),Vueling ,VY1711,Departure,17:10,1, Landed - On-time,2019-12-11,17:14,A10
639,2019-12-11,Madrid,(MAD),Iberia ,IB5870,Departure,17:10,1, Landed - On-time,2019-12-11,17:14,A10
640,2019-12-11,Tunis,(TUN),Tunisair ,TU515,Departure,17:10,1, Landed - Delayed,2019-12-11,17:30,D6
641,2019-12-11,London,(LGW),Vueling ,VY7824,Departure,17:20,1, Landed - On-time,2019-12-11,17:15,D11
642,2019-12-11,London,(LGW),British Airways ,BA8070,Departure,17:20,1, Landed - On-time,2019-12-11,17:15,D11
