,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
434,2019-12-10,Lisbon,(LIS),Azul ,AD7223,Departure,12:35,1, Landed - Delayed,2019-12-10,13:17,C75
435,2019-12-10,Lisbon,(LIS),Air China LTD ,CA7035,Departure,12:35,1, Landed - Delayed,2019-12-10,13:17,C75
436,2019-12-10,Lisbon,(LIS),Etihad Airways ,EY1518,Departure,12:35,1, Landed - Delayed,2019-12-10,13:17,C75
437,2019-12-10,Lisbon,(LIS),El Al ,LY9013,Departure,12:35,1, Landed - Delayed,2019-12-10,13:17,C75
438,2019-12-10,Lisbon,(LIS),Azores Airlines ,S48707,Departure,12:35,1, Landed - Delayed,2019-12-10,13:17,C75
439,2019-12-10,Lisbon,(LIS),Singapore Airlines ,SQ2797,Departure,12:35,1, Landed - Delayed,2019-12-10,13:17,C75
440,2019-12-10,Melilla,(MLN),Iberia ,IB8250,Departure,12:35,1, Landed - On-time,2019-12-10,12:30,-
441,2019-12-10,Melilla,(MLN),Qatar Airways ,QR5075,Departure,12:35,1, Landed - On-time,2019-12-10,12:30,-
442,2019-12-10,Istanbul,(SAW),Pegasus ,PC1092,Departure,12:35,2, Landed - On-time,2019-12-10,12:40,Y54
443,2019-12-10,London,(LGW),Vueling ,VY7826,Departure,12:40,1, Landed - On-time,2019-12-10,12:35,D4
444,2019-12-10,London,(LGW),British Airways ,BA8072,Departure,12:40,1, Landed - On-time,2019-12-10,12:35,D4
445,2019-12-10,London,(LGW),Iberia ,IB5707,Departure,12:40,1, Landed - On-time,2019-12-10,12:35,D4
446,2019-12-10,London,(LGW),LATAM Airlines ,LA5767,Departure,12:40,1, Landed - On-time,2019-12-10,12:35,D4
447,2019-12-10,Dusseldorf,(DUS),Vueling ,VY1898,Departure,12:45,1, Landed - On-time,2019-12-10,12:59,B51
448,2019-12-10,Dusseldorf,(DUS),Iberia ,IB5155,Departure,12:45,1, Landed - On-time,2019-12-10,12:59,B51
449,2019-12-10,Ibiza,(IBZ),Vueling ,VY3510,Departure,12:45,1, Landed - On-time,2019-12-10,12:44,B65
450,2019-12-10,Ibiza,(IBZ),Iberia ,IB5419,Departure,12:45,1, Landed - On-time,2019-12-10,12:44,B65
451,2019-12-10,Ibiza,(IBZ),LATAM Airlines ,LA5776,Departure,12:45,1, Landed - On-time,2019-12-10,12:44,B65
452,2019-12-10,Ibiza,(IBZ),Qatar Airways ,QR3737,Departure,12:45,1, Landed - On-time,2019-12-10,12:44,B65
453,2019-12-10,Tenerife,(TFS),Israir Airlines ,6H191,Departure,12:50,, Landed,2019-12-10,12:50,-
454,2019-12-10,Amsterdam,(AMS),KLM ,KL1670,Departure,13:00,1, Landed - On-time,2019-12-10,12:57,B24
455,2019-12-10,Amsterdam,(AMS),Aeromexico ,AM6508,Departure,13:00,1, Landed - On-time,2019-12-10,12:57,B24
456,2019-12-10,Amsterdam,(AMS),China Airlines ,CI9480,Departure,13:00,1, Landed - On-time,2019-12-10,12:57,B24
457,2019-12-10,Amsterdam,(AMS),Delta Air Lines ,DL9354,Departure,13:00,1, Landed - On-time,2019-12-10,12:57,B24
458,2019-12-10,Amsterdam,(AMS),Etihad Airways ,EY7333,Departure,13:00,1, Landed - On-time,2019-12-10,12:57,B24
459,2019-12-10,Amsterdam,(AMS),Garuda Indonesia ,GA9023,Departure,13:00,1, Landed - On-time,2019-12-10,12:57,B24
460,2019-12-10,Amsterdam,(AMS),Korean Air ,KE6414,Departure,13:00,1, Landed - On-time,2019-12-10,12:57,B24
461,2019-12-10,Amsterdam,(AMS),Xiamen Airlines ,MF9830,Departure,13:00,1, Landed - On-time,2019-12-10,12:57,B24
462,2019-12-10,Amsterdam,(AMS),China Eastern Airlines ,MU1842,Departure,13:00,1, Landed - On-time,2019-12-10,12:57,B24
463,2019-12-10,Frankfurt,(FRA),Lufthansa ,LH1127,Departure,13:00,1, Landed - Delayed,2019-12-10,13:32,B32
464,2019-12-10,Frankfurt,(FRA),SAS ,SK3381,Departure,13:00,1, Landed - Delayed,2019-12-10,13:32,B32
465,2019-12-10,Paris,(CDG),easyJet ,U23920,Departure,13:10,2, Landed - On-time,2019-12-10,13:08,-
466,2019-12-10,London,(LTN),Ryanair ,FR5091,Departure,13:10,2, Landed - On-time,2019-12-10,13:06,Y57
467,2019-12-10,Moscow,(SVO),Aeroflot ,SU2719,Departure,13:15,1, Landed - On-time,2019-12-10,13:16,D16
468,2019-12-10,Moscow,(SVO),Aeromexico ,AM7024,Departure,13:15,1, Landed - On-time,2019-12-10,13:16,D16
469,2019-12-10,Moscow,(SVO),Air Europa ,UX3247,Departure,13:15,1, Landed - On-time,2019-12-10,13:16,D16
470,2019-12-10,Oslo,(OSL),Norwegian Air Shuttle ,DY1741,Departure,13:25,2, Landed - On-time,2019-12-10,13:25,U31
471,2019-12-10,Warsaw,(WAW),LOT - Polish Airlines ,LO438,Departure,13:25,1, Landed - On-time,2019-12-10,13:25,B28
472,2019-12-10,Madrid,(MAD),Iberia ,IB1331,Departure,13:30,1, Landed - Delayed,2019-12-10,14:22,A2
473,2019-12-10,Madrid,(MAD),American Airlines ,AA8876,Departure,13:30,1, Landed - Delayed,2019-12-10,14:22,A2
474,2019-12-10,Milan,(BGY),Ryanair ,FR6305,Departure,13:40,2, Landed - On-time,2019-12-10,13:45,U35
475,2019-12-10,Frankfurt,(FRA),Lufthansa ,LH1131,Departure,13:50,1, Landed - Delayed,2019-12-10,14:07,B36
476,2019-12-10,Frankfurt,(FRA),Air Canada ,AC9169,Departure,13:50,1, Landed - Delayed,2019-12-10,14:07,B36
477,2019-12-10,Frankfurt,(FRA),Air China LTD ,CA6294,Departure,13:50,1, Landed - Delayed,2019-12-10,14:07,B36
478,2019-12-10,Frankfurt,(FRA),SAS ,SK3387,Departure,13:50,1, Landed - Delayed,2019-12-10,14:07,B36
479,2019-12-10,Frankfurt,(FRA),United Airlines ,UA9314,Departure,13:50,1, Landed - Delayed,2019-12-10,14:07,B36
480,2019-12-10,London,(LGW),Vueling ,VY7838,Departure,13:50,1, Landed - On-time,2019-12-10,13:39,D12
481,2019-12-10,London,(LGW),British Airways ,BA8081,Departure,13:50,1, Landed - On-time,2019-12-10,13:39,D12
482,2019-12-10,London,(LGW),Iberia ,IB5710,Departure,13:50,1, Landed - On-time,2019-12-10,13:39,D12
483,2019-12-10,Birmingham,(BHX),Ryanair ,FR9162,Departure,13:55,2, Landed - On-time,2019-12-10,13:59,Y53
484,2019-12-10,London,(STN),Ryanair ,FR9015,Departure,13:55,2, Landed - On-time,2019-12-10,13:55,Y59
485,2019-12-10,Madrid,(MAD),Vueling ,VY1401,Departure,14:00,1, Landed - Delayed,2019-12-10,15:17,A10
486,2019-12-10,Madrid,(MAD),Iberia ,IB5052,Departure,14:00,1, Landed - Delayed,2019-12-10,15:17,A10
487,2019-12-10,Madrid,(MAD),LATAM Airlines ,LA5783,Departure,14:00,1, Landed - Delayed,2019-12-10,15:17,A10
488,2019-12-10,Paris,(ORY),Vueling ,VY8018,Departure,14:05,1, Landed - Delayed,2019-12-10,14:35,A20
489,2019-12-10,Paris,(ORY),British Airways ,BA8146,Departure,14:05,1, Landed - Delayed,2019-12-10,14:35,A20
490,2019-12-10,Paris,(ORY),Iberia ,IB5724,Departure,14:05,1, Landed - Delayed,2019-12-10,14:35,A20
491,2019-12-10,Paris,(ORY),LATAM Airlines ,LA5751,Departure,14:05,1, Landed - Delayed,2019-12-10,14:35,A20
492,2019-12-10,London,(LGW),easyJet ,U28574,Departure,14:10,2, Canceled,2019-12-10,14:10,-
493,2019-12-10,Alicante,(ALC),Vueling ,VY1306,Departure,14:15,1, Landed - On-time,2019-12-10,14:16,B27
494,2019-12-10,Alicante,(ALC),Iberia ,IB5029,Departure,14:15,1, Landed - On-time,2019-12-10,14:16,B27
495,2019-12-10,Alicante,(ALC),LATAM Airlines ,LA5753,Departure,14:15,1, Landed - On-time,2019-12-10,14:16,B27
496,2019-12-10,Alicante,(ALC),Qatar Airways ,QR3526,Departure,14:15,1, Landed - On-time,2019-12-10,14:16,B27
497,2019-12-10,London,(LHR),British Airways ,BA475,Departure,14:15,1, Landed - On-time,2019-12-10,14:22,D14
498,2019-12-10,London,(LHR),American Airlines ,AA6288,Departure,14:15,1, Landed - On-time,2019-12-10,14:22,D14
499,2019-12-10,London,(LHR),Iberia ,IB7477,Departure,14:15,1, Landed - On-time,2019-12-10,14:22,D14
500,2019-12-10,London,(LHR),JAL ,JL7742,Departure,14:15,1, Landed - On-time,2019-12-10,14:22,D14
501,2019-12-10,Porto,(OPO),Vueling ,VY8478,Departure,14:15,1, Landed - On-time,2019-12-10,14:19,B43
502,2019-12-10,Porto,(OPO),Iberia ,IB5790,Departure,14:15,1, Landed - On-time,2019-12-10,14:19,B43
503,2019-12-10,Porto,(OPO),LATAM Airlines ,LA5760,Departure,14:15,1, Landed - On-time,2019-12-10,14:19,B43
504,2019-12-10,Porto,(OPO),Qatar Airways ,QR3694,Departure,14:15,1, Landed - On-time,2019-12-10,14:19,B43
505,2019-12-10,Palma Mallorca,(PMI),Vueling ,VY3920,Departure,14:15,1, Landed - On-time,2019-12-10,14:05,B52
506,2019-12-10,Palma Mallorca,(PMI),Iberia ,IB5463,Departure,14:15,1, Landed - On-time,2019-12-10,14:05,B52
507,2019-12-10,Palma Mallorca,(PMI),Qatar Airways ,QR3664,Departure,14:15,1, Landed - On-time,2019-12-10,14:05,B52
508,2019-12-10,Bologna,(BLQ),Vueling ,VY6522,Departure,14:30,1, Landed - On-time,2019-12-10,14:25,B47
509,2019-12-10,Bologna,(BLQ),Iberia ,IB5605,Departure,14:30,1, Landed - On-time,2019-12-10,14:25,B47
510,2019-12-10,Bologna,(BLQ),LATAM Airlines ,LA5761,Departure,14:30,1, Landed - On-time,2019-12-10,14:25,B47
511,2019-12-10,Bologna,(BLQ),Qatar Airways ,QR3556,Departure,14:30,1, Landed - On-time,2019-12-10,14:25,B47
512,2019-12-10,Bogota,(BOG),SA AVIANCA ,AV19,Departure,14:35,1, Landed - On-time,2019-12-10,14:31,-
513,2019-12-10,Bogota,(BOG),Air China LTD ,CA5305,Departure,14:35,1, Landed - On-time,2019-12-10,14:31,-
514,2019-12-10,Bogota,(BOG),Singapore Airlines ,SQ1189,Departure,14:35,1, Landed - On-time,2019-12-10,14:31,-
515,2019-12-10,Bogota,(BOG),Turkish Airlines ,TK8473,Departure,14:35,1, Landed - On-time,2019-12-10,14:31,-
516,2019-12-10,Budapest,(BUD),Wizz Air ,W62378,Departure,14:45,2, Landed - Delayed,2019-12-10,15:08,U32
517,2019-12-10,Geneva,(GVA),easyJet ,U21408,Departure,14:45,2, Landed - On-time,2019-12-10,14:49,-
518,2019-12-10,Zurich,(ZRH),SWISS ,LX1955,Departure,14:45,1, Landed - Delayed,2019-12-10,15:08,-
519,2019-12-10,Luxembourg,(LUX),Luxair ,LG3592,Departure,14:50,2, Landed - On-time,2019-12-10,14:50,-
520,2019-12-10,Paris,(CDG),Air France ,AF1649,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
521,2019-12-10,Paris,(CDG),Aeromexico ,AM6029,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
522,2019-12-10,Paris,(CDG),Delta Air Lines ,DL8579,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
523,2019-12-10,Paris,(CDG),Gol ,G35236,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
524,2019-12-10,Paris,(CDG),JAL ,JL5318,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
525,2019-12-10,Paris,(CDG),Air Serbia ,JU7816,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
526,2019-12-10,Paris,(CDG),Korean Air ,KE6472,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
527,2019-12-10,Paris,(CDG),Kenya Airways ,KQ3173,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
528,2019-12-10,Paris,(CDG),Air Mauritius ,MK9323,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
529,2019-12-10,Paris,(CDG),China Eastern Airlines ,MU4996,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
530,2019-12-10,Paris,(CDG),Air Austral ,UU8649,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
531,2019-12-10,Paris,(CDG),Air Europa ,UX2269,Departure,14:55,1, Landed - Delayed,2019-12-10,15:14,B32
532,2019-12-10,London,(LHR),British Airways ,BA485,Departure,15:00,1, Landed - On-time,2019-12-10,15:13,D12
533,2019-12-10,London,(LHR),American Airlines ,AA6296,Departure,15:00,1, Landed - On-time,2019-12-10,15:13,D12
534,2019-12-10,London,(LHR),Iberia ,IB7485,Departure,15:00,1, Landed - On-time,2019-12-10,15:13,D12
535,2019-12-10,London,(LHR),JAL ,JL6514,Departure,15:00,1, Landed - On-time,2019-12-10,15:13,D12
536,2019-12-10,London,(LTN),easyJet ,U22266,Departure,15:00,2, Landed - On-time,2019-12-10,15:02,-
537,2019-12-10,Doha,(DOH),Qatar Airways ,QR146,Departure,15:10,1, Landed - On-time,2019-12-10,14:59,E70
538,2019-12-10,Doha,(DOH),SriLankan Airlines ,UL3550,Departure,15:10,1, Landed - On-time,2019-12-10,14:59,E70
539,2019-12-10,Dubai,(DXB),Emirates ,EK256,Departure,15:10,1, Landed - On-time,2019-12-10,15:24,-
540,2019-12-10,Istanbul,(ISL),Turkish Airlines ,TK1468,Departure,15:10,1, Landed - Delayed,2019-12-10,15:29,E74
541,2019-12-10,Istanbul,(ISL),Uzbekistan Airways ,HY7298,Departure,15:10,1, Landed - Delayed,2019-12-10,15:29,E74
542,2019-12-10,Stockholm,(ARN),Norwegian Air International ,D85554,Departure,15:15,2, Landed - Delayed,2019-12-10,15:41,U36
543,2019-12-10,Madrid,(MAD),Iberia ,IB1515,Departure,15:15,1, Landed - Delayed,2019-12-10,16:10,A2
544,2019-12-10,Malaga,(AGP),Vueling ,VY2117,Departure,15:25,1, Landed - On-time,2019-12-10,15:22,A20
545,2019-12-10,Malaga,(AGP),Iberia ,IB5175,Departure,15:25,1, Landed - On-time,2019-12-10,15:22,A20
546,2019-12-10,Malaga,(AGP),Qatar Airways ,QR3717,Departure,15:25,1, Landed - On-time,2019-12-10,15:22,A20
547,2019-12-10,Munich,(MUC),Lufthansa ,LH1813,Departure,15:25,1, Landed - On-time,2019-12-10,15:25,C75
548,2019-12-10,Munich,(MUC),Aegean Airlines ,A31473,Departure,15:25,1, Landed - On-time,2019-12-10,15:25,C75
549,2019-12-10,Munich,(MUC),SA AVIANCA ,AV6512,Departure,15:25,1, Landed - On-time,2019-12-10,15:25,C75
550,2019-12-10,Munich,(MUC),ANA ,NH6076,Departure,15:25,1, Landed - On-time,2019-12-10,15:25,C75
551,2019-12-10,Munich,(MUC),South African Airways ,SA7833,Departure,15:25,1, Landed - On-time,2019-12-10,15:25,C75
552,2019-12-10,Lisbon,(LIS),Air Canada ,AC6939,Departure,15:30,1, Landed - On-time,2019-12-10,15:32,B36
553,2019-12-10,Lisbon,(LIS),Azul ,AD7243,Departure,15:30,1, Landed - On-time,2019-12-10,15:32,B36
554,2019-12-10,Lisbon,(LIS),Azores Airlines ,S48735,Departure,15:30,1, Landed - On-time,2019-12-10,15:32,B36
555,2019-12-10,Lisbon,(LIS),TAP Air Portugal ,TP1039,Departure,15:30,1, Landed - On-time,2019-12-10,15:32,B36
556,2019-12-10,Lisbon,(LIS),United Airlines ,UA6871,Departure,15:30,1, Landed - On-time,2019-12-10,15:32,B36
557,2019-12-10,Palma Mallorca,(PMI),Air Europa ,UX6071,Departure,15:30,1, Landed - On-time,2019-12-10,15:26,B62
558,2019-12-10,Palma Mallorca,(PMI),Air France ,AF4844,Departure,15:30,1, Landed - On-time,2019-12-10,15:26,B62
559,2019-12-10,Palma Mallorca,(PMI),Alitalia ,AZ2412,Departure,15:30,1, Landed - On-time,2019-12-10,15:26,B62
560,2019-12-10,Palma Mallorca,(PMI),KLM ,KL3357,Departure,15:30,1, Landed - On-time,2019-12-10,15:26,B62
561,2019-12-10,Palma Mallorca,(PMI),Aeroflot ,SU3647,Departure,15:30,1, Landed - On-time,2019-12-10,15:26,B62
562,2019-12-10,Amsterdam,(AMS),Vueling ,VY8308,Departure,15:45,1, Landed - On-time,2019-12-10,15:40,B65
563,2019-12-10,Amsterdam,(AMS),British Airways ,BA8119,Departure,15:45,1, Landed - On-time,2019-12-10,15:40,B65
564,2019-12-10,Amsterdam,(AMS),Iberia ,IB5304,Departure,15:45,1, Landed - On-time,2019-12-10,15:40,B65
565,2019-12-10,Amsterdam,(AMS),LATAM Airlines ,LA5754,Departure,15:45,1, Landed - On-time,2019-12-10,15:40,B65
566,2019-12-10,La Coruna,(LCG),Vueling ,VY1294,Departure,15:45,1, Landed - On-time,2019-12-10,15:47,B55
567,2019-12-10,La Coruna,(LCG),Iberia ,IB5021,Departure,15:45,1, Landed - On-time,2019-12-10,15:47,B55
568,2019-12-10,La Coruna,(LCG),LATAM Airlines ,LA5779,Departure,15:45,1, Landed - On-time,2019-12-10,15:47,B55
569,2019-12-10,La Coruna,(LCG),Qatar Airways ,QR3628,Departure,15:45,1, Landed - On-time,2019-12-10,15:47,B55
570,2019-12-10,Bilbao,(BIO),Vueling ,VY1426,Departure,15:55,1, Landed - On-time,2019-12-10,15:47,B39
571,2019-12-10,Bilbao,(BIO),Iberia ,IB5058,Departure,15:55,1, Landed - On-time,2019-12-10,15:47,B39
572,2019-12-10,Bilbao,(BIO),Qatar Airways ,QR3540,Departure,15:55,1, Landed - On-time,2019-12-10,15:47,B39
573,2019-12-10,Brussels,(BRU),Ryanair ,FR2922,Departure,15:55,2, Landed - Delayed,2019-12-10,17:54,U36
574,2019-12-10,Marseille,(MRS),Vueling ,VY1508,Departure,15:55,1, Landed - On-time,2019-12-10,15:51,B33
575,2019-12-10,Marseille,(MRS),Iberia ,IB5089,Departure,15:55,1, Landed - On-time,2019-12-10,15:51,B33
576,2019-12-10,Marseille,(MRS),LATAM Airlines ,LA5788,Departure,15:55,1, Landed - On-time,2019-12-10,15:51,B33
577,2019-12-10,Vienna,(VIE),Anisec ,VK1009,Departure,15:55,1, Landed - On-time,2019-12-10,16:02,B51
578,2019-12-10,Vienna,(VIE),Vueling ,VY9565,Departure,15:55,1, Landed - On-time,2019-12-10,16:02,B51
579,2019-12-10,Santander,(SDR),Vueling ,VY1590,Departure,16:00,1, Landed - On-time,2019-12-10,16:00,B56
580,2019-12-10,Santander,(SDR),Iberia ,IB5106,Departure,16:00,1, Landed - On-time,2019-12-10,16:00,B56
581,2019-12-10,Santander,(SDR),Qatar Airways ,QR3648,Departure,16:00,1, Landed - On-time,2019-12-10,16:00,B56
582,2019-12-10,Copenhagen,(CPH),Norwegian Air International ,D85574,Departure,16:10,2, Landed - On-time,2019-12-10,16:10,U31
583,2019-12-10,Palma Mallorca,(PMI),Vueling ,VY3912,Departure,16:10,1, Landed - On-time,2019-12-10,15:58,B61
584,2019-12-10,Palma Mallorca,(PMI),Iberia ,IB5456,Departure,16:10,1, Landed - On-time,2019-12-10,15:58,B61
585,2019-12-10,Palma Mallorca,(PMI),Qatar Airways ,QR3678,Departure,16:10,1, Landed - On-time,2019-12-10,15:58,B61
586,2019-12-10,Madrid,(MAD),Vueling ,VY1615,Departure,16:15,1, Landed - On-time,2019-12-10,16:15,A8
587,2019-12-10,Madrid,(MAD),Iberia ,IB5111,Departure,16:15,1, Landed - On-time,2019-12-10,16:15,A8
588,2019-12-10,Modlin,(EPMO),Ryanair ,FR6944,Departure,16:20,2, Landed - On-time,2019-12-10,16:18,U35
589,2019-12-10,Banjul,(BJL),Vueling ,VY7574,Departure,16:25,1, Landed - On-time,2019-12-10,16:20,D15
590,2019-12-10,Banjul,(BJL),Iberia ,IB5688,Departure,16:25,1, Landed - On-time,2019-12-10,16:20,D15
591,2019-12-10,Puerto del Rosario,(FUE),Ryanair ,FR6302,Departure,16:25,2, Landed - On-time,2019-12-10,16:30,U41
592,2019-12-10,Santiago De Compostela,(SCQ),Vueling ,VY1679,Departure,16:25,1, Landed - On-time,2019-12-10,16:20,A20
593,2019-12-10,Santiago De Compostela,(SCQ),Iberia ,IB5124,Departure,16:25,1, Landed - On-time,2019-12-10,16:20,A20
594,2019-12-10,Santiago De Compostela,(SCQ),LATAM Airlines ,LA5854,Departure,16:25,1, Landed - On-time,2019-12-10,16:20,A20
595,2019-12-10,Santiago De Compostela,(SCQ),Qatar Airways ,QR3568,Departure,16:25,1, Landed - On-time,2019-12-10,16:20,A20
596,2019-12-10,Berlin,(SXF),Ryanair ,FR133,Departure,16:25,2, Landed - On-time,2019-12-10,16:36,U32
597,2019-12-10,Liverpool,(LPL),easyJet ,U27202,Departure,16:30,2, Landed - On-time,2019-12-10,16:24,M6
598,2019-12-10,Madrid,(MAD),Iberia ,IB1631,Departure,16:30,1, Landed - On-time,2019-12-10,16:35,A4
599,2019-12-10,Madrid,(MAD),LATAM Airlines ,LA7154,Departure,16:30,1, Landed - On-time,2019-12-10,16:35,A4
600,2019-12-10,Madrid,(MAD),BoA ,OB5003,Departure,16:30,1, Landed - On-time,2019-12-10,16:35,A4
601,2019-12-10,Sevilla,(SVQ),Vueling ,VY2226,Departure,16:30,1, Landed - On-time,2019-12-10,16:35,B35
602,2019-12-10,Sevilla,(SVQ),Iberia ,IB5200,Departure,16:30,1, Landed - On-time,2019-12-10,16:35,B35
603,2019-12-10,Sevilla,(SVQ),Qatar Airways ,QR3721,Departure,16:30,1, Landed - On-time,2019-12-10,16:35,B35
604,2019-12-10,San Sebastian,(EAS),Vueling ,VY2488,Departure,16:40,1, Landed - On-time,2019-12-10,16:38,B67
605,2019-12-10,San Sebastian,(EAS),Iberia ,IB5221,Departure,16:40,1, Landed - On-time,2019-12-10,16:38,B67
606,2019-12-10,San Sebastian,(EAS),LATAM Airlines ,LA5769,Departure,16:40,1, Landed - On-time,2019-12-10,16:38,B67
607,2019-12-10,San Sebastian,(EAS),Qatar Airways ,QR3572,Departure,16:40,1, Landed - On-time,2019-12-10,16:38,B67
608,2019-12-10,Rome,(FCO),Alitalia ,AZ79,Departure,16:40,1, Landed,2019-12-10,16:40,-
609,2019-12-10,Rome,(FCO),Aerolineas Argentinas ,AR7229,Departure,16:40,1, Landed,2019-12-10,16:40,-
610,2019-12-10,Rome,(FCO),Etihad Airways ,EY2822,Departure,16:40,1, Landed,2019-12-10,16:40,-
611,2019-12-10,Rome,(FCO),Air Serbia ,JU7286,Departure,16:40,1, Landed,2019-12-10,16:40,-
612,2019-12-10,Rome,(FCO),Korean Air ,KE6284,Departure,16:40,1, Landed,2019-12-10,16:40,-
613,2019-12-10,Rome,(FCO),Air Europa ,UX3128,Departure,16:40,1, Landed,2019-12-10,16:40,-
614,2019-12-10,Athens,(ATH),Aegean Airlines ,A3713,Departure,16:50,1, Landed - On-time,2019-12-10,16:52,B28
615,2019-12-10,Athens,(ATH),TAP Air Portugal ,TP7447,Departure,16:50,1, Landed - On-time,2019-12-10,16:52,B28
616,2019-12-10,Fez,(FEZ),Ryanair ,FR9016,Departure,16:50,2, Landed - On-time,2019-12-10,16:55,W44
617,2019-12-10,Frankfurt,(FRA),Lufthansa ,LH1129,Departure,16:50,1, Landed - On-time,2019-12-10,16:46,B24
618,2019-12-10,Frankfurt,(FRA),Ethiopian Airlines ,ET1551,Departure,16:50,1, Landed - On-time,2019-12-10,16:46,B24
619,2019-12-10,Frankfurt,(FRA),Etihad Airways ,EY4189,Departure,16:50,1, Landed - On-time,2019-12-10,16:46,B24
620,2019-12-10,Frankfurt,(FRA),ANA ,NH5450,Departure,16:50,1, Landed - On-time,2019-12-10,16:46,B24
621,2019-12-10,Frankfurt,(FRA),South African Airways ,SA7831,Departure,16:50,1, Landed - On-time,2019-12-10,16:46,B24
622,2019-12-10,Frankfurt,(FRA),SAS ,SK3389,Departure,16:50,1, Landed - On-time,2019-12-10,16:46,B24
623,2019-12-10,Frankfurt,(FRA),Thai Airways International ,TG7655,Departure,16:50,1, Landed - On-time,2019-12-10,16:46,B24
624,2019-12-10,Milan,(MXP),easyJet ,U22766,Departure,16:50,2, Canceled,2019-12-10,16:50,-
625,2019-12-10,Budapest,(BUD),Ryanair ,FR8394,Departure,16:55,2, Landed - On-time,2019-12-10,16:55,S25
626,2019-12-10,Ibiza,(IBZ),Vueling ,VY3516,Departure,16:55,1, Landed - On-time,2019-12-10,16:54,B26
627,2019-12-10,Ibiza,(IBZ),Iberia ,IB5130,Departure,16:55,1, Landed - On-time,2019-12-10,16:54,B26
628,2019-12-10,Ibiza,(IBZ),Qatar Airways ,QR3602,Departure,16:55,1, Landed - On-time,2019-12-10,16:54,B26
629,2019-12-10,Menorca,(MAH),Vueling ,VY3708,Departure,17:05,1, Landed - On-time,2019-12-10,17:00,B44
630,2019-12-10,Menorca,(MAH),Iberia ,IB5429,Departure,17:05,1, Landed - On-time,2019-12-10,17:00,B44
631,2019-12-10,Menorca,(MAH),LATAM Airlines ,LA5768,Departure,17:05,1, Landed - On-time,2019-12-10,17:00,B44
632,2019-12-10,Menorca,(MAH),Qatar Airways ,QR3594,Departure,17:05,1, Landed - On-time,2019-12-10,17:00,B44
633,2019-12-10,Moscow,(SVO),Aeroflot ,SU2515,Departure,17:05,1, Landed - On-time,2019-12-10,16:50,D21
634,2019-12-10,Moscow,(SVO),Aeromexico ,AM7029,Departure,17:05,1, Landed - On-time,2019-12-10,16:50,D21
635,2019-12-10,Moscow,(SVO),Air Europa ,UX3297,Departure,17:05,1, Landed - On-time,2019-12-10,16:50,D21
636,2019-12-10,Granada,(GRX),Vueling ,VY2014,Departure,17:10,1, Landed - On-time,2019-12-10,17:04,B47
637,2019-12-10,Granada,(GRX),Iberia ,IB5164,Departure,17:10,1, Landed - On-time,2019-12-10,17:04,B47
638,2019-12-10,Granada,(GRX),LATAM Airlines ,LA5793,Departure,17:10,1, Landed - On-time,2019-12-10,17:04,B47
639,2019-12-10,Granada,(GRX),Qatar Airways ,QR3588,Departure,17:10,1, Landed - On-time,2019-12-10,17:04,B47
640,2019-12-10,Madrid,(MAD),Vueling ,VY1711,Departure,17:10,1, Landed - On-time,2019-12-10,17:10,A10
641,2019-12-10,Madrid,(MAD),Iberia ,IB5870,Departure,17:10,1, Landed - On-time,2019-12-10,17:10,A10
642,2019-12-10,Palma Mallorca,(PMI),Vueling ,VY3908,Departure,17:10,1, Landed - On-time,2019-12-10,17:07,A5
643,2019-12-10,Palma Mallorca,(PMI),Iberia ,IB5152,Departure,17:10,1, Landed - On-time,2019-12-10,17:07,A5
644,2019-12-10,Palma Mallorca,(PMI),Qatar Airways ,QR3689,Departure,17:10,1, Landed - On-time,2019-12-10,17:07,A5
645,2019-12-10,London,(LGW),Vueling ,VY7824,Departure,17:20,1, Landed - On-time,2019-12-10,17:31,D7
646,2019-12-10,London,(LGW),British Airways ,BA8070,Departure,17:20,1, Landed - On-time,2019-12-10,17:31,D7
647,2019-12-10,London,(LGW),Iberia ,IB5705,Departure,17:20,1, Landed - On-time,2019-12-10,17:31,D7
648,2019-12-10,Amsterdam,(AMS),KLM ,KL1674,Departure,17:25,1, Landed - On-time,2019-12-10,17:31,B36
649,2019-12-10,Amsterdam,(AMS),Aeromexico ,AM6512,Departure,17:25,1, Landed - On-time,2019-12-10,17:31,B36
650,2019-12-10,Amsterdam,(AMS),China Airlines ,CI9484,Departure,17:25,1, Landed - On-time,2019-12-10,17:31,B36
651,2019-12-10,Amsterdam,(AMS),Gol ,G35624,Departure,17:25,1, Landed - On-time,2019-12-10,17:31,B36
