,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
482,2019-12-15,Luxembourg,(LUX),Ryanair ,FR3037,Departure,13:05,2, Landed - Delayed,2019-12-15,13:23,U35
483,2019-12-15,Naples,(NAP),easyJet ,U24862,Departure,13:05,2, Landed - On-time,2019-12-15,13:04,-
484,2019-12-15,Paris,(CDG),easyJet ,U23920,Departure,13:10,2, Landed - Delayed,2019-12-15,13:39,-
485,2019-12-15,Moscow,(SVO),Aeroflot ,SU2719,Departure,13:15,1, Landed - On-time,2019-12-15,13:22,D6
486,2019-12-15,Moscow,(SVO),Aeromexico ,AM7024,Departure,13:15,1, Landed - On-time,2019-12-15,13:22,D6
487,2019-12-15,Moscow,(SVO),Air Europa ,UX3247,Departure,13:15,1, Landed - On-time,2019-12-15,13:22,D6
488,2019-12-15,Munich,(MUC),Vueling ,VY1814,Departure,13:20,1, Landed - On-time,2019-12-15,13:25,B27
489,2019-12-15,Munich,(MUC),British Airways ,BA8076,Departure,13:20,1, Landed - On-time,2019-12-15,13:25,B27
490,2019-12-15,Munich,(MUC),Iberia ,IB5133,Departure,13:20,1, Landed - On-time,2019-12-15,13:25,B27
491,2019-12-15,Warsaw,(WAW),LOT - Polish Airlines ,LO438,Departure,13:25,1, Landed - On-time,2019-12-15,13:20,B24
492,2019-12-15,Copenhagen,(CPH),Vueling ,VY1872,Departure,13:30,1, Landed - On-time,2019-12-15,13:25,B61
493,2019-12-15,Copenhagen,(CPH),British Airways ,BA8108,Departure,13:30,1, Landed - On-time,2019-12-15,13:25,B61
494,2019-12-15,Copenhagen,(CPH),Iberia ,IB5144,Departure,13:30,1, Landed - On-time,2019-12-15,13:25,B61
495,2019-12-15,Copenhagen,(CPH),LATAM Airlines ,LA5766,Departure,13:30,1, Landed - On-time,2019-12-15,13:25,B61
496,2019-12-15,Madrid,(MAD),Iberia ,IB1331,Departure,13:30,1, Landed - On-time,2019-12-15,13:37,A2
497,2019-12-15,Madrid,(MAD),American Airlines ,AA8876,Departure,13:30,1, Landed - On-time,2019-12-15,13:37,A2
498,2019-12-15,Milan,(BGY),Ryanair ,FR6305,Departure,13:40,2, Landed - On-time,2019-12-15,13:34,U32
499,2019-12-15,Leon,(LEN),Iberia ,IB8470,Departure,13:40,1, Landed - On-time,2019-12-15,13:40,-
500,2019-12-15,Leon,(LEN),Qatar Airways ,QR6931,Departure,13:40,1, Landed - On-time,2019-12-15,13:40,-
501,2019-12-15,Mexico City,(MEX),Aeromexico ,AM38,Departure,13:40,1, Landed - On-time,2019-12-15,13:37,E74
502,2019-12-15,Mexico City,(MEX),El Al ,LY8227,Departure,13:40,1, Landed - On-time,2019-12-15,13:37,E74
503,2019-12-15,Mexico City,(MEX),Aeroflot ,SU4416,Departure,13:40,1, Landed - On-time,2019-12-15,13:37,E74
504,2019-12-15,Mexico City,(MEX),Air Europa ,UX2486,Departure,13:40,1, Landed - On-time,2019-12-15,13:37,E74
505,2019-12-15,Milan,(MXP),easyJet ,U22762,Departure,13:50,2, Landed - On-time,2019-12-15,13:58,-
506,2019-12-15,Istanbul,(SAW),Turkish Airlines ,TK1836,Departure,13:50,1, Landed - On-time,2019-12-15,13:52,D14
507,2019-12-15,Toulouse,(TLS),Vueling ,VY9001,Departure,13:50,1, Landed - On-time,2019-12-15,13:44,A5
508,2019-12-15,Toulouse,(TLS),Iberia ,IB5850,Departure,13:50,1, Landed - On-time,2019-12-15,13:44,A5
509,2019-12-15,Moscow,(DME),S7 Airlines ,S73662,Departure,13:55,1, Landed - Delayed,2019-12-15,14:19,-
510,2019-12-15,London,(STN),Ryanair ,FR9015,Departure,13:55,2, Landed - On-time,2019-12-15,13:50,W44
511,2019-12-15,Ibiza,(IBZ),Vueling ,VY3512,Departure,14:00,1, Landed - On-time,2019-12-15,13:58,B26
512,2019-12-15,Ibiza,(IBZ),Iberia ,IB5421,Departure,14:00,1, Landed - On-time,2019-12-15,13:58,B26
513,2019-12-15,Ibiza,(IBZ),Qatar Airways ,QR3577,Departure,14:00,1, Landed - On-time,2019-12-15,13:58,B26
514,2019-12-15,Madrid,(MAD),Vueling ,VY1401,Departure,14:00,1, Landed - On-time,2019-12-15,14:02,A8
515,2019-12-15,Madrid,(MAD),Iberia ,IB5052,Departure,14:00,1, Landed - On-time,2019-12-15,14:02,A8
516,2019-12-15,Madrid,(MAD),LATAM Airlines ,LA5783,Departure,14:00,1, Landed - On-time,2019-12-15,14:02,A8
517,2019-12-15,Venice,(VCE),Vueling ,VY6404,Departure,14:00,1, Landed - On-time,2019-12-15,14:01,A20
518,2019-12-15,Venice,(VCE),British Airways ,BA8163,Departure,14:00,1, Landed - On-time,2019-12-15,14:01,A20
519,2019-12-15,Venice,(VCE),Iberia ,IB5596,Departure,14:00,1, Landed - On-time,2019-12-15,14:01,A20
520,2019-12-15,Venice,(VCE),LATAM Airlines ,LA5803,Departure,14:00,1, Landed - On-time,2019-12-15,14:01,A20
521,2019-12-15,Venice,(VCE),Qatar Airways ,QR3786,Departure,14:00,1, Landed - On-time,2019-12-15,14:01,A20
522,2019-12-15,Paris,(ORY),Vueling ,VY8018,Departure,14:05,1, Landed - On-time,2019-12-15,14:05,-
523,2019-12-15,Paris,(ORY),British Airways ,BA8146,Departure,14:05,1, Landed - On-time,2019-12-15,14:05,-
524,2019-12-15,Paris,(ORY),Iberia ,IB5724,Departure,14:05,1, Landed - On-time,2019-12-15,14:05,-
525,2019-12-15,Dubai,(DWC),Emirates ,EK9969,Departure,14:10,, Landed,2019-12-15,14:10,-
526,2019-12-15,London,(LGW),easyJet ,U28574,Departure,14:10,2, Landed - On-time,2019-12-15,14:08,-
527,2019-12-15,Alicante,(ALC),Vueling ,VY1306,Departure,14:15,1, Landed - On-time,2019-12-15,14:03,B35
528,2019-12-15,Alicante,(ALC),Iberia ,IB5029,Departure,14:15,1, Landed - On-time,2019-12-15,14:03,B35
529,2019-12-15,Alicante,(ALC),LATAM Airlines ,LA5753,Departure,14:15,1, Landed - On-time,2019-12-15,14:03,B35
530,2019-12-15,Alicante,(ALC),Qatar Airways ,QR3526,Departure,14:15,1, Landed - On-time,2019-12-15,14:03,B35
531,2019-12-15,Hamburg,(HAM),Eurowings ,EW7521,Departure,14:15,2, Landed - On-time,2019-12-15,14:18,-
532,2019-12-15,Porto,(OPO),Vueling ,VY8478,Departure,14:15,1, Landed - On-time,2019-12-15,14:15,B40
533,2019-12-15,Porto,(OPO),Iberia ,IB5790,Departure,14:15,1, Landed - On-time,2019-12-15,14:15,B40
534,2019-12-15,Porto,(OPO),LATAM Airlines ,LA5866,Departure,14:15,1, Landed - On-time,2019-12-15,14:15,B40
535,2019-12-15,Porto,(OPO),Qatar Airways ,QR3694,Departure,14:15,1, Landed - On-time,2019-12-15,14:15,B40
536,2019-12-15,Palma Mallorca,(PMI),Ryanair ,FR3070,Departure,14:15,2, Landed - On-time,2019-12-15,14:09,S25
537,2019-12-15,Palma Mallorca,(PMI),Vueling ,VY3920,Departure,14:15,1, Landed - On-time,2019-12-15,14:14,A17
538,2019-12-15,Palma Mallorca,(PMI),Iberia ,IB5463,Departure,14:15,1, Landed - On-time,2019-12-15,14:14,A17
539,2019-12-15,Palma Mallorca,(PMI),Qatar Airways ,QR3664,Departure,14:15,1, Landed - On-time,2019-12-15,14:14,A17
540,2019-12-15,Amsterdam,(AMS),Transavia ,HV5132,Departure,14:20,2, Landed - Delayed,2019-12-15,14:45,S23
541,2019-12-15,Amsterdam,(AMS),Delta Air Lines ,DL7478,Departure,14:20,2, Landed - Delayed,2019-12-15,14:45,S23
542,2019-12-15,Amsterdam,(AMS),KLM ,KL2699,Departure,14:20,2, Landed - Delayed,2019-12-15,14:45,S23
543,2019-12-15,Kiev/Kyiv,(KBP),Ryanair ,FR3068,Departure,14:20,2, Landed - On-time,2019-12-15,14:27,W42
544,2019-12-15,Bordeaux,(BOD),easyJet ,U24131,Departure,14:25,2, Landed - On-time,2019-12-15,14:18,-
545,2019-12-15,San Francisco,(SFO),Iberia ,IB2621,Departure,14:25,1, Landed - Delayed,2019-12-15,14:42,E76
546,2019-12-15,San Francisco,(SFO),LEVEL ,LV2621,Departure,14:25,1, Landed - Delayed,2019-12-15,14:42,E76
547,2019-12-15,Turin,(TRN),Vueling ,VY6514,Departure,14:25,1, Landed - On-time,2019-12-15,14:34,A4
548,2019-12-15,Turin,(TRN),Iberia ,IB5603,Departure,14:25,1, Landed - On-time,2019-12-15,14:34,A4
549,2019-12-15,Turin,(TRN),LATAM Airlines ,LA5801,Departure,14:25,1, Landed - On-time,2019-12-15,14:34,A4
550,2019-12-15,Turin,(TRN),Qatar Airways ,QR3575,Departure,14:25,1, Landed - On-time,2019-12-15,14:34,A4
551,2019-12-15,Bologna,(BLQ),Vueling ,VY6522,Departure,14:30,1, Landed - On-time,2019-12-15,14:30,B39
552,2019-12-15,Bologna,(BLQ),Iberia ,IB5605,Departure,14:30,1, Landed - On-time,2019-12-15,14:30,B39
553,2019-12-15,Bologna,(BLQ),LATAM Airlines ,LA5761,Departure,14:30,1, Landed - On-time,2019-12-15,14:30,B39
554,2019-12-15,Bologna,(BLQ),Qatar Airways ,QR3556,Departure,14:30,1, Landed - On-time,2019-12-15,14:30,B39
555,2019-12-15,Bogota,(BOG),SA AVIANCA ,AV19,Departure,14:35,1, Landed - On-time,2019-12-15,14:32,-
556,2019-12-15,Bogota,(BOG),Air China LTD ,CA5305,Departure,14:35,1, Landed - On-time,2019-12-15,14:32,-
557,2019-12-15,Bogota,(BOG),Singapore Airlines ,SQ1189,Departure,14:35,1, Landed - On-time,2019-12-15,14:32,-
558,2019-12-15,Bogota,(BOG),Turkish Airlines ,TK8473,Departure,14:35,1, Landed - On-time,2019-12-15,14:32,-
559,2019-12-15,Prague,(PRG),CSA ,OK689,Departure,14:35,1, Landed - On-time,2019-12-15,14:43,B48
560,2019-12-15,Prague,(PRG),Aeromexico ,AM7011,Departure,14:35,1, Landed - On-time,2019-12-15,14:43,B48
561,2019-12-15,Prague,(PRG),Hainan Airlines ,HU8712,Departure,14:35,1, Landed - On-time,2019-12-15,14:43,B48
562,2019-12-15,Prague,(PRG),Iberia ,IB1783,Departure,14:35,1, Landed - On-time,2019-12-15,14:43,B48
563,2019-12-15,Prague,(PRG),Korean Air ,KE7670,Departure,14:35,1, Landed - On-time,2019-12-15,14:43,B48
564,2019-12-15,Prague,(PRG),SmartWings ,QS8689,Departure,14:35,1, Landed - On-time,2019-12-15,14:43,B48
565,2019-12-15,Prague,(PRG),Air Europa ,UX3851,Departure,14:35,1, Landed - On-time,2019-12-15,14:43,B48
566,2019-12-15,Lyon,(LYS),easyJet ,U24418,Departure,14:45,2, Landed - On-time,2019-12-15,14:46,-
567,2019-12-15,Zurich,(ZRH),SWISS ,LX1955,Departure,14:45,1, Landed - Delayed,2019-12-15,15:39,-
568,2019-12-15,Las Palmas,(LPA),Ryanair ,FR6370,Departure,14:50,2, Landed - On-time,2019-12-15,14:50,S24
569,2019-12-15,Milan,(MXP),Vueling ,VY6338,Departure,14:50,1, Landed - On-time,2019-12-15,14:50,A20
570,2019-12-15,Milan,(MXP),British Airways ,BA8846,Departure,14:50,1, Landed - On-time,2019-12-15,14:50,A20
571,2019-12-15,Milan,(MXP),Iberia ,IB5589,Departure,14:50,1, Landed - On-time,2019-12-15,14:50,A20
572,2019-12-15,Milan,(MXP),LATAM Airlines ,LA5781,Departure,14:50,1, Landed - On-time,2019-12-15,14:50,A20
573,2019-12-15,Paris,(CDG),Air France ,AF1649,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
574,2019-12-15,Paris,(CDG),Aeromexico ,AM6029,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
575,2019-12-15,Paris,(CDG),Delta Air Lines ,DL8579,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
576,2019-12-15,Paris,(CDG),Gol ,G35236,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
577,2019-12-15,Paris,(CDG),JAL ,JL5318,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
578,2019-12-15,Paris,(CDG),Air Serbia ,JU7816,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
579,2019-12-15,Paris,(CDG),Korean Air ,KE6472,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
580,2019-12-15,Paris,(CDG),Kenya Airways ,KQ3173,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
581,2019-12-15,Paris,(CDG),Air Mauritius ,MK9323,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
582,2019-12-15,Paris,(CDG),China Eastern Airlines ,MU4996,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
583,2019-12-15,Paris,(CDG),Air Austral ,UU8649,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
584,2019-12-15,Paris,(CDG),Air Europa ,UX2269,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B28
585,2019-12-15,Vienna,(VIE),Anisec ,VK1009,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B31
586,2019-12-15,Vienna,(VIE),Vueling ,VY9565,Departure,14:55,1, Landed - On-time,2019-12-15,14:51,B31
587,2019-12-15,Rome,(FCO),Vueling ,VY6110,Departure,15:00,1, Landed - On-time,2019-12-15,15:01,B27
588,2019-12-15,Rome,(FCO),British Airways ,BA8104,Departure,15:00,1, Landed - On-time,2019-12-15,15:01,B27
589,2019-12-15,Rome,(FCO),Iberia ,IB5523,Departure,15:00,1, Landed - On-time,2019-12-15,15:01,B27
590,2019-12-15,Rome,(FCO),LATAM Airlines ,LA5756,Departure,15:00,1, Landed - On-time,2019-12-15,15:01,B27
591,2019-12-15,Luxembourg,(LUX),Luxair ,LG3596,Departure,15:00,2, Landed - On-time,2019-12-15,15:00,-
592,2019-12-15,Stuttgart,(STR),Vueling ,VY1866,Departure,15:00,1, Landed - On-time,2019-12-15,15:03,B26
593,2019-12-15,Stuttgart,(STR),Iberia ,IB5139,Departure,15:00,1, Landed - On-time,2019-12-15,15:03,B26
594,2019-12-15,Paris,(ORY),Transavia France ,TO3235,Departure,15:05,2, Landed - Delayed,2019-12-15,15:36,U34
595,2019-12-15,Doha,(DOH),Qatar Airways ,QR146,Departure,15:10,1, Landed - On-time,2019-12-15,14:56,E70
596,2019-12-15,Doha,(DOH),SriLankan Airlines ,UL3550,Departure,15:10,1, Landed - On-time,2019-12-15,14:56,E70
597,2019-12-15,Dubai,(DXB),Emirates ,EK256,Departure,15:10,1, Landed - On-time,2019-12-15,15:09,-
598,2019-12-15,Dubai,(DXB),Qantas ,QF8256,Departure,15:10,1, Landed - On-time,2019-12-15,15:09,-
599,2019-12-15,Istanbul,(ISL),Turkish Airlines ,TK1468,Departure,15:10,1, Landed - On-time,2019-12-15,15:18,E74
600,2019-12-15,Istanbul,(ISL),Uzbekistan Airways ,HY7298,Departure,15:10,1, Landed - On-time,2019-12-15,15:18,E74
601,2019-12-15,Oslo,(OSL),Norwegian Air International ,D85524,Departure,15:10,2, Landed - On-time,2019-12-15,15:02,U31
602,2019-12-15,Turin,(TRN),Ryanair ,FR9111,Departure,15:10,2, Landed - On-time,2019-12-15,15:06,U35
603,2019-12-15,Stockholm,(ARN),Norwegian Air International ,D85554,Departure,15:15,2, Landed - On-time,2019-12-15,15:28,U32
604,2019-12-15,Leeds,(LBA),Jet2 ,LS232,Departure,15:15,2, Landed - On-time,2019-12-15,15:08,Y53
605,2019-12-15,Rotterdam,(RTM),Transavia ,HV6062,Departure,15:15,2, Landed - On-time,2019-12-15,15:21,U33
606,2019-12-15,Malaga,(AGP),Vueling ,VY2117,Departure,15:25,1, Landed - On-time,2019-12-15,15:28,B25
607,2019-12-15,Malaga,(AGP),Iberia ,IB5175,Departure,15:25,1, Landed - On-time,2019-12-15,15:28,B25
608,2019-12-15,Malaga,(AGP),LATAM Airlines ,LA5748,Departure,15:25,1, Landed - On-time,2019-12-15,15:28,B25
609,2019-12-15,Malaga,(AGP),Qatar Airways ,QR3717,Departure,15:25,1, Landed - On-time,2019-12-15,15:28,B25
610,2019-12-15,Cairo,(CAI),EgyptAir ,MS768,Departure,15:25,1, Landed - Delayed,2019-12-15,16:05,D8
611,2019-12-15,Cairo,(CAI),TAP Air Portugal ,TP7013,Departure,15:25,1, Landed - Delayed,2019-12-15,16:05,D8
612,2019-12-15,Munich,(MUC),Lufthansa ,LH1813,Departure,15:25,1, Landed - On-time,2019-12-15,15:34,C75
613,2019-12-15,Munich,(MUC),Aegean Airlines ,A31473,Departure,15:25,1, Landed - On-time,2019-12-15,15:34,C75
614,2019-12-15,Munich,(MUC),SA AVIANCA ,AV6512,Departure,15:25,1, Landed - On-time,2019-12-15,15:34,C75
615,2019-12-15,Munich,(MUC),ANA ,NH6076,Departure,15:25,1, Landed - On-time,2019-12-15,15:34,C75
616,2019-12-15,Munich,(MUC),South African Airways ,SA7833,Departure,15:25,1, Landed - On-time,2019-12-15,15:34,C75
617,2019-12-15,Vienna,(VIE),Lauda ,OE323,Departure,15:25,2, Landed - On-time,2019-12-15,15:34,S20
618,2019-12-15,Brussels,(BRU),Ryanair ,FR2922,Departure,15:30,2, Landed - On-time,2019-12-15,15:41,S23
619,2019-12-15,Brussels,(BRU),Brussels Airlines ,SN3704,Departure,15:30,1, Landed - On-time,2019-12-15,15:44,B24
620,2019-12-15,Brussels,(BRU),ANA ,NH5134,Departure,15:30,1, Landed - On-time,2019-12-15,15:44,B24
621,2019-12-15,Lisbon,(LIS),TAP Air Portugal ,TP1039,Departure,15:30,1, Landed - On-time,2019-12-15,15:30,B40
622,2019-12-15,Lisbon,(LIS),Azul ,AD7243,Departure,15:30,1, Landed - On-time,2019-12-15,15:30,B40
623,2019-12-15,Lisbon,(LIS),Azores Airlines ,S48735,Departure,15:30,1, Landed - On-time,2019-12-15,15:30,B40
624,2019-12-15,Lisbon,(LIS),United Airlines ,UA6871,Departure,15:30,1, Landed - On-time,2019-12-15,15:30,B40
625,2019-12-15,Palma Mallorca,(PMI),Air Europa ,UX6071,Departure,15:30,1, Landed - On-time,2019-12-15,15:21,B44
626,2019-12-15,Palma Mallorca,(PMI),Air France ,AF4844,Departure,15:30,1, Landed - On-time,2019-12-15,15:21,B44
627,2019-12-15,Palma Mallorca,(PMI),Alitalia ,AZ2412,Departure,15:30,1, Landed - On-time,2019-12-15,15:21,B44
628,2019-12-15,Palma Mallorca,(PMI),KLM ,KL3357,Departure,15:30,1, Landed - On-time,2019-12-15,15:21,B44
629,2019-12-15,Palma Mallorca,(PMI),Aeroflot ,SU3647,Departure,15:30,1, Landed - On-time,2019-12-15,15:21,B44
630,2019-12-15,London,(STN),Ryanair ,FR3843,Departure,15:35,2, Landed - Delayed,2019-12-15,16:17,W42
631,2019-12-15,Moscow,(SVO),Aeroflot ,SU2517,Departure,15:35,1, Landed - On-time,2019-12-15,15:21,D14
632,2019-12-15,Moscow,(SVO),Aeromexico ,AM7032,Departure,15:35,1, Landed - On-time,2019-12-15,15:21,D14
633,2019-12-15,Moscow,(SVO),Air Europa ,UX3294,Departure,15:35,1, Landed - On-time,2019-12-15,15:21,D14
634,2019-12-15,Puerto del Rosario,(FUE),Ryanair ,FR6302,Departure,15:40,2, Landed - Delayed,2019-12-15,16:10,S22
635,2019-12-15,Amsterdam,(AMS),Vueling ,VY8308,Departure,15:45,1, Landed - On-time,2019-12-15,15:36,A5
636,2019-12-15,Amsterdam,(AMS),British Airways ,BA8119,Departure,15:45,1, Landed - On-time,2019-12-15,15:36,A5
637,2019-12-15,Amsterdam,(AMS),Iberia ,IB5304,Departure,15:45,1, Landed - On-time,2019-12-15,15:36,A5
638,2019-12-15,Amsterdam,(AMS),LATAM Airlines ,LA5754,Departure,15:45,1, Landed - On-time,2019-12-15,15:36,A5
639,2019-12-15,Bilbao,(BIO),Vueling ,VY1426,Departure,15:55,1, Landed - On-time,2019-12-15,15:55,B43
640,2019-12-15,Bilbao,(BIO),Iberia ,IB5058,Departure,15:55,1, Landed - On-time,2019-12-15,15:55,B43
641,2019-12-15,Bilbao,(BIO),LATAM Airlines ,LA5745,Departure,15:55,1, Landed - On-time,2019-12-15,15:55,B43
642,2019-12-15,Bilbao,(BIO),Qatar Airways ,QR3540,Departure,15:55,1, Landed - On-time,2019-12-15,15:55,B43
643,2019-12-15,Marseille,(MRS),Vueling ,VY1508,Departure,15:55,1, Landed - On-time,2019-12-15,15:54,A17
644,2019-12-15,Marseille,(MRS),Iberia ,IB5089,Departure,15:55,1, Landed - On-time,2019-12-15,15:54,A17
645,2019-12-15,Marseille,(MRS),LATAM Airlines ,LA5788,Departure,15:55,1, Landed - On-time,2019-12-15,15:54,A17
646,2019-12-15,Ibiza,(IBZ),Ryanair ,FR8841,Departure,16:00,2, Landed - On-time,2019-12-15,15:57,S25
647,2019-12-15,Lima,(LIM),Iberia ,IB7189,Departure,16:00,1, Landed - On-time,2019-12-15,15:58,D12
648,2019-12-15,Lima,(LIM),LATAM Airlines ,LA2431,Departure,16:00,1, Landed - On-time,2019-12-15,15:58,D12
649,2019-12-15,Santander,(SDR),Vueling ,VY1590,Departure,16:00,1, Landed - On-time,2019-12-15,15:52,B47
650,2019-12-15,Santander,(SDR),Iberia ,IB5106,Departure,16:00,1, Landed - On-time,2019-12-15,15:52,B47
651,2019-12-15,Santander,(SDR),Qatar Airways ,QR3648,Departure,16:00,1, Landed - On-time,2019-12-15,15:52,B47
652,2019-12-15,Paris,(CDG),Vueling ,VY8244,Departure,16:05,1, Landed - On-time,2019-12-15,16:08,B55
653,2019-12-15,Paris,(CDG),British Airways ,BA8834,Departure,16:05,1, Landed - On-time,2019-12-15,16:08,B55
654,2019-12-15,Paris,(CDG),Iberia ,IB5745,Departure,16:05,1, Landed - On-time,2019-12-15,16:08,B55
655,2019-12-15,Cologne,(CGN),Eurowings ,EW527,Departure,16:10,2, Landed - Delayed,2019-12-15,17:17,-
656,2019-12-15,Copenhagen,(CPH),Norwegian Air International ,D85574,Departure,16:10,2, Landed - Delayed,2019-12-15,16:48,S24
657,2019-12-15,Geneva,(GVA),Vueling ,VY6201,Departure,16:10,1, Landed - On-time,2019-12-15,16:15,A10
658,2019-12-15,Geneva,(GVA),Iberia ,IB5548,Departure,16:10,1, Landed - On-time,2019-12-15,16:15,A10
659,2019-12-15,Geneva,(GVA),LATAM Airlines ,LA5775,Departure,16:10,1, Landed - On-time,2019-12-15,16:15,A10
660,2019-12-15,London,(LTN),easyJet ,U22266,Departure,16:10,2, Landed - On-time,2019-12-15,16:10,M6
661,2019-12-15,Palma Mallorca,(PMI),Vueling ,VY3912,Departure,16:10,1, Landed - On-time,2019-12-15,16:07,B36
662,2019-12-15,Palma Mallorca,(PMI),Iberia ,IB5456,Departure,16:10,1, Landed - On-time,2019-12-15,16:07,B36
663,2019-12-15,Palma Mallorca,(PMI),LATAM Airlines ,LA5795,Departure,16:10,1, Landed - On-time,2019-12-15,16:07,B36
664,2019-12-15,Palma Mallorca,(PMI),Qatar Airways ,QR3678,Departure,16:10,1, Landed - On-time,2019-12-15,16:07,B36
665,2019-12-15,Valladolid,(VLL),Vueling ,VY1584,Departure,16:10,1, Landed - On-time,2019-12-15,16:10,B26
666,2019-12-15,Valladolid,(VLL),Iberia ,IB5103,Departure,16:10,1, Landed - On-time,2019-12-15,16:10,B26
667,2019-12-15,Valladolid,(VLL),Qatar Airways ,QR3545,Departure,16:10,1, Landed - On-time,2019-12-15,16:10,B26
668,2019-12-15,Madrid,(MAD),Vueling ,VY1615,Departure,16:15,1, Landed - On-time,2019-12-15,16:13,A6
669,2019-12-15,Madrid,(MAD),Iberia ,IB5111,Departure,16:15,1, Landed - On-time,2019-12-15,16:13,A6
670,2019-12-15,Madrid,(MAD),LATAM Airlines ,LA5784,Departure,16:15,1, Landed - On-time,2019-12-15,16:13,A6
671,2019-12-15,Santiago De Compostela,(SCQ),Vueling ,VY1679,Departure,16:25,1, Landed - On-time,2019-12-15,16:15,B35
672,2019-12-15,Santiago De Compostela,(SCQ),Iberia ,IB5124,Departure,16:25,1, Landed - On-time,2019-12-15,16:15,B35
673,2019-12-15,Santiago De Compostela,(SCQ),LATAM Airlines ,LA5854,Departure,16:25,1, Landed - On-time,2019-12-15,16:15,B35
674,2019-12-15,Santiago De Compostela,(SCQ),Qatar Airways ,QR3568,Departure,16:25,1, Landed - On-time,2019-12-15,16:15,B35
675,2019-12-15,Berlin,(SXF),Ryanair ,FR133,Departure,16:25,2, Landed - On-time,2019-12-15,16:32,U35
676,2019-12-15,Madrid,(MAD),Iberia ,IB1631,Departure,16:30,1, Landed - On-time,2019-12-15,16:28,A2
677,2019-12-15,Madrid,(MAD),LATAM Airlines ,LA7154,Departure,16:30,1, Landed - On-time,2019-12-15,16:28,A2
678,2019-12-15,Madrid,(MAD),BoA ,OB5003,Departure,16:30,1, Landed - On-time,2019-12-15,16:28,A2
679,2019-12-15,Sevilla,(SVQ),Vueling ,VY2226,Departure,16:30,1, Landed - On-time,2019-12-15,16:25,B56
680,2019-12-15,Sevilla,(SVQ),Iberia ,IB5200,Departure,16:30,1, Landed - On-time,2019-12-15,16:25,B56
681,2019-12-15,Sevilla,(SVQ),LATAM Airlines ,LA5800,Departure,16:30,1, Landed - On-time,2019-12-15,16:25,B56
682,2019-12-15,Sevilla,(SVQ),Qatar Airways ,QR3721,Departure,16:30,1, Landed - On-time,2019-12-15,16:25,B56
683,2019-12-15,Valencia,(VLC),Vueling ,VY1314,Departure,16:30,1, Landed - On-time,2019-12-15,16:21,B27
684,2019-12-15,Valencia,(VLC),Iberia ,IB5037,Departure,16:30,1, Landed - On-time,2019-12-15,16:21,B27
685,2019-12-15,Valencia,(VLC),LATAM Airlines ,LA5798,Departure,16:30,1, Landed - On-time,2019-12-15,16:21,B27
686,2019-12-15,Valencia,(VLC),Qatar Airways ,QR3719,Departure,16:30,1, Landed - On-time,2019-12-15,16:21,B27
687,2019-12-15,Dublin,(DUB),Ryanair ,FR3976,Departure,16:35,2, Landed - On-time,2019-12-15,16:30,W44
688,2019-12-15,San Sebastian,(EAS),Vueling ,VY2488,Departure,16:40,1, Landed - On-time,2019-12-15,16:40,B31
689,2019-12-15,San Sebastian,(EAS),Iberia ,IB5221,Departure,16:40,1, Landed - On-time,2019-12-15,16:40,B31
690,2019-12-15,San Sebastian,(EAS),LATAM Airlines ,LA5769,Departure,16:40,1, Landed - On-time,2019-12-15,16:40,B31
691,2019-12-15,San Sebastian,(EAS),Qatar Airways ,QR3572,Departure,16:40,1, Landed - On-time,2019-12-15,16:40,B31
692,2019-12-15,Rome,(FCO),Alitalia ,AZ79,Departure,16:40,1, Landed,2019-12-15,16:40,-
693,2019-12-15,Rome,(FCO),Aerolineas Argentinas ,AR7229,Departure,16:40,1, Landed,2019-12-15,16:40,-
694,2019-12-15,Rome,(FCO),Etihad Airways ,EY2822,Departure,16:40,1, Landed,2019-12-15,16:40,-
695,2019-12-15,Rome,(FCO),Air Serbia ,JU7286,Departure,16:40,1, Landed,2019-12-15,16:40,-
696,2019-12-15,Rome,(FCO),Korean Air ,KE6284,Departure,16:40,1, Landed,2019-12-15,16:40,-
697,2019-12-15,Rome,(FCO),Air Europa ,UX3128,Departure,16:40,1, Landed,2019-12-15,16:40,-
698,2019-12-15,"Basel, Switzerland / Mulhouse",(BSL),easyJet ,U21080,Departure,16:45,2, Landed - Delayed,2019-12-15,17:01,-
699,2019-12-15,Athens,(ATH),Aegean Airlines ,A3713,Departure,16:50,1, Landed - On-time,2019-12-15,16:59,B48
700,2019-12-15,Athens,(ATH),TAP Air Portugal ,TP7447,Departure,16:50,1, Landed - On-time,2019-12-15,16:59,B48
