,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
219,2019-12-14,Paris,(CDG),Gol ,G35267,Departure,09:40,1, Landed - On-time,2019-12-14,09:32,B28
220,2019-12-14,Paris,(CDG),Korean Air ,KE6344,Departure,09:40,1, Landed - On-time,2019-12-14,09:32,B28
221,2019-12-14,Paris,(CDG),Air Mauritius ,MK9329,Departure,09:40,1, Landed - On-time,2019-12-14,09:32,B28
222,2019-12-14,Paris,(CDG),Air Europa ,UX2253,Departure,09:40,1, Landed - On-time,2019-12-14,09:32,B28
223,2019-12-14,Paris,(CDG),Vietnam Airlines ,VN3683,Departure,09:40,1, Landed - On-time,2019-12-14,09:32,B28
224,2019-12-14,Tenerife,(TFS),Vueling ,VY3220,Departure,09:45,1, Landed - On-time,2019-12-14,09:47,B36
225,2019-12-14,Tenerife,(TFS),Iberia ,IB5373,Departure,09:45,1, Landed - On-time,2019-12-14,09:47,B36
226,2019-12-14,Tenerife,(TFS),Qatar Airways ,QR3583,Departure,09:45,1, Landed - On-time,2019-12-14,09:47,B36
227,2019-12-14,Zurich,(ZRH),SWISS ,LX1953,Departure,09:45,1, Landed - On-time,2019-12-14,09:40,-
228,2019-12-14,Zurich,(ZRH),Air Canada ,AC6783,Departure,09:45,1, Landed - On-time,2019-12-14,09:40,-
229,2019-12-14,Bilbao,(BIO),Vueling ,VY1440,Departure,09:55,1, Landed - On-time,2019-12-14,09:51,B47
230,2019-12-14,Bilbao,(BIO),Iberia ,IB5067,Departure,09:55,1, Landed - On-time,2019-12-14,09:51,B47
231,2019-12-14,Bilbao,(BIO),Qatar Airways ,QR3550,Departure,09:55,1, Landed - On-time,2019-12-14,09:51,B47
232,2019-12-14,Moscow,(DME),Vueling ,VY7782,Departure,09:55,1, Landed - On-time,2019-12-14,10:01,D15
233,2019-12-14,Moscow,(DME),Iberia ,IB5695,Departure,09:55,1, Landed - On-time,2019-12-14,10:01,D15
234,2019-12-14,Frankfurt,(FRA),Lufthansa ,LH1125,Departure,09:55,1, Landed - On-time,2019-12-14,09:53,B24
235,2019-12-14,Frankfurt,(FRA),Air Canada ,AC9185,Departure,09:55,1, Landed - On-time,2019-12-14,09:53,B24
236,2019-12-14,Frankfurt,(FRA),Air China LTD ,CA6290,Departure,09:55,1, Landed - On-time,2019-12-14,09:53,B24
237,2019-12-14,Frankfurt,(FRA),Thai Airways International ,TG7659,Departure,09:55,1, Landed - On-time,2019-12-14,09:53,B24
238,2019-12-14,Frankfurt,(FRA),United Airlines ,UA9310,Departure,09:55,1, Landed - On-time,2019-12-14,09:53,B24
239,2019-12-14,Mexico City,(MEX),Emirates ,EK255,Departure,09:55,1, Landed - On-time,2019-12-14,09:57,-
240,2019-12-14,Santiago,(SCL),Iberia ,IB2605,Departure,09:55,1, Landed - On-time,2019-12-14,09:52,D16
241,2019-12-14,Amsterdam,(AMS),Transavia ,HV5132,Departure,10:00,2, Landed - Delayed,2019-12-14,10:38,U32
242,2019-12-14,Amsterdam,(AMS),Delta Air Lines ,DL7478,Departure,10:00,2, Landed - Delayed,2019-12-14,10:38,U32
243,2019-12-14,Amsterdam,(AMS),KLM ,KL2699,Departure,10:00,2, Landed - Delayed,2019-12-14,10:38,U32
244,2019-12-14,Milan,(BGY),Ryanair ,FR6296,Departure,10:00,2, Landed - On-time,2019-12-14,10:07,U36
245,2019-12-14,Madrid,(MAD),Iberia ,IB1001,Departure,10:00,1, Landed - Delayed,2019-12-14,12:31,A4
246,2019-12-14,Madrid,(MAD),American Airlines ,AA8854,Departure,10:00,1, Landed - Delayed,2019-12-14,12:31,A4
247,2019-12-14,Madrid,(MAD),JAL ,JL6940,Departure,10:00,1, Landed - Delayed,2019-12-14,12:31,A4
248,2019-12-14,Madrid,(MAD),LATAM Airlines ,LA5430,Departure,10:00,1, Landed - Delayed,2019-12-14,12:31,A4
249,2019-12-14,Porto,(OPO),Ryanair ,FR4585,Departure,10:00,2, Landed - On-time,2019-12-14,10:00,U35
250,2019-12-14,Amsterdam,(AMS),Anisec ,VK8319,Departure,10:05,1, Landed - Delayed,2019-12-14,10:42,B40
251,2019-12-14,Amsterdam,(AMS),Vueling ,VY9541,Departure,10:05,1, Landed - Delayed,2019-12-14,10:42,B40
252,2019-12-14,London,(LTN),easyJet ,U22264,Departure,10:05,2, Landed - On-time,2019-12-14,09:55,M6
253,2019-12-14,Miami,(MIA),American Airlines ,AA113,Departure,10:05,1, Landed - On-time,2019-12-14,10:00,D21
254,2019-12-14,Miami,(MIA),Finnair ,AY4009,Departure,10:05,1, Landed - On-time,2019-12-14,10:00,D21
255,2019-12-14,Miami,(MIA),British Airways ,BA1519,Departure,10:05,1, Landed - On-time,2019-12-14,10:00,D21
256,2019-12-14,Miami,(MIA),Iberia ,IB4461,Departure,10:05,1, Landed - On-time,2019-12-14,10:00,D21
257,2019-12-14,Miami,(MIA),El Al ,LY8162,Departure,10:05,1, Landed - On-time,2019-12-14,10:00,D21
258,2019-12-14,Lanzarote,(ACE),Vueling ,VY2472,Departure,10:10,1, Landed - On-time,2019-12-14,10:24,A5
259,2019-12-14,Lanzarote,(ACE),Iberia ,IB5205,Departure,10:10,1, Landed - On-time,2019-12-14,10:24,A5
260,2019-12-14,Lanzarote,(ACE),Qatar Airways ,QR3720,Departure,10:10,1, Landed - On-time,2019-12-14,10:24,A5
261,2019-12-14,Belgrade,(BEG),Air Serbia ,JU581,Departure,10:10,2, Landed - Delayed,2019-12-14,10:49,Y63
262,2019-12-14,Belgrade,(BEG),Etihad Airways ,EY6037,Departure,10:10,2, Landed - Delayed,2019-12-14,10:49,Y63
263,2019-12-14,Belgrade,(BEG),Air Europa ,UX3644,Departure,10:10,2, Landed - Delayed,2019-12-14,10:49,Y63
264,2019-12-14,London,(LHR),British Airways ,BA473,Departure,10:10,1, Landed - On-time,2019-12-14,10:19,D14
265,2019-12-14,London,(LHR),American Airlines ,AA6286,Departure,10:10,1, Landed - On-time,2019-12-14,10:19,D14
266,2019-12-14,London,(LHR),Iberia ,IB7475,Departure,10:10,1, Landed - On-time,2019-12-14,10:19,D14
267,2019-12-14,Lisbon,(LIS),Air China LTD ,CA7039,Departure,10:15,1, Landed - On-time,2019-12-14,10:09,B32
268,2019-12-14,Lisbon,(LIS),Etihad Airways ,EY1519,Departure,10:15,1, Landed - On-time,2019-12-14,10:09,B32
269,2019-12-14,Lisbon,(LIS),Azores Airlines ,S48711,Departure,10:15,1, Landed - On-time,2019-12-14,10:09,B32
270,2019-12-14,Lisbon,(LIS),Singapore Airlines ,SQ2793,Departure,10:15,1, Landed - On-time,2019-12-14,10:09,B32
271,2019-12-14,Lisbon,(LIS),TAP Air Portugal ,TP1043,Departure,10:15,1, Landed - On-time,2019-12-14,10:09,B32
272,2019-12-14,Casablanca,(CMN),Air Arabia Maroc ,3O374,Departure,10:20,2, Landed - On-time,2019-12-14,10:24,Y59
273,2019-12-14,Dublin,(DUB),Ryanair ,FR6874,Departure,10:20,2, Landed - On-time,2019-12-14,10:20,W42
274,2019-12-14,Hanover,(HAJ),Vueling ,VY1890,Departure,10:20,1, Landed - On-time,2019-12-14,10:11,B27
275,2019-12-14,Hanover,(HAJ),Iberia ,IB5153,Departure,10:20,1, Landed - On-time,2019-12-14,10:11,B27
276,2019-12-14,Dakar,(DSS),Air Senegal,HC405,Departure,10:25,2, Landed - Delayed,2019-12-14,11:00,Y57
277,2019-12-14,Dublin,(DUB),Aer Lingus ,EI563,Departure,10:25,2, Landed - On-time,2019-12-14,10:17,W46
278,2019-12-14,Dublin,(DUB),British Airways ,BA8949,Departure,10:25,2, Landed - On-time,2019-12-14,10:17,W46
279,2019-12-14,Dublin,(DUB),Etihad Airways ,EY7877,Departure,10:25,2, Landed - On-time,2019-12-14,10:17,W46
280,2019-12-14,Granada,(GRX),Vueling ,VY2020,Departure,10:25,1, Landed - On-time,2019-12-14,10:23,B52
281,2019-12-14,Granada,(GRX),Iberia ,IB5167,Departure,10:25,1, Landed - On-time,2019-12-14,10:23,B52
282,2019-12-14,Granada,(GRX),Qatar Airways ,QR3709,Departure,10:25,1, Landed - On-time,2019-12-14,10:23,B52
283,2019-12-14,Manchester,(MAN),easyJet ,U21850,Departure,10:30,2, Landed - On-time,2019-12-14,10:22,-
284,2019-12-14,Abu Dhabi,(AUH),Etihad Airways ,EY50,Departure,10:35,1, Landed - On-time,2019-12-14,10:34,-
285,2019-12-14,Abu Dhabi,(AUH),Malaysia Airlines ,MH5228,Departure,10:35,1, Landed - On-time,2019-12-14,10:34,-
286,2019-12-14,Abu Dhabi,(AUH),Air Europa ,UX2735,Departure,10:35,1, Landed - On-time,2019-12-14,10:34,-
287,2019-12-14,London,(LGW),easyJet ,U28572,Departure,10:35,2, Landed - On-time,2019-12-14,10:37,-
288,2019-12-14,Helsinki,(HEL),Finnair ,AY1654,Departure,10:40,1, Landed - On-time,2019-12-14,10:37,B48
289,2019-12-14,Helsinki,(HEL),Iberia ,IB383,Departure,10:40,1, Landed - On-time,2019-12-14,10:37,B48
290,2019-12-14,Helsinki,(HEL),JAL ,JL6854,Departure,10:40,1, Landed - On-time,2019-12-14,10:37,B48
291,2019-12-14,Helsinki,(HEL),LATAM Airlines ,LA5323,Departure,10:40,1, Landed - On-time,2019-12-14,10:37,B48
292,2019-12-14,New York,(JFK),American Airlines ,AA67,Departure,10:40,1, Landed - On-time,2019-12-14,10:39,D18
293,2019-12-14,New York,(JFK),Finnair ,AY4003,Departure,10:40,1, Landed - On-time,2019-12-14,10:39,D18
294,2019-12-14,New York,(JFK),British Airways ,BA1557,Departure,10:40,1, Landed - On-time,2019-12-14,10:39,D18
295,2019-12-14,New York,(JFK),Iberia ,IB4186,Departure,10:40,1, Landed - On-time,2019-12-14,10:39,D18
296,2019-12-14,New York,(JFK),El Al ,LY8001,Departure,10:40,1, Landed - On-time,2019-12-14,10:39,D18
297,2019-12-14,Beijing,(PEK),Air China LTD ,CA846,Departure,10:40,1, Landed - On-time,2019-12-14,10:38,E73
298,2019-12-14,Beijing,(PEK),TAP Air Portugal ,TP8320,Departure,10:40,1, Landed - On-time,2019-12-14,10:38,E73
299,2019-12-14,Edinburgh,(EDI),Ryanair ,FR6267,Departure,10:45,2, Landed - On-time,2019-12-14,10:40,W44
300,2019-12-14,Lyon,(LYS),easyJet ,U24416,Departure,10:50,2, Landed - On-time,2019-12-14,10:39,-
301,2019-12-14,London,(STN),Ryanair ,FR9045,Departure,10:50,2, Landed - Delayed,2019-12-14,11:08,Y62
302,2019-12-14,Bristol,(BRS),easyJet ,U26026,Departure,10:55,2, Diverted,2019-12-14,10:50,M6
303,2019-12-14,Minsk,(MSQ),Belavia ,B2870,Departure,10:55,2, Landed - On-time,2019-12-14,10:58,W48
304,2019-12-14,Olbia,(OLB),Vueling ,VY6142,Departure,10:55,1, Landed - On-time,2019-12-14,10:53,A20
305,2019-12-14,Olbia,(OLB),Iberia ,IB5534,Departure,10:55,1, Landed - On-time,2019-12-14,10:53,A20
306,2019-12-14,Olbia,(OLB),Qatar Airways ,QR3692,Departure,10:55,1, Landed - On-time,2019-12-14,10:53,A20
307,2019-12-14,Newark,(EWR),United Airlines ,UA121,Departure,11:00,1, Landed - On-time,2019-12-14,11:04,D8
308,2019-12-14,Newark,(EWR),Air Canada ,AC5935,Departure,11:00,1, Landed - On-time,2019-12-14,11:04,D8
309,2019-12-14,Newark,(EWR),Lufthansa ,LH7969,Departure,11:00,1, Landed - On-time,2019-12-14,11:04,D8
310,2019-12-14,Newark,(EWR),SWISS ,LX3006,Departure,11:00,1, Landed - On-time,2019-12-14,11:04,D8
311,2019-12-14,Newark,(EWR),Brussels Airlines ,SN9035,Departure,11:00,1, Landed - On-time,2019-12-14,11:04,D8
312,2019-12-14,Liverpool,(LPL),easyJet ,U27202,Departure,11:00,2, Landed - On-time,2019-12-14,10:46,-
313,2019-12-14,Berlin,(SXF),easyJet ,U24532,Departure,11:05,2, Landed - On-time,2019-12-14,10:58,-
314,2019-12-14,Tenerife,(TFS),Ryanair ,FR6376,Departure,11:05,2, Landed - On-time,2019-12-14,11:00,U33
315,2019-12-14,Amsterdam,(AMS),KLM ,KL1666,Departure,11:10,1, Landed - Delayed,2019-12-14,11:30,B24
316,2019-12-14,Amsterdam,(AMS),Aeromexico ,AM6212,Departure,11:10,1, Landed - Delayed,2019-12-14,11:30,B24
317,2019-12-14,Amsterdam,(AMS),China Airlines ,CI9396,Departure,11:10,1, Landed - Delayed,2019-12-14,11:30,B24
318,2019-12-14,Amsterdam,(AMS),China Southern Airlines ,CZ7712,Departure,11:10,1, Landed - Delayed,2019-12-14,11:30,B24
319,2019-12-14,Amsterdam,(AMS),Delta Air Lines ,DL9411,Departure,11:10,1, Landed - Delayed,2019-12-14,11:30,B24
320,2019-12-14,Amsterdam,(AMS),Garuda Indonesia ,GA9249,Departure,11:10,1, Landed - Delayed,2019-12-14,11:30,B24
321,2019-12-14,Amsterdam,(AMS),Xiamen Airlines ,MF9354,Departure,11:10,1, Landed - Delayed,2019-12-14,11:30,B24
322,2019-12-14,Sao Paulo,(GRU),Iberia ,IB7067,Departure,11:20,1, Landed - On-time,2019-12-14,11:20,D10
323,2019-12-14,Sao Paulo,(GRU),LATAM Airlines ,LA8115,Departure,11:20,1, Landed - On-time,2019-12-14,11:20,D10
324,2019-12-14,Birmingham,(BHX),Ryanair ,FR9162,Departure,11:25,2, Landed - On-time,2019-12-14,11:20,W42
325,2019-12-14,Bologna,(BLQ),Ryanair ,FR9366,Departure,11:25,2, Landed - On-time,2019-12-14,11:27,U35
326,2019-12-14,Florence,(FLR),Vueling ,VY6005,Departure,11:25,1, Landed - On-time,2019-12-14,11:14,B35
327,2019-12-14,Florence,(FLR),British Airways ,BA8168,Departure,11:25,1, Landed - On-time,2019-12-14,11:14,B35
328,2019-12-14,Florence,(FLR),Iberia ,IB5510,Departure,11:25,1, Landed - On-time,2019-12-14,11:14,B35
329,2019-12-14,Florence,(FLR),LATAM Airlines ,LA5743,Departure,11:25,1, Landed - On-time,2019-12-14,11:14,B35
330,2019-12-14,Florence,(FLR),Qatar Airways ,QR3730,Departure,11:25,1, Landed - On-time,2019-12-14,11:14,B35
331,2019-12-14,Moscow,(SVO),Aeroflot ,SU2639,Departure,11:25,1, Landed - On-time,2019-12-14,11:17,D16
332,2019-12-14,Moscow,(SVO),Air Europa ,UX3283,Departure,11:25,1, Landed - On-time,2019-12-14,11:17,D16
333,2019-12-14,Bucharest,(OTP),TAROM ,RO422,Departure,11:30,1, Landed - On-time,2019-12-14,11:26,D6
334,2019-12-14,Bucharest,(OTP),Air Europa ,UX3707,Departure,11:30,1, Landed - On-time,2019-12-14,11:26,D6
335,2019-12-14,Sevilla,(SVQ),Vueling ,VY2216,Departure,11:30,1, Landed - On-time,2019-12-14,11:36,B47
336,2019-12-14,Sevilla,(SVQ),Iberia ,IB5196,Departure,11:30,1, Landed - On-time,2019-12-14,11:36,B47
337,2019-12-14,Sevilla,(SVQ),LATAM Airlines ,LA5799,Departure,11:30,1, Landed - On-time,2019-12-14,11:36,B47
338,2019-12-14,Sevilla,(SVQ),Qatar Airways ,QR3617,Departure,11:30,1, Landed - On-time,2019-12-14,11:36,B47
339,2019-12-14,Birmingham,(BHX),Vueling ,VY8752,Departure,11:40,1, Landed - On-time,2019-12-14,11:40,D11
340,2019-12-14,Birmingham,(BHX),British Airways ,BA8196,Departure,11:40,1, Landed - On-time,2019-12-14,11:40,D11
341,2019-12-14,Birmingham,(BHX),Iberia ,IB5819,Departure,11:40,1, Landed - On-time,2019-12-14,11:40,D11
342,2019-12-14,London,(LHR),British Airways ,BA479,Departure,11:40,1, Landed - On-time,2019-12-14,11:40,D14
343,2019-12-14,London,(LHR),American Airlines ,AA6291,Departure,11:40,1, Landed - On-time,2019-12-14,11:40,D14
344,2019-12-14,London,(LHR),Iberia ,IB7480,Departure,11:40,1, Landed - On-time,2019-12-14,11:40,D14
345,2019-12-14,Palma Mallorca,(PMI),Ryanair ,FR3070,Departure,11:40,2, Landed - On-time,2019-12-14,11:36,U34
346,2019-12-14,Berlin,(TXL),Vueling ,VY1882,Departure,11:40,1, Landed - On-time,2019-12-14,11:41,B55
347,2019-12-14,Berlin,(TXL),Iberia ,IB5146,Departure,11:40,1, Landed - On-time,2019-12-14,11:41,B55
348,2019-12-14,Athens,(ATH),Aegean Airlines ,A3711,Departure,11:45,1, Landed - On-time,2019-12-14,11:53,B32
349,2019-12-14,Athens,(ATH),TAP Air Portugal ,TP7425,Departure,11:45,1, Landed - On-time,2019-12-14,11:53,B32
350,2019-12-14,Brussels,(CRL),Ryanair ,FR2834,Departure,11:45,2, Landed - On-time,2019-12-14,11:42,U31
351,2019-12-14,Madrid,(MAD),Air Europa ,UX7706,Departure,11:45,1, Landed - Delayed,2019-12-14,12:31,B62
352,2019-12-14,Madrid,(MAD),Aeromexico ,AM6810,Departure,11:45,1, Landed - Delayed,2019-12-14,12:31,B62
353,2019-12-14,Madrid,(MAD),Aerolineas Argentinas ,AR7365,Departure,11:45,1, Landed - Delayed,2019-12-14,12:31,B62
354,2019-12-14,Madrid,(MAD),Delta Air Lines ,DL6767,Departure,11:45,1, Landed - Delayed,2019-12-14,12:31,B62
355,2019-12-14,Madrid,(MAD),Ethiopian Airlines ,ET1164,Departure,11:45,1, Landed - Delayed,2019-12-14,12:31,B62
356,2019-12-14,Madrid,(MAD),Etihad Airways ,EY4389,Departure,11:45,1, Landed - Delayed,2019-12-14,12:31,B62
357,2019-12-14,Madrid,(MAD),Korean Air ,KE6652,Departure,11:45,1, Landed - Delayed,2019-12-14,12:31,B62
358,2019-12-14,Madrid,(MAD),Middle East Airlines ,ME2057,Departure,11:45,1, Landed - Delayed,2019-12-14,12:31,B62
359,2019-12-14,Madrid,(MAD),Aeroflot ,SU3667,Departure,11:45,1, Landed - Delayed,2019-12-14,12:31,B62
360,2019-12-14,Madrid,(MAD),Saudia ,SV6178,Departure,11:45,1, Landed - Delayed,2019-12-14,12:31,B62
361,2019-12-14,Munich,(MUC),Lufthansa ,LH1811,Departure,11:45,1, Landed - On-time,2019-12-14,11:50,B40
362,2019-12-14,Munich,(MUC),SAS ,SK3303,Departure,11:45,1, Landed - On-time,2019-12-14,11:50,B40
363,2019-12-14,Munich,(MUC),United Airlines ,UA9291,Departure,11:45,1, Landed - On-time,2019-12-14,11:50,B40
364,2019-12-14,Rome,(FCO),Alitalia ,AZ77,Departure,11:50,1, Landed - On-time,2019-12-14,11:37,-
365,2019-12-14,Rome,(FCO),Aerolineas Argentinas ,AR7227,Departure,11:50,1, Landed - On-time,2019-12-14,11:37,-
366,2019-12-14,Rome,(FCO),Delta Air Lines ,DL6590,Departure,11:50,1, Landed - On-time,2019-12-14,11:37,-
367,2019-12-14,Rome,(FCO),Etihad Airways ,EY2804,Departure,11:50,1, Landed - On-time,2019-12-14,11:37,-
368,2019-12-14,Rome,(FCO),Bulgaria Air ,FB1730,Departure,11:50,1, Landed - On-time,2019-12-14,11:37,-
369,2019-12-14,Rome,(FCO),Air Serbia ,JU7285,Departure,11:50,1, Landed - On-time,2019-12-14,11:37,-
370,2019-12-14,Rome,(FCO),Korean Air ,KE6304,Departure,11:50,1, Landed - On-time,2019-12-14,11:37,-
371,2019-12-14,Rome,(FCO),China Eastern Airlines ,MU8196,Departure,11:50,1, Landed - On-time,2019-12-14,11:37,-
372,2019-12-14,Rome,(FCO),Saudia ,SV6238,Departure,11:50,1, Landed - On-time,2019-12-14,11:37,-
373,2019-12-14,Rome,(FCO),Air Europa ,UX3126,Departure,11:50,1, Landed - On-time,2019-12-14,11:37,-
374,2019-12-14,Toronto,(YYZ),Air Canada ,AC1915,Departure,11:50,1, Landed - On-time,2019-12-14,11:47,-
375,2019-12-14,Toronto,(YYZ),Lufthansa ,LH6634,Departure,11:50,1, Landed - On-time,2019-12-14,11:47,-
376,2019-12-14,Toronto,(YYZ),United Airlines ,UA8603,Departure,11:50,1, Landed - On-time,2019-12-14,11:47,-
377,2019-12-14,Rome,(FCO),Vueling ,VY6104,Departure,11:55,1, Landed - Delayed,2019-12-14,12:27,B46
378,2019-12-14,Rome,(FCO),British Airways ,BA8097,Departure,11:55,1, Landed - Delayed,2019-12-14,12:27,B46
379,2019-12-14,Rome,(FCO),Iberia ,IB5519,Departure,11:55,1, Landed - Delayed,2019-12-14,12:27,B46
380,2019-12-14,Rome,(FCO),LATAM Airlines ,LA5771,Departure,11:55,1, Landed - Delayed,2019-12-14,12:27,B46
381,2019-12-14,Geneva,(GVA),easyJet ,U21406,Departure,11:55,2, Landed - Delayed,2019-12-14,16:34,-
382,2019-12-14,Istanbul,(ISL),Turkish Airlines ,TK1854,Departure,11:55,1, Landed - On-time,2019-12-14,12:07,E74
383,2019-12-14,Istanbul,(ISL),Uzbekistan Airways ,HY7294,Departure,11:55,1, Landed - On-time,2019-12-14,12:07,E74
384,2019-12-14,Palma Mallorca,(PMI),Air Europa ,UX6037,Departure,11:55,1, Landed - On-time,2019-12-14,11:56,B56
385,2019-12-14,Palma Mallorca,(PMI),Air France ,AF4846,Departure,11:55,1, Landed - On-time,2019-12-14,11:56,B56
386,2019-12-14,Palma Mallorca,(PMI),Alitalia ,AZ2410,Departure,11:55,1, Landed - On-time,2019-12-14,11:56,B56
387,2019-12-14,Palma Mallorca,(PMI),Delta Air Lines ,DL6746,Departure,11:55,1, Landed - On-time,2019-12-14,11:56,B56
388,2019-12-14,Palma Mallorca,(PMI),KLM ,KL3341,Departure,11:55,1, Landed - On-time,2019-12-14,11:56,B56
389,2019-12-14,Palma Mallorca,(PMI),TAROM ,RO9423,Departure,11:55,1, Landed - On-time,2019-12-14,11:56,B56
390,2019-12-14,Palma Mallorca,(PMI),Aeroflot ,SU3686,Departure,11:55,1, Landed - On-time,2019-12-14,11:56,B56
391,2019-12-14,Palma Mallorca,(PMI),Vueling ,VY3904,Departure,11:55,1, Landed - On-time,2019-12-14,12:01,B67
392,2019-12-14,Palma Mallorca,(PMI),Iberia ,IB5150,Departure,11:55,1, Landed - On-time,2019-12-14,12:01,B67
393,2019-12-14,Palma Mallorca,(PMI),LATAM Airlines ,LA5756,Departure,11:55,1, Landed - On-time,2019-12-14,12:01,B67
394,2019-12-14,Palma Mallorca,(PMI),Qatar Airways ,QR3691,Departure,11:55,1, Landed - On-time,2019-12-14,12:01,B67
395,2019-12-14,Madrid,(MAD),Iberia ,IB1201,Departure,12:00,1, Landed - Delayed,2019-12-14,12:53,A2
396,2019-12-14,Madrid,(MAD),SA AVIANCA ,AV6031,Departure,12:00,1, Landed - Delayed,2019-12-14,12:53,A2
397,2019-12-14,Madrid,(MAD),LATAM Airlines ,LA5429,Departure,12:00,1, Landed - Delayed,2019-12-14,12:53,A2
398,2019-12-14,Bucharest,(OTP),Blue Air ,0B108,Departure,12:00,2, Landed - On-time,2019-12-14,12:08,Y57
399,2019-12-14,Turin,(TRN),Ryanair ,FR9111,Departure,12:00,2, Landed - On-time,2019-12-14,12:00,U32
400,2019-12-14,Malaga,(AGP),Vueling ,VY2121,Departure,12:05,1, Landed - On-time,2019-12-14,11:57,B27
401,2019-12-14,Malaga,(AGP),Iberia ,IB5178,Departure,12:05,1, Landed - On-time,2019-12-14,11:57,B27
402,2019-12-14,Malaga,(AGP),LATAM Airlines ,LA5749,Departure,12:05,1, Landed - On-time,2019-12-14,11:57,B27
403,2019-12-14,Malaga,(AGP),Qatar Airways ,QR3510,Departure,12:05,1, Landed - On-time,2019-12-14,11:57,B27
404,2019-12-14,Tenerife,(TFN),Vueling ,VY3216,Departure,12:05,1, Landed - On-time,2019-12-14,12:05,B65
405,2019-12-14,Tenerife,(TFN),Iberia ,IB5368,Departure,12:05,1, Landed - On-time,2019-12-14,12:05,B65
406,2019-12-14,Tenerife,(TFN),Qatar Airways ,QR3591,Departure,12:05,1, Landed - On-time,2019-12-14,12:05,B65
407,2019-12-14,New York,(JFK),Delta Air Lines ,DL477,Departure,12:10,1, Landed - On-time,2019-12-14,12:20,E70
408,2019-12-14,New York,(JFK),Air France ,AF3596,Departure,12:10,1, Landed - On-time,2019-12-14,12:20,E70
409,2019-12-14,New York,(JFK),Aeromexico ,AM3139,Departure,12:10,1, Landed - On-time,2019-12-14,12:20,E70
410,2019-12-14,New York,(JFK),KLM ,KL6066,Departure,12:10,1, Landed - On-time,2019-12-14,12:20,E70
411,2019-12-14,New York,(JFK),Air Europa ,UX3399,Departure,12:10,1, Landed - On-time,2019-12-14,12:20,E70
412,2019-12-14,Las Palmas,(LPA),Vueling ,VY3002,Departure,12:10,1, Landed - On-time,2019-12-14,12:13,B51
413,2019-12-14,Las Palmas,(LPA),Iberia ,IB5283,Departure,12:10,1, Landed - On-time,2019-12-14,12:13,B51
414,2019-12-14,Las Palmas,(LPA),Qatar Airways ,QR3638,Departure,12:10,1, Landed - On-time,2019-12-14,12:13,B51
415,2019-12-14,Milan,(MXP),Vueling ,VY6334,Departure,12:10,1, Landed - On-time,2019-12-14,12:07,B68
416,2019-12-14,Milan,(MXP),British Airways ,BA8842,Departure,12:10,1, Landed - On-time,2019-12-14,12:07,B68
417,2019-12-14,Milan,(MXP),Iberia ,IB5587,Departure,12:10,1, Landed - On-time,2019-12-14,12:07,B68
418,2019-12-14,Milan,(MXP),LATAM Airlines ,LA5748,Departure,12:10,1, Landed - On-time,2019-12-14,12:07,B68
419,2019-12-14,Paris,(CDG),Air France ,AF1349,Departure,12:15,1, Landed - On-time,2019-12-14,12:10,B28
420,2019-12-14,Paris,(CDG),China Southern Airlines ,CZ7083,Departure,12:15,1, Landed - On-time,2019-12-14,12:10,B28
421,2019-12-14,Paris,(CDG),Delta Air Lines ,DL8700,Departure,12:15,1, Landed - On-time,2019-12-14,12:10,B28
422,2019-12-14,Paris,(CDG),Air Mauritius ,MK9321,Departure,12:15,1, Landed - On-time,2019-12-14,12:10,B28
423,2019-12-14,Paris,(CDG),China Eastern Airlines ,MU8638,Departure,12:15,1, Landed - On-time,2019-12-14,12:10,B28
424,2019-12-14,Paris,(CDG),Air Austral ,UU8349,Departure,12:15,1, Landed - On-time,2019-12-14,12:10,B28
425,2019-12-14,Paris,(CDG),Air Europa ,UX2207,Departure,12:15,1, Landed - On-time,2019-12-14,12:10,B28
426,2019-12-14,Lisbon,(LIS),Vueling ,VY8466,Departure,12:15,1, Landed - Delayed,2019-12-14,13:25,B52
427,2019-12-14,Lisbon,(LIS),British Airways ,BA2052,Departure,12:15,1, Landed - Delayed,2019-12-14,13:25,B52
428,2019-12-14,Lisbon,(LIS),Iberia ,IB5783,Departure,12:15,1, Landed - Delayed,2019-12-14,13:25,B52
429,2019-12-14,Lisbon,(LIS),LATAM Airlines ,LA5782,Departure,12:15,1, Landed - Delayed,2019-12-14,13:25,B52
430,2019-12-14,Lisbon,(LIS),Qatar Airways ,QR3614,Departure,12:15,1, Landed - Delayed,2019-12-14,13:25,B52
431,2019-12-14,Stuttgart,(STR),Eurowings ,EW2529,Departure,12:20,2, Landed - On-time,2019-12-14,12:13,-
432,2019-12-14,"Basel, Switzerland / Mulhouse",(BSL),easyJet ,U21082,Departure,12:25,2, Landed - On-time,2019-12-14,12:14,-
433,2019-12-14,London,(LGW),easyJet ,U28576,Departure,12:25,2, Landed - On-time,2019-12-14,12:23,-
434,2019-12-14,Asturias,(OVD),Vueling ,VY1579,Departure,12:25,1, Landed - On-time,2019-12-14,12:39,B26
435,2019-12-14,Asturias,(OVD),Iberia ,IB5102,Departure,12:25,1, Landed - On-time,2019-12-14,12:39,B26
436,2019-12-14,Asturias,(OVD),Qatar Airways ,QR3685,Departure,12:25,1, Landed - On-time,2019-12-14,12:39,B26
