,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
588,2019-12-13,Frankfurt,(FRA),Air Canada ,AC9169,Departure,13:50,1, Landed - On-time,2019-12-13,13:54,B24
589,2019-12-13,Frankfurt,(FRA),Air China LTD ,CA6294,Departure,13:50,1, Landed - On-time,2019-12-13,13:54,B24
590,2019-12-13,Frankfurt,(FRA),SAS ,SK3387,Departure,13:50,1, Landed - On-time,2019-12-13,13:54,B24
591,2019-12-13,Frankfurt,(FRA),United Airlines ,UA9314,Departure,13:50,1, Landed - On-time,2019-12-13,13:54,B24
592,2019-12-13,Milan,(MXP),easyJet ,U22762,Departure,13:50,2, Landed - Delayed,2019-12-13,15:14,-
593,2019-12-13,Istanbul,(SAW),Turkish Airlines ,TK1836,Departure,13:50,1, Landed - On-time,2019-12-13,13:45,D10
594,2019-12-13,Moscow,(DME),S7 Airlines ,S73662,Departure,13:55,1, Landed - On-time,2019-12-13,13:59,-
595,2019-12-13,London,(STN),Ryanair ,FR9015,Departure,13:55,2, Landed - On-time,2019-12-13,13:53,W42
596,2019-12-13,Ibiza,(IBZ),Vueling ,VY3512,Departure,14:00,1, Landed - On-time,2019-12-13,13:52,B31
597,2019-12-13,Ibiza,(IBZ),Iberia ,IB5421,Departure,14:00,1, Landed - On-time,2019-12-13,13:52,B31
598,2019-12-13,Ibiza,(IBZ),Qatar Airways ,QR3577,Departure,14:00,1, Landed - On-time,2019-12-13,13:52,B31
599,2019-12-13,Madrid,(MAD),Vueling ,VY1401,Departure,14:00,1, Landed - On-time,2019-12-13,14:12,A6
600,2019-12-13,Madrid,(MAD),Iberia ,IB5052,Departure,14:00,1, Landed - On-time,2019-12-13,14:12,A6
601,2019-12-13,Madrid,(MAD),LATAM Airlines ,LA5783,Departure,14:00,1, Landed - On-time,2019-12-13,14:12,A6
602,2019-12-13,Venice,(VCE),Vueling ,VY6404,Departure,14:00,1, Landed - On-time,2019-12-13,14:00,B34
603,2019-12-13,Venice,(VCE),British Airways ,BA8163,Departure,14:00,1, Landed - On-time,2019-12-13,14:00,B34
604,2019-12-13,Venice,(VCE),Iberia ,IB5596,Departure,14:00,1, Landed - On-time,2019-12-13,14:00,B34
605,2019-12-13,Venice,(VCE),LATAM Airlines ,LA5803,Departure,14:00,1, Landed - On-time,2019-12-13,14:00,B34
606,2019-12-13,Venice,(VCE),Qatar Airways ,QR3786,Departure,14:00,1, Landed - On-time,2019-12-13,14:00,B34
607,2019-12-13,Paris,(ORY),Vueling ,VY8018,Departure,14:05,1, Landed - Delayed,2019-12-13,14:33,B33
608,2019-12-13,Paris,(ORY),British Airways ,BA8146,Departure,14:05,1, Landed - Delayed,2019-12-13,14:33,B33
609,2019-12-13,Paris,(ORY),Iberia ,IB5724,Departure,14:05,1, Landed - Delayed,2019-12-13,14:33,B33
610,2019-12-13,London,(LGW),easyJet ,U28574,Departure,14:10,2, Landed - On-time,2019-12-13,14:00,-
611,2019-12-13,Alicante,(ALC),Vueling ,VY1306,Departure,14:15,1, Landed - Delayed,2019-12-13,14:32,B35
612,2019-12-13,Alicante,(ALC),Iberia ,IB5029,Departure,14:15,1, Landed - Delayed,2019-12-13,14:32,B35
613,2019-12-13,Alicante,(ALC),LATAM Airlines ,LA5753,Departure,14:15,1, Landed - Delayed,2019-12-13,14:32,B35
614,2019-12-13,Alicante,(ALC),Qatar Airways ,QR3526,Departure,14:15,1, Landed - Delayed,2019-12-13,14:32,B35
615,2019-12-13,London,(LHR),British Airways ,BA475,Departure,14:15,1, Landed - Delayed,2019-12-13,14:54,D14
616,2019-12-13,London,(LHR),American Airlines ,AA6288,Departure,14:15,1, Landed - Delayed,2019-12-13,14:54,D14
617,2019-12-13,London,(LHR),Iberia ,IB7477,Departure,14:15,1, Landed - Delayed,2019-12-13,14:54,D14
618,2019-12-13,London,(LHR),JAL ,JL7742,Departure,14:15,1, Landed - Delayed,2019-12-13,14:54,D14
619,2019-12-13,Porto,(OPO),Vueling ,VY8478,Departure,14:15,1, Landed - Delayed,2019-12-13,14:55,B26
620,2019-12-13,Porto,(OPO),Iberia ,IB5790,Departure,14:15,1, Landed - Delayed,2019-12-13,14:55,B26
621,2019-12-13,Porto,(OPO),LATAM Airlines ,LA5866,Departure,14:15,1, Landed - Delayed,2019-12-13,14:55,B26
622,2019-12-13,Porto,(OPO),Qatar Airways ,QR3694,Departure,14:15,1, Landed - Delayed,2019-12-13,14:55,B26
623,2019-12-13,Palma Mallorca,(PMI),Vueling ,VY3920,Departure,14:15,1, Landed - On-time,2019-12-13,14:15,B30
624,2019-12-13,Palma Mallorca,(PMI),Iberia ,IB5463,Departure,14:15,1, Landed - On-time,2019-12-13,14:15,B30
625,2019-12-13,Palma Mallorca,(PMI),Qatar Airways ,QR3664,Departure,14:15,1, Landed - On-time,2019-12-13,14:15,B30
626,2019-12-13,Turin,(TRN),Vueling ,VY6514,Departure,14:25,1, Landed - On-time,2019-12-13,14:21,B68
627,2019-12-13,Turin,(TRN),Iberia ,IB5603,Departure,14:25,1, Landed - On-time,2019-12-13,14:21,B68
628,2019-12-13,Turin,(TRN),LATAM Airlines ,LA5801,Departure,14:25,1, Landed - On-time,2019-12-13,14:21,B68
629,2019-12-13,Turin,(TRN),Qatar Airways ,QR3575,Departure,14:25,1, Landed - On-time,2019-12-13,14:21,B68
630,2019-12-13,Bologna,(BLQ),Vueling ,VY6522,Departure,14:30,1, Landed - On-time,2019-12-13,14:29,B51
631,2019-12-13,Bologna,(BLQ),Iberia ,IB5605,Departure,14:30,1, Landed - On-time,2019-12-13,14:29,B51
632,2019-12-13,Bologna,(BLQ),LATAM Airlines ,LA5761,Departure,14:30,1, Landed - On-time,2019-12-13,14:29,B51
633,2019-12-13,Bologna,(BLQ),Qatar Airways ,QR3556,Departure,14:30,1, Landed - On-time,2019-12-13,14:29,B51
634,2019-12-13,Hamburg,(HAM),Eurowings ,EW7521,Departure,14:30,2, Landed - On-time,2019-12-13,14:40,-
635,2019-12-13,Los Angeles,(LAX),Norwegian Air Shuttle ,DY7109,Departure,14:30,2, Landed - Delayed,2019-12-13,16:32,Y55
636,2019-12-13,Bogota,(BOG),SA AVIANCA ,AV19,Departure,14:35,1, Landed - On-time,2019-12-13,14:31,-
637,2019-12-13,Bogota,(BOG),Air China LTD ,CA5305,Departure,14:35,1, Landed - On-time,2019-12-13,14:31,-
638,2019-12-13,Bogota,(BOG),Singapore Airlines ,SQ1189,Departure,14:35,1, Landed - On-time,2019-12-13,14:31,-
639,2019-12-13,Bogota,(BOG),Turkish Airlines ,TK8473,Departure,14:35,1, Landed - On-time,2019-12-13,14:31,-
640,2019-12-13,Prague,(PRG),CSA ,OK689,Departure,14:35,1, Landed - Delayed,2019-12-13,14:51,B28
641,2019-12-13,Prague,(PRG),Aeromexico ,AM7011,Departure,14:35,1, Landed - Delayed,2019-12-13,14:51,B28
642,2019-12-13,Prague,(PRG),Hainan Airlines ,HU8712,Departure,14:35,1, Landed - Delayed,2019-12-13,14:51,B28
643,2019-12-13,Prague,(PRG),Iberia ,IB1783,Departure,14:35,1, Landed - Delayed,2019-12-13,14:51,B28
644,2019-12-13,Prague,(PRG),Korean Air ,KE7670,Departure,14:35,1, Landed - Delayed,2019-12-13,14:51,B28
645,2019-12-13,Prague,(PRG),SmartWings ,QS8689,Departure,14:35,1, Landed - Delayed,2019-12-13,14:51,B28
646,2019-12-13,Prague,(PRG),Air Europa ,UX3851,Departure,14:35,1, Landed - Delayed,2019-12-13,14:51,B28
647,2019-12-13,Burgos,(LEBG),Iberia ,IB8370,Departure,14:40,1, Landed - On-time,2019-12-13,14:30,-
648,2019-12-13,Burgos,(LEBG),Qatar Airways ,QR6934,Departure,14:40,1, Landed - On-time,2019-12-13,14:30,-
649,2019-12-13,Vienna,(VIE),Anisec ,VK1009,Departure,14:40,1, Landed - On-time,2019-12-13,14:51,B40
650,2019-12-13,Geneva,(GVA),easyJet ,U21408,Departure,14:45,2, Landed - Delayed,2019-12-13,15:08,-
651,2019-12-13,Valladolid,(VLL),Ryanair ,FR6320,Departure,14:45,2, Landed - Delayed,2019-12-13,15:33,S22
652,2019-12-13,Zurich,(ZRH),SWISS ,LX1955,Departure,14:45,1, Landed - Delayed,2019-12-13,15:20,-
653,2019-12-13,Luxembourg,(LUX),Luxair ,LG3592,Departure,14:50,2, Landed - On-time,2019-12-13,14:48,U41
654,2019-12-13,Milan,(MXP),Vueling ,VY6338,Departure,14:50,1, Landed - On-time,2019-12-13,14:45,B25
655,2019-12-13,Milan,(MXP),British Airways ,BA8846,Departure,14:50,1, Landed - On-time,2019-12-13,14:45,B25
656,2019-12-13,Milan,(MXP),Iberia ,IB5589,Departure,14:50,1, Landed - On-time,2019-12-13,14:45,B25
657,2019-12-13,Milan,(MXP),LATAM Airlines ,LA5781,Departure,14:50,1, Landed - On-time,2019-12-13,14:45,B25
658,2019-12-13,Bordeaux,(BOD),easyJet ,U24131,Departure,14:55,2, Landed - On-time,2019-12-13,15:03,-
659,2019-12-13,Paris,(CDG),Air France ,AF1649,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
660,2019-12-13,Paris,(CDG),Aeromexico ,AM6029,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
661,2019-12-13,Paris,(CDG),Delta Air Lines ,DL8579,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
662,2019-12-13,Paris,(CDG),Gol ,G35236,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
663,2019-12-13,Paris,(CDG),JAL ,JL5318,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
664,2019-12-13,Paris,(CDG),Air Serbia ,JU7816,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
665,2019-12-13,Paris,(CDG),Korean Air ,KE6472,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
666,2019-12-13,Paris,(CDG),Kenya Airways ,KQ3173,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
667,2019-12-13,Paris,(CDG),Air Mauritius ,MK9323,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
668,2019-12-13,Paris,(CDG),China Eastern Airlines ,MU4996,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
669,2019-12-13,Paris,(CDG),Air Austral ,UU8649,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
670,2019-12-13,Paris,(CDG),Air Europa ,UX2269,Departure,14:55,1, Landed - On-time,2019-12-13,14:55,B36
671,2019-12-13,Rome,(FCO),Vueling ,VY6110,Departure,15:00,1, Landed - On-time,2019-12-13,15:00,B55
672,2019-12-13,Rome,(FCO),British Airways ,BA8104,Departure,15:00,1, Landed - On-time,2019-12-13,15:00,B55
673,2019-12-13,Rome,(FCO),Iberia ,IB5523,Departure,15:00,1, Landed - On-time,2019-12-13,15:00,B55
674,2019-12-13,Rome,(FCO),LATAM Airlines ,LA5756,Departure,15:00,1, Landed - On-time,2019-12-13,15:00,B55
675,2019-12-13,London,(LHR),British Airways ,BA485,Departure,15:00,1, Landed - On-time,2019-12-13,14:59,D4
676,2019-12-13,London,(LHR),American Airlines ,AA6296,Departure,15:00,1, Landed - On-time,2019-12-13,14:59,D4
677,2019-12-13,London,(LHR),Iberia ,IB7485,Departure,15:00,1, Landed - On-time,2019-12-13,14:59,D4
678,2019-12-13,London,(LHR),JAL ,JL6514,Departure,15:00,1, Landed - On-time,2019-12-13,14:59,D4
679,2019-12-13,London,(LTN),easyJet ,U22266,Departure,15:00,2, Landed - On-time,2019-12-13,14:54,M8
680,2019-12-13,Stuttgart,(STR),Vueling ,VY1866,Departure,15:00,1, Landed - On-time,2019-12-13,15:07,B39
681,2019-12-13,Stuttgart,(STR),Iberia ,IB5139,Departure,15:00,1, Landed - On-time,2019-12-13,15:07,B39
682,2019-12-13,Doha,(DOH),Qatar Airways ,QR146,Departure,15:10,1, Landed - On-time,2019-12-13,15:01,E70
683,2019-12-13,Doha,(DOH),SriLankan Airlines ,UL3550,Departure,15:10,1, Landed - On-time,2019-12-13,15:01,E70
684,2019-12-13,Dubai,(DXB),Emirates ,EK256,Departure,15:10,1, Landed - On-time,2019-12-13,15:11,-
685,2019-12-13,Dubai,(DXB),Qantas ,QF8256,Departure,15:10,1, Landed - On-time,2019-12-13,15:11,-
686,2019-12-13,Istanbul,(ISL),Turkish Airlines ,TK1468,Departure,15:10,1, Landed - On-time,2019-12-13,15:23,D12
687,2019-12-13,Istanbul,(ISL),Uzbekistan Airways ,HY7298,Departure,15:10,1, Landed - On-time,2019-12-13,15:23,D12
688,2019-12-13,Jerez De La Frontera,(XRY),Ryanair ,FR1283,Departure,15:10,2, Landed - Delayed,2019-12-13,16:44,S25
689,2019-12-13,Luxembourg,(LUX),Ryanair ,FR3037,Departure,15:15,2, Landed - On-time,2019-12-13,15:19,U35
690,2019-12-13,Madrid,(MAD),Iberia ,IB1515,Departure,15:15,1, Landed - On-time,2019-12-13,15:27,A2
691,2019-12-13,Malaga,(AGP),Vueling ,VY2117,Departure,15:25,1, Landed - On-time,2019-12-13,15:35,A10
692,2019-12-13,Malaga,(AGP),Iberia ,IB5175,Departure,15:25,1, Landed - On-time,2019-12-13,15:35,A10
693,2019-12-13,Malaga,(AGP),LATAM Airlines ,LA5748,Departure,15:25,1, Landed - On-time,2019-12-13,15:35,A10
694,2019-12-13,Malaga,(AGP),Qatar Airways ,QR3717,Departure,15:25,1, Landed - On-time,2019-12-13,15:35,A10
695,2019-12-13,Cairo,(CAI),EgyptAir ,MS768,Departure,15:25,1, Landed - Delayed,2019-12-13,16:00,D6
696,2019-12-13,Cairo,(CAI),TAP Air Portugal ,TP7013,Departure,15:25,1, Landed - Delayed,2019-12-13,16:00,D6
697,2019-12-13,Munich,(MUC),Lufthansa ,LH1813,Departure,15:25,1, Landed - Delayed,2019-12-13,16:02,B28
698,2019-12-13,Munich,(MUC),Aegean Airlines ,A31473,Departure,15:25,1, Landed - Delayed,2019-12-13,16:02,B28
699,2019-12-13,Munich,(MUC),SA AVIANCA ,AV6512,Departure,15:25,1, Landed - Delayed,2019-12-13,16:02,B28
700,2019-12-13,Munich,(MUC),ANA ,NH6076,Departure,15:25,1, Landed - Delayed,2019-12-13,16:02,B28
701,2019-12-13,Munich,(MUC),South African Airways ,SA7833,Departure,15:25,1, Landed - Delayed,2019-12-13,16:02,B28
702,2019-12-13,Brussels,(BRU),Brussels Airlines ,SN3704,Departure,15:30,1, Landed - On-time,2019-12-13,15:35,B52
703,2019-12-13,Brussels,(BRU),ANA ,NH5134,Departure,15:30,1, Landed - On-time,2019-12-13,15:35,B52
704,2019-12-13,Lisbon,(LIS),TAP Air Portugal ,TP1039,Departure,15:30,1, Landed - Delayed,2019-12-13,15:57,B24
705,2019-12-13,Lisbon,(LIS),Azul ,AD7243,Departure,15:30,1, Landed - Delayed,2019-12-13,15:57,B24
706,2019-12-13,Lisbon,(LIS),UIA ,PS9937,Departure,15:30,1, Landed - Delayed,2019-12-13,15:57,B24
707,2019-12-13,Lisbon,(LIS),Azores Airlines ,S48735,Departure,15:30,1, Landed - Delayed,2019-12-13,15:57,B24
708,2019-12-13,Lisbon,(LIS),United Airlines ,UA6871,Departure,15:30,1, Landed - Delayed,2019-12-13,15:57,B24
709,2019-12-13,Palma Mallorca,(PMI),Air Europa ,UX6071,Departure,15:30,1, Landed - On-time,2019-12-13,15:27,B44
710,2019-12-13,Palma Mallorca,(PMI),Air France ,AF4844,Departure,15:30,1, Landed - On-time,2019-12-13,15:27,B44
711,2019-12-13,Palma Mallorca,(PMI),Alitalia ,AZ2412,Departure,15:30,1, Landed - On-time,2019-12-13,15:27,B44
712,2019-12-13,Palma Mallorca,(PMI),KLM ,KL3357,Departure,15:30,1, Landed - On-time,2019-12-13,15:27,B44
713,2019-12-13,Palma Mallorca,(PMI),Aeroflot ,SU3647,Departure,15:30,1, Landed - On-time,2019-12-13,15:27,B44
714,2019-12-13,London,(STN),Ryanair ,FR3843,Departure,15:35,2, Landed - On-time,2019-12-13,15:30,W44
715,2019-12-13,Berlin,(SXF),easyJet ,U24534,Departure,15:40,2, Landed - On-time,2019-12-13,15:36,-
716,2019-12-13,Amsterdam,(AMS),Vueling ,VY8308,Departure,15:45,1, Landed - On-time,2019-12-13,15:43,B48
717,2019-12-13,Amsterdam,(AMS),British Airways ,BA8119,Departure,15:45,1, Landed - On-time,2019-12-13,15:43,B48
718,2019-12-13,Amsterdam,(AMS),Iberia ,IB5304,Departure,15:45,1, Landed - On-time,2019-12-13,15:43,B48
719,2019-12-13,Amsterdam,(AMS),LATAM Airlines ,LA5754,Departure,15:45,1, Landed - On-time,2019-12-13,15:43,B48
720,2019-12-13,Gothenburg,(GOT),Norwegian Air International ,D85558,Departure,15:45,2, Landed - On-time,2019-12-13,15:45,U33
721,2019-12-13,La Coruna,(LCG),Vueling ,VY1294,Departure,15:45,1, Landed - On-time,2019-12-13,15:46,B61
722,2019-12-13,La Coruna,(LCG),Iberia ,IB5021,Departure,15:45,1, Landed - On-time,2019-12-13,15:46,B61
723,2019-12-13,La Coruna,(LCG),LATAM Airlines ,LA5779,Departure,15:45,1, Landed - On-time,2019-12-13,15:46,B61
724,2019-12-13,La Coruna,(LCG),Qatar Airways ,QR3628,Departure,15:45,1, Landed - On-time,2019-12-13,15:46,B61
725,2019-12-13,Bilbao,(BIO),Vueling ,VY1426,Departure,15:55,1, Landed - On-time,2019-12-13,15:53,B65
726,2019-12-13,Bilbao,(BIO),Iberia ,IB5058,Departure,15:55,1, Landed - On-time,2019-12-13,15:53,B65
727,2019-12-13,Bilbao,(BIO),LATAM Airlines ,LA5759,Departure,15:55,1, Landed - On-time,2019-12-13,15:53,B65
728,2019-12-13,Bilbao,(BIO),Qatar Airways ,QR3540,Departure,15:55,1, Landed - On-time,2019-12-13,15:53,B65
729,2019-12-13,Marseille,(MRS),Vueling ,VY1508,Departure,15:55,1, Landed - Delayed,2019-12-13,16:12,A20
730,2019-12-13,Marseille,(MRS),Iberia ,IB5089,Departure,15:55,1, Landed - Delayed,2019-12-13,16:12,A20
731,2019-12-13,Marseille,(MRS),LATAM Airlines ,LA5788,Departure,15:55,1, Landed - Delayed,2019-12-13,16:12,A20
732,2019-12-13,Ibiza,(IBZ),Ryanair ,FR8841,Departure,16:00,2, Landed - On-time,2019-12-13,16:00,S23
733,2019-12-13,Lima,(LIM),Iberia ,IB7189,Departure,16:00,1, Landed - On-time,2019-12-13,15:57,D8
734,2019-12-13,Lima,(LIM),LATAM Airlines ,LA2431,Departure,16:00,1, Landed - On-time,2019-12-13,15:57,D8
735,2019-12-13,Santander,(SDR),Vueling ,VY1590,Departure,16:00,1, Landed - On-time,2019-12-13,15:58,B47
736,2019-12-13,Santander,(SDR),Iberia ,IB5106,Departure,16:00,1, Landed - On-time,2019-12-13,15:58,B47
737,2019-12-13,Santander,(SDR),Qatar Airways ,QR3648,Departure,16:00,1, Landed - On-time,2019-12-13,15:58,B47
738,2019-12-13,Paris,(CDG),Vueling ,VY8244,Departure,16:05,1, Landed - Delayed,2019-12-13,17:06,B42
739,2019-12-13,Paris,(CDG),British Airways ,BA8834,Departure,16:05,1, Landed - Delayed,2019-12-13,17:06,B42
740,2019-12-13,Paris,(CDG),Iberia ,IB5745,Departure,16:05,1, Landed - Delayed,2019-12-13,17:06,B42
741,2019-12-13,Copenhagen,(CPH),Norwegian Air International ,D85574,Departure,16:10,2, Landed - Delayed,2019-12-13,16:36,U32
742,2019-12-13,Geneva,(GVA),Vueling ,VY6201,Departure,16:10,1, Landed - Delayed,2019-12-13,16:45,B56
743,2019-12-13,Geneva,(GVA),Iberia ,IB5548,Departure,16:10,1, Landed - Delayed,2019-12-13,16:45,B56
744,2019-12-13,Geneva,(GVA),LATAM Airlines ,LA5775,Departure,16:10,1, Landed - Delayed,2019-12-13,16:45,B56
745,2019-12-13,Palma Mallorca,(PMI),Vueling ,VY3912,Departure,16:10,1, Landed - On-time,2019-12-13,16:07,B27
746,2019-12-13,Palma Mallorca,(PMI),Iberia ,IB5456,Departure,16:10,1, Landed - On-time,2019-12-13,16:07,B27
747,2019-12-13,Palma Mallorca,(PMI),LATAM Airlines ,LA5795,Departure,16:10,1, Landed - On-time,2019-12-13,16:07,B27
748,2019-12-13,Palma Mallorca,(PMI),Qatar Airways ,QR3678,Departure,16:10,1, Landed - On-time,2019-12-13,16:07,B27
749,2019-12-13,Madrid,(MAD),Vueling ,VY1615,Departure,16:15,1, Landed - On-time,2019-12-13,16:15,A4
750,2019-12-13,Madrid,(MAD),Iberia ,IB5111,Departure,16:15,1, Landed - On-time,2019-12-13,16:15,A4
751,2019-12-13,Madrid,(MAD),LATAM Airlines ,LA5784,Departure,16:15,1, Landed - On-time,2019-12-13,16:15,A4
752,2019-12-13,Palma Mallorca,(PMI),Ryanair ,FR6578,Departure,16:20,2, Landed - On-time,2019-12-13,16:20,U31
753,2019-12-13,Nice,(NCE),Vueling ,VY1517,Departure,16:25,1, Landed - On-time,2019-12-13,16:24,B35
754,2019-12-13,Nice,(NCE),Iberia ,IB5092,Departure,16:25,1, Landed - On-time,2019-12-13,16:24,B35
755,2019-12-13,Nice,(NCE),LATAM Airlines ,LA5844,Departure,16:25,1, Landed - On-time,2019-12-13,16:24,B35
756,2019-12-13,Santiago De Compostela,(SCQ),Vueling ,VY1679,Departure,16:25,1, Landed - On-time,2019-12-13,16:24,B51
757,2019-12-13,Santiago De Compostela,(SCQ),Iberia ,IB5124,Departure,16:25,1, Landed - On-time,2019-12-13,16:24,B51
758,2019-12-13,Santiago De Compostela,(SCQ),LATAM Airlines ,LA5854,Departure,16:25,1, Landed - On-time,2019-12-13,16:24,B51
759,2019-12-13,Santiago De Compostela,(SCQ),Qatar Airways ,QR3568,Departure,16:25,1, Landed - On-time,2019-12-13,16:24,B51
760,2019-12-13,Berlin,(SXF),Ryanair ,FR133,Departure,16:25,2, Landed - Delayed,2019-12-13,17:12,U34
761,2019-12-13,Rome,(FCO),Ryanair ,FR6985,Departure,16:30,2, Landed - On-time,2019-12-13,16:39,S22
762,2019-12-13,Liverpool,(LPL),easyJet ,U27202,Departure,16:30,2, Landed - On-time,2019-12-13,16:21,-
763,2019-12-13,Madrid,(MAD),Iberia ,IB1631,Departure,16:30,1, Landed - On-time,2019-12-13,16:32,A2
764,2019-12-13,Madrid,(MAD),LATAM Airlines ,LA7154,Departure,16:30,1, Landed - On-time,2019-12-13,16:32,A2
765,2019-12-13,Madrid,(MAD),BoA ,OB5003,Departure,16:30,1, Landed - On-time,2019-12-13,16:32,A2
766,2019-12-13,Rotterdam,(RTM),Transavia ,HV6062,Departure,16:30,2, Landed - On-time,2019-12-13,16:28,S20
767,2019-12-13,Sevilla,(SVQ),Vueling ,VY2226,Departure,16:30,1, Landed - On-time,2019-12-13,16:29,B31
768,2019-12-13,Sevilla,(SVQ),Iberia ,IB5200,Departure,16:30,1, Landed - On-time,2019-12-13,16:29,B31
769,2019-12-13,Sevilla,(SVQ),LATAM Airlines ,LA5800,Departure,16:30,1, Landed - On-time,2019-12-13,16:29,B31
770,2019-12-13,Sevilla,(SVQ),Qatar Airways ,QR3721,Departure,16:30,1, Landed - On-time,2019-12-13,16:29,B31
771,2019-12-13,Valencia,(VLC),Vueling ,VY1314,Departure,16:30,1, Landed - On-time,2019-12-13,16:32,B33
772,2019-12-13,Valencia,(VLC),Iberia ,IB5037,Departure,16:30,1, Landed - On-time,2019-12-13,16:32,B33
773,2019-12-13,Valencia,(VLC),LATAM Airlines ,LA5798,Departure,16:30,1, Landed - On-time,2019-12-13,16:32,B33
774,2019-12-13,Valencia,(VLC),Qatar Airways ,QR3719,Departure,16:30,1, Landed - On-time,2019-12-13,16:32,B33
775,2019-12-13,Dublin,(DUB),Ryanair ,FR3976,Departure,16:35,2, Landed - On-time,2019-12-13,16:45,W42
776,2019-12-13,San Sebastian,(EAS),Vueling ,VY2488,Departure,16:40,1, Landed - Delayed,2019-12-13,16:59,B24
777,2019-12-13,San Sebastian,(EAS),Iberia ,IB5221,Departure,16:40,1, Landed - Delayed,2019-12-13,16:59,B24
778,2019-12-13,San Sebastian,(EAS),LATAM Airlines ,LA5769,Departure,16:40,1, Landed - Delayed,2019-12-13,16:59,B24
779,2019-12-13,San Sebastian,(EAS),Qatar Airways ,QR3572,Departure,16:40,1, Landed - Delayed,2019-12-13,16:59,B24
780,2019-12-13,Rome,(FCO),Alitalia ,AZ79,Departure,16:40,1, Landed,2019-12-13,16:40,-
781,2019-12-13,Rome,(FCO),Aerolineas Argentinas ,AR7229,Departure,16:40,1, Landed,2019-12-13,16:40,-
782,2019-12-13,Rome,(FCO),Etihad Airways ,EY2822,Departure,16:40,1, Landed,2019-12-13,16:40,-
783,2019-12-13,Rome,(FCO),Air Serbia ,JU7286,Departure,16:40,1, Landed,2019-12-13,16:40,-
784,2019-12-13,Rome,(FCO),Korean Air ,KE6284,Departure,16:40,1, Landed,2019-12-13,16:40,-
785,2019-12-13,Rome,(FCO),Air Europa ,UX3128,Departure,16:40,1, Landed,2019-12-13,16:40,-
786,2019-12-13,"Basel, Switzerland / Mulhouse",(BSL),easyJet ,U21080,Departure,16:45,2, Landed - Delayed,2019-12-13,17:03,-
787,2019-12-13,Athens,(ATH),Aegean Airlines ,A3713,Departure,16:50,1, Landed - On-time,2019-12-13,16:47,C72
788,2019-12-13,Athens,(ATH),TAP Air Portugal ,TP7447,Departure,16:50,1, Landed - On-time,2019-12-13,16:47,C72
789,2019-12-13,Frankfurt,(FRA),Lufthansa ,LH1129,Departure,16:50,1, Landed - On-time,2019-12-13,16:49,B36
790,2019-12-13,Frankfurt,(FRA),Ethiopian Airlines ,ET1551,Departure,16:50,1, Landed - On-time,2019-12-13,16:49,B36
791,2019-12-13,Frankfurt,(FRA),Etihad Airways ,EY4189,Departure,16:50,1, Landed - On-time,2019-12-13,16:49,B36
792,2019-12-13,Frankfurt,(FRA),ANA ,NH5450,Departure,16:50,1, Landed - On-time,2019-12-13,16:49,B36
793,2019-12-13,Frankfurt,(FRA),South African Airways ,SA7831,Departure,16:50,1, Landed - On-time,2019-12-13,16:49,B36
794,2019-12-13,Frankfurt,(FRA),SAS ,SK3389,Departure,16:50,1, Landed - On-time,2019-12-13,16:49,B36
795,2019-12-13,Frankfurt,(FRA),Thai Airways International ,TG7655,Departure,16:50,1, Landed - On-time,2019-12-13,16:49,B36
796,2019-12-13,Puerto del Rosario,(FUE),Ryanair ,FR6302,Departure,16:50,2, Landed - On-time,2019-12-13,16:50,S24
797,2019-12-13,Milan,(MXP),easyJet ,U22766,Departure,16:50,2, Landed - On-time,2019-12-13,16:49,-
798,2019-12-13,Budapest,(BUD),Ryanair ,FR8394,Departure,16:55,2, Landed - On-time,2019-12-13,17:02,U35
799,2019-12-13,Ibiza,(IBZ),Vueling ,VY3516,Departure,16:55,1, Landed - On-time,2019-12-13,17:08,B26
800,2019-12-13,Ibiza,(IBZ),Iberia ,IB5130,Departure,16:55,1, Landed - On-time,2019-12-13,17:08,B26
801,2019-12-13,Ibiza,(IBZ),LATAM Airlines ,LA5777,Departure,16:55,1, Landed - On-time,2019-12-13,17:08,B26
802,2019-12-13,Ibiza,(IBZ),Qatar Airways ,QR3602,Departure,16:55,1, Landed - On-time,2019-12-13,17:08,B26
803,2019-12-13,Geneva,(GVA),easyJet ,U21410,Departure,17:00,2, Landed - On-time,2019-12-13,16:59,-
804,2019-12-13,Menorca,(MAH),Vueling ,VY3708,Departure,17:05,1, Landed - On-time,2019-12-13,16:59,B44
805,2019-12-13,Menorca,(MAH),Iberia ,IB5429,Departure,17:05,1, Landed - On-time,2019-12-13,16:59,B44
