,Scheduled Date,City,IATA,Airline,Flight,Operation,Scheduled Time,Terminal,Status,Real Date,Real Time,Gate
943,2019-12-12,Sevilla,(SVQ),Iberia ,IB5198,Departure,21:40,1, Landed - On-time,2019-12-12,21:30,B35
944,2019-12-12,Sevilla,(SVQ),Qatar Airways ,QR3616,Departure,21:40,1, Landed - On-time,2019-12-12,21:30,B35
945,2019-12-12,Bilbao,(BIO),Vueling ,VY1424,Departure,21:45,1, Landed - On-time,2019-12-12,21:39,B27
946,2019-12-12,Bilbao,(BIO),Iberia ,IB5057,Departure,21:45,1, Landed - On-time,2019-12-12,21:39,B27
947,2019-12-12,Bilbao,(BIO),Qatar Airways ,QR3755,Departure,21:45,1, Landed - On-time,2019-12-12,21:39,B27
948,2019-12-12,Madrid,(MAD),Vueling ,VY2145,Departure,21:45,1, Landed - On-time,2019-12-12,21:45,A8
949,2019-12-12,Madrid,(MAD),Iberia ,IB5873,Departure,21:45,1, Landed - On-time,2019-12-12,21:45,A8
950,2019-12-12,Sevilla,(SVQ),Ryanair ,FR6398,Departure,21:45,2, Landed - Delayed,2019-12-12,22:07,R13
951,2019-12-12,Marseille,(MRS),ASL Airlines Belgium,3V135,Departure,21:50,, Unknown,2019-12-12,21:50,-
952,2019-12-12,Milan,(MXP),easyJet ,U22768,Departure,21:50,2, Landed - Delayed,2019-12-12,22:47,-
953,2019-12-12,Bucharest,(OTP),Wizz Air ,W63176,Departure,21:55,2, Landed - Delayed,2019-12-12,22:25,W48
954,2019-12-12,Palma Mallorca,(PMI),Air Europa ,UX6103,Departure,22:00,1, Landed - On-time,2019-12-12,21:45,C72
955,2019-12-12,Palma Mallorca,(PMI),Air France ,AF4834,Departure,22:00,1, Landed - On-time,2019-12-12,21:45,C72
956,2019-12-12,Palma Mallorca,(PMI),Alitalia ,AZ2418,Departure,22:00,1, Landed - On-time,2019-12-12,21:45,C72
957,2019-12-12,Palma Mallorca,(PMI),KLM ,KL3363,Departure,22:00,1, Landed - On-time,2019-12-12,21:45,C72
958,2019-12-12,Dubai,(DXB),Emirates ,EK188,Departure,22:05,1, Landed - On-time,2019-12-12,22:16,-
959,2019-12-12,Dubai,(DXB),Malaysia Airlines ,MH4508,Departure,22:05,1, Landed - On-time,2019-12-12,22:16,-
960,2019-12-12,Dubai,(DXB),Qantas ,QF8188,Departure,22:05,1, Landed - On-time,2019-12-12,22:16,-
961,2019-12-12,Asturias,(OVD),Vueling ,VY1571,Departure,22:05,1, Landed - On-time,2019-12-12,21:55,B39
962,2019-12-12,Asturias,(OVD),Iberia ,IB5099,Departure,22:05,1, Landed - On-time,2019-12-12,21:55,B39
963,2019-12-12,Asturias,(OVD),Qatar Airways ,QR3696,Departure,22:05,1, Landed - On-time,2019-12-12,21:55,B39
964,2019-12-12,Tel Aviv-Yafo,(TLV),El Al ,LY392,Departure,22:10,1, Landed - Delayed,2019-12-12,23:00,D14
965,2019-12-12,Tel Aviv-Yafo,(TLV),Iberia ,IB2391,Departure,22:10,1, Landed - Delayed,2019-12-12,23:00,D14
966,2019-12-12,Tel Aviv-Yafo,(TLV),Vueling ,VY7844,Departure,23:05,1, Landed - Delayed,2019-12-12,23:58,D11
967,2019-12-12,Tel Aviv-Yafo,(TLV),Iberia ,IB5713,Departure,23:05,1, Landed - Delayed,2019-12-12,23:58,D11
968,2019-12-12,Moscow,(SVO),Aeroflot ,SU2513,Departure,23:40,1, Landed - On-time,2019-12-12,23:31,D21
969,2019-12-12,Moscow,(SVO),Air Europa ,UX3289,Departure,23:40,1, Landed - On-time,2019-12-12,23:31,D21
970,2019-12-12,Granada,(GRX),Vueling ,VY2017,Arrival,00:10,1, Landed - On-time,2019-12-11,23:44,-
971,2019-12-12,Granada,(GRX),Iberia ,IB5166,Arrival,00:10,1, Landed - On-time,2019-12-11,23:44,-
972,2019-12-12,Granada,(GRX),LATAM Airlines ,LA5772,Arrival,00:10,1, Landed - On-time,2019-12-11,23:44,-
973,2019-12-12,Granada,(GRX),Qatar Airways ,QR3701,Arrival,00:10,1, Landed - On-time,2019-12-11,23:44,-
974,2019-12-12,Las Palmas,(LPA),Vueling ,VY3009,Arrival,00:35,1, Landed - On-time,2019-12-12,00:39,-
975,2019-12-12,Las Palmas,(LPA),Iberia ,IB5289,Arrival,00:35,1, Landed - On-time,2019-12-12,00:39,-
976,2019-12-12,Las Palmas,(LPA),Qatar Airways ,QR3611,Arrival,00:35,1, Landed - On-time,2019-12-12,00:39,-
977,2019-12-12,London,(LGW),LATAM Airlines ,LA5809,Arrival,00:45,1, Landed - On-time,2019-12-12,00:44,-
978,2019-12-12,London,(LGW),Iberia ,IB5529,Arrival,00:45,1, Landed - On-time,2019-12-12,00:44,-
979,2019-12-12,London,(LGW),British Airways ,BA8075,Arrival,00:45,1, Landed - On-time,2019-12-12,00:44,-
980,2019-12-12,London,(LGW),Vueling ,VY7829,Arrival,00:45,1, Landed - On-time,2019-12-12,00:44,-
981,2019-12-12,Tenerife,(TFN),Qatar Airways ,QR3528,Arrival,01:00,1, Landed - Delayed,2019-12-12,01:40,-
982,2019-12-12,Tenerife,(TFN),Iberia ,IB5366,Arrival,01:00,1, Landed - Delayed,2019-12-12,01:40,-
983,2019-12-12,Tenerife,(TFN),Vueling ,VY3213,Arrival,01:00,1, Landed - Delayed,2019-12-12,01:40,-
984,2019-12-12,Algiers,(ALG),Vueling ,VY7475,Arrival,01:10,1, Landed - On-time,2019-12-12,00:56,-
985,2019-12-12,Algiers,(ALG),Iberia ,IB5681,Arrival,01:10,1, Landed - On-time,2019-12-12,00:56,-
986,2019-12-12,Buenos Aires,(EZE),Iberia ,IB2602,Arrival,05:30,1, Landed - On-time,2019-12-12,05:28,-
987,2019-12-12,Liege,(LGG),ASL Airlines Belgium,3V34,Arrival,06:25,, Landed,2019-12-12,06:25,-
988,2019-12-12,Doha,(DOH),Qatar Airways ,QR137,Arrival,06:35,1, Landed - Delayed,2019-12-12,06:50,-
989,2019-12-12,Doha,(DOH),SriLankan Airlines ,UL3547,Arrival,06:35,1, Landed - Delayed,2019-12-12,06:50,-
990,2019-12-12,Abu Dhabi,(AUH),Etihad Airways ,EY49,Arrival,06:50,1, Landed - On-time,2019-12-12,06:53,-
991,2019-12-12,Abu Dhabi,(AUH),Malaysia Airlines ,MH5229,Arrival,06:50,1, Landed - On-time,2019-12-12,06:53,-
992,2019-12-12,Abu Dhabi,(AUH),Air Europa ,UX2736,Arrival,06:50,1, Landed - On-time,2019-12-12,06:53,-
993,2019-12-12,Abu Dhabi,(AUH),flynas ,XY3049,Arrival,06:50,1, Landed - On-time,2019-12-12,06:53,-
994,2019-12-12,New York,(JFK),American Airlines ,AA66,Arrival,07:10,1, Landed - On-time,2019-12-12,06:40,-
995,2019-12-12,New York,(JFK),Finnair ,AY4004,Arrival,07:10,1, Landed - On-time,2019-12-12,06:40,-
996,2019-12-12,New York,(JFK),British Airways ,BA1556,Arrival,07:10,1, Landed - On-time,2019-12-12,06:40,-
997,2019-12-12,New York,(JFK),Iberia ,IB4185,Arrival,07:10,1, Landed - On-time,2019-12-12,06:40,-
998,2019-12-12,New York,(JFK),El Al ,LY8000,Arrival,07:10,1, Landed - On-time,2019-12-12,06:40,-
999,2019-12-12,Beijing,(PEK),Air China LTD ,CA845,Arrival,07:25,1, Landed - On-time,2019-12-12,07:32,-
1000,2019-12-12,Beijing,(PEK),TAP Air Portugal ,TP8321,Arrival,07:25,1, Landed - On-time,2019-12-12,07:32,-
1001,2019-12-12,Madrid,(MAD),Vueling ,VY6300,Arrival,07:45,1, Landed - On-time,2019-12-12,07:54,-
1002,2019-12-12,Madrid,(MAD),Iberia ,IB5874,Arrival,07:45,1, Landed - On-time,2019-12-12,07:54,-
1003,2019-12-12,Palma Mallorca,(PMI),Air Europa ,UX6006,Arrival,07:50,1, Landed - Delayed,2019-12-12,08:06,-
1004,2019-12-12,Palma Mallorca,(PMI),Air France ,AF4819,Arrival,07:50,1, Landed - Delayed,2019-12-12,08:06,-
1005,2019-12-12,Palma Mallorca,(PMI),Alitalia ,AZ2407,Arrival,07:50,1, Landed - Delayed,2019-12-12,08:06,-
1006,2019-12-12,Palma Mallorca,(PMI),Delta Air Lines ,DL6747,Arrival,07:50,1, Landed - Delayed,2019-12-12,08:06,-
1007,2019-12-12,Palma Mallorca,(PMI),Etihad Airways ,EY4388,Arrival,07:50,1, Landed - Delayed,2019-12-12,08:06,-
1008,2019-12-12,Palma Mallorca,(PMI),KLM ,KL3350,Arrival,07:50,1, Landed - Delayed,2019-12-12,08:06,-
1009,2019-12-12,Palma Mallorca,(PMI),TAROM ,RO9422,Arrival,07:50,1, Landed - Delayed,2019-12-12,08:06,-
1010,2019-12-12,Palma Mallorca,(PMI),Aeroflot ,SU3651,Arrival,07:50,1, Landed - Delayed,2019-12-12,08:06,-
1011,2019-12-12,Palma Mallorca,(PMI),Vueling ,VY3915,Arrival,07:55,1, Landed - On-time,2019-12-12,07:45,-
1012,2019-12-12,Palma Mallorca,(PMI),Iberia ,IB5459,Arrival,07:55,1, Landed - On-time,2019-12-12,07:45,-
1013,2019-12-12,Palma Mallorca,(PMI),Qatar Airways ,QR3793,Arrival,07:55,1, Landed - On-time,2019-12-12,07:45,-
1014,2019-12-12,Dubai,(DXB),Emirates ,EK255,Arrival,08:00,1, Landed - On-time,2019-12-12,07:59,-
1015,2019-12-12,Dubai,(DXB),Qantas ,QF8255,Arrival,08:00,1, Landed - On-time,2019-12-12,07:59,-
1016,2019-12-12,Shanghai,(PVG),Air China LTD ,CA839,Arrival,08:00,1, Landed - On-time,2019-12-12,07:50,-
1017,2019-12-12,Shanghai,(PVG),TAP Air Portugal ,TP8771,Arrival,08:00,1, Landed - On-time,2019-12-12,07:50,-
1018,2019-12-12,Alicante,(ALC),Vueling ,VY1311,Arrival,08:10,1, Landed - On-time,2019-12-12,08:09,-
1019,2019-12-12,Alicante,(ALC),Iberia ,IB5034,Arrival,08:10,1, Landed - On-time,2019-12-12,08:09,-
1020,2019-12-12,Alicante,(ALC),Qatar Airways ,QR3531,Arrival,08:10,1, Landed - On-time,2019-12-12,08:09,-
1021,2019-12-12,Bilbao,(BIO),Vueling ,VY1431,Arrival,08:10,1, Landed - On-time,2019-12-12,07:57,-
1022,2019-12-12,Bilbao,(BIO),Iberia ,IB5765,Arrival,08:10,1, Landed - On-time,2019-12-12,07:57,-
1023,2019-12-12,Bilbao,(BIO),LATAM Airlines ,LA5805,Arrival,08:10,1, Landed - On-time,2019-12-12,07:57,-
1024,2019-12-12,Bilbao,(BIO),Qatar Airways ,QR3586,Arrival,08:10,1, Landed - On-time,2019-12-12,07:57,-
1025,2019-12-12,Madrid,(MAD),Iberia ,IB700,Arrival,08:15,1, Landed - On-time,2019-12-12,08:09,-
1026,2019-12-12,Algiers,(ALG),Air Algerie ,AH2012,Arrival,08:20,1, Landed - On-time,2019-12-12,08:17,-
1027,2019-12-12,Milan,(MXP),easyJet ,U22759,Arrival,08:20,2, Landed - On-time,2019-12-12,08:14,-
1028,2019-12-12,Asturias,(OVD),Vueling ,VY1572,Arrival,08:20,1, Landed - On-time,2019-12-12,08:11,-
1029,2019-12-12,Asturias,(OVD),Iberia ,IB5050,Arrival,08:20,1, Landed - On-time,2019-12-12,08:11,-
1030,2019-12-12,Asturias,(OVD),Qatar Airways ,QR3690,Arrival,08:20,1, Landed - On-time,2019-12-12,08:11,-
1031,2019-12-12,Malaga,(AGP),Vueling ,VY2110,Arrival,08:25,1, Landed - On-time,2019-12-12,08:12,-
1032,2019-12-12,Malaga,(AGP),Iberia ,IB5168,Arrival,08:25,1, Landed - On-time,2019-12-12,08:12,-
1033,2019-12-12,Malaga,(AGP),LATAM Airlines ,LA5743,Arrival,08:25,1, Landed - On-time,2019-12-12,08:12,-
1034,2019-12-12,Malaga,(AGP),Qatar Airways ,QR3503,Arrival,08:25,1, Landed - On-time,2019-12-12,08:12,-
1035,2019-12-12,Lyon,(LYS),easyJet ,U24415,Arrival,08:25,2, Landed - On-time,2019-12-12,08:27,-
1036,2019-12-12,Munich,(MUC),Lufthansa ,LH1808,Arrival,08:30,1, Landed - On-time,2019-12-12,08:25,-
1037,2019-12-12,Munich,(MUC),Air China LTD ,CA6067,Arrival,08:30,1, Landed - On-time,2019-12-12,08:25,-
1038,2019-12-12,Milan,(MXP),Singapore Airlines ,SQ378,Arrival,08:30,1, Landed - On-time,2019-12-12,08:31,-
1039,2019-12-12,Milan,(MXP),SA AVIANCA ,AV6557,Arrival,08:30,1, Landed - On-time,2019-12-12,08:31,-
1040,2019-12-12,Milan,(MXP),Air New Zealand ,NZ3378,Arrival,08:30,1, Landed - On-time,2019-12-12,08:31,-
1041,2019-12-12,Milan,(MXP),TAP Air Portugal ,TP8410,Arrival,08:30,1, Landed - On-time,2019-12-12,08:31,-
1042,2019-12-12,Palma Mallorca,(PMI),Vueling ,VY3923,Arrival,08:35,1, Landed - On-time,2019-12-12,08:25,-
1043,2019-12-12,Palma Mallorca,(PMI),Iberia ,IB5777,Arrival,08:35,1, Landed - On-time,2019-12-12,08:25,-
1044,2019-12-12,Palma Mallorca,(PMI),Qatar Airways ,QR3674,Arrival,08:35,1, Landed - On-time,2019-12-12,08:25,-
1045,2019-12-12,Santiago De Compostela,(SCQ),Vueling ,VY1674,Arrival,08:35,1, Landed - On-time,2019-12-12,08:22,-
1046,2019-12-12,Santiago De Compostela,(SCQ),Iberia ,IB5119,Arrival,08:35,1, Landed - On-time,2019-12-12,08:22,-
1047,2019-12-12,Santiago De Compostela,(SCQ),LATAM Airlines ,LA5870,Arrival,08:35,1, Landed - On-time,2019-12-12,08:22,-
1048,2019-12-12,Santiago De Compostela,(SCQ),Qatar Airways ,QR3578,Arrival,08:35,1, Landed - On-time,2019-12-12,08:22,-
1049,2019-12-12,Sofia,(SOF),Ryanair ,FR6329,Arrival,08:35,2, Landed - On-time,2019-12-12,08:22,-
1050,2019-12-12,Stuttgart,(STR),Eurowings ,EW2528,Arrival,08:35,2, Landed - On-time,2019-12-12,08:34,-
1051,2019-12-12,Budapest,(BUD),Wizz Air ,W62375,Arrival,08:40,2, Landed - Delayed,2019-12-12,10:01,-
1052,2019-12-12,Paris,(CDG),Air France ,AF1148,Arrival,08:40,1, Landed - On-time,2019-12-12,08:45,-
1053,2019-12-12,Paris,(CDG),China Southern Airlines ,CZ7158,Arrival,08:40,1, Landed - On-time,2019-12-12,08:45,-
1054,2019-12-12,Paris,(CDG),Delta Air Lines ,DL8699,Arrival,08:40,1, Landed - On-time,2019-12-12,08:45,-
1055,2019-12-12,Paris,(CDG),Air Mauritius ,MK9328,Arrival,08:40,1, Landed - On-time,2019-12-12,08:45,-
1056,2019-12-12,Paris,(CDG),China Eastern Airlines ,MU4995,Arrival,08:40,1, Landed - On-time,2019-12-12,08:45,-
1057,2019-12-12,Paris,(CDG),Air Austral ,UU8148,Arrival,08:40,1, Landed - On-time,2019-12-12,08:45,-
1058,2019-12-12,Paris,(CDG),Air Europa ,UX2244,Arrival,08:40,1, Landed - On-time,2019-12-12,08:45,-
1059,2019-12-12,La Coruna,(LCG),Vueling ,VY1293,Arrival,08:40,1, Landed - On-time,2019-12-12,08:35,-
1060,2019-12-12,La Coruna,(LCG),Iberia ,IB5020,Arrival,08:40,1, Landed - On-time,2019-12-12,08:35,-
1061,2019-12-12,La Coruna,(LCG),LATAM Airlines ,LA5821,Arrival,08:40,1, Landed - On-time,2019-12-12,08:35,-
1062,2019-12-12,La Coruna,(LCG),Qatar Airways ,QR3508,Arrival,08:40,1, Landed - On-time,2019-12-12,08:35,-
1063,2019-12-12,Miami,(MIA),American Airlines ,AA112,Arrival,08:40,1, Landed - Delayed,2019-12-12,09:08,-
1064,2019-12-12,Miami,(MIA),Finnair ,AY4010,Arrival,08:40,1, Landed - Delayed,2019-12-12,09:08,-
1065,2019-12-12,Miami,(MIA),British Airways ,BA1514,Arrival,08:40,1, Landed - Delayed,2019-12-12,09:08,-
1066,2019-12-12,Miami,(MIA),Iberia ,IB4460,Arrival,08:40,1, Landed - Delayed,2019-12-12,09:08,-
1067,2019-12-12,Miami,(MIA),El Al ,LY8161,Arrival,08:40,1, Landed - Delayed,2019-12-12,09:08,-
1068,2019-12-12,Paris,(ORY),Vueling ,VY8011,Arrival,08:40,1, Landed - On-time,2019-12-12,08:41,-
1069,2019-12-12,Paris,(ORY),British Airways ,BA8140,Arrival,08:40,1, Landed - On-time,2019-12-12,08:41,-
1070,2019-12-12,Paris,(ORY),Iberia ,IB5751,Arrival,08:40,1, Landed - On-time,2019-12-12,08:41,-
1071,2019-12-12,Paris,(ORY),LATAM Airlines ,LA5838,Arrival,08:40,1, Landed - On-time,2019-12-12,08:41,-
1072,2019-12-12,Sevilla,(SVQ),Ryanair ,FR6397,Arrival,08:40,2, Landed - On-time,2019-12-12,08:30,-
1073,2019-12-12,Madrid,(MAD),Iberia ,IB730,Arrival,08:45,1, Landed - On-time,2019-12-12,08:48,-
1074,2019-12-12,Madrid,(MAD),SA AVIANCA ,AV6018,Arrival,08:45,1, Landed - On-time,2019-12-12,08:48,-
1075,2019-12-12,Vienna,(VIE),Lauda ,OE322,Arrival,08:45,2, Landed - On-time,2019-12-12,08:40,-
1076,2019-12-12,Rome,(FCO),Vueling ,VY6109,Arrival,08:50,1, Landed - On-time,2019-12-12,08:50,-
1077,2019-12-12,Rome,(FCO),British Airways ,BA8102,Arrival,08:50,1, Landed - On-time,2019-12-12,08:50,-
1078,2019-12-12,Rome,(FCO),Iberia ,IB5181,Arrival,08:50,1, Landed - On-time,2019-12-12,08:50,-
1079,2019-12-12,Rome,(FCO),LATAM Airlines ,LA5814,Arrival,08:50,1, Landed - On-time,2019-12-12,08:50,-
1080,2019-12-12,Brussels,(BRU),Brussels Airlines ,SN3695,Arrival,08:55,1, Landed - On-time,2019-12-12,09:07,-
1081,2019-12-12,Brussels,(BRU),Hainan Airlines ,HU8041,Arrival,08:55,1, Landed - On-time,2019-12-12,09:07,-
1082,2019-12-12,Brussels,(BRU),Singapore Airlines ,SQ2805,Arrival,08:55,1, Landed - On-time,2019-12-12,09:07,-
1083,2019-12-12,Madrid,(MAD),Air Europa ,UX7701,Arrival,08:55,1, Landed - On-time,2019-12-12,08:49,-
1084,2019-12-12,Madrid,(MAD),Aeromexico ,AM6896,Arrival,08:55,1, Landed - On-time,2019-12-12,08:49,-
1085,2019-12-12,Madrid,(MAD),Aerolineas Argentinas ,AR7322,Arrival,08:55,1, Landed - On-time,2019-12-12,08:49,-
1086,2019-12-12,Madrid,(MAD),Delta Air Lines ,DL6768,Arrival,08:55,1, Landed - On-time,2019-12-12,08:49,-
1087,2019-12-12,Madrid,(MAD),Ethiopian Airlines ,ET1163,Arrival,08:55,1, Landed - On-time,2019-12-12,08:49,-
1088,2019-12-12,Madrid,(MAD),China Eastern Airlines ,MU4461,Arrival,08:55,1, Landed - On-time,2019-12-12,08:49,-
1089,2019-12-12,Madrid,(MAD),Aeroflot ,SU3672,Arrival,08:55,1, Landed - On-time,2019-12-12,08:49,-
1090,2019-12-12,Newark,(EWR),United Airlines ,UA120,Arrival,09:00,1, Landed - On-time,2019-12-12,09:08,-
1091,2019-12-12,Newark,(EWR),Air Canada ,AC5934,Arrival,09:00,1, Landed - On-time,2019-12-12,09:08,-
1092,2019-12-12,Newark,(EWR),Lufthansa ,LH7968,Arrival,09:00,1, Landed - On-time,2019-12-12,09:08,-
1093,2019-12-12,Newark,(EWR),SWISS ,LX3011,Arrival,09:00,1, Landed - On-time,2019-12-12,09:08,-
1094,2019-12-12,Madrid,(MAD),Vueling ,VY7450,Arrival,09:00,1, Landed - On-time,2019-12-12,08:57,-
1095,2019-12-12,Madrid,(MAD),Iberia ,IB5877,Arrival,09:00,1, Landed - On-time,2019-12-12,08:57,-
1096,2019-12-12,Madrid,(MAD),LATAM Airlines ,LA5792,Arrival,09:00,1, Landed - On-time,2019-12-12,08:57,-
1097,2019-12-12,Zurich,(ZRH),SWISS ,LX1952,Arrival,09:00,1, Landed - On-time,2019-12-12,08:58,-
1098,2019-12-12,Zurich,(ZRH),Air Canada ,AC6792,Arrival,09:00,1, Landed - On-time,2019-12-12,08:58,-
1099,2019-12-12,Zurich,(ZRH),LATAM Airlines ,LA8795,Arrival,09:00,1, Landed - On-time,2019-12-12,08:58,-
1100,2019-12-12,Marseille,(MRS),Air Senegal,HC405,Arrival,09:05,2, Landed - Delayed,2019-12-12,09:22,-
1101,2019-12-12,Frankfurt,(FRA),Lufthansa ,LH1124,Arrival,09:10,1, Landed - On-time,2019-12-12,09:16,-
1102,2019-12-12,Frankfurt,(FRA),Air China LTD ,CA6291,Arrival,09:10,1, Landed - On-time,2019-12-12,09:16,-
1103,2019-12-12,Frankfurt,(FRA),Ethiopian Airlines ,ET1557,Arrival,09:10,1, Landed - On-time,2019-12-12,09:16,-
1104,2019-12-12,Frankfurt,(FRA),ANA ,NH5441,Arrival,09:10,1, Landed - On-time,2019-12-12,09:16,-
1105,2019-12-12,Frankfurt,(FRA),Thai Airways International ,TG7654,Arrival,09:10,1, Landed - On-time,2019-12-12,09:16,-
1106,2019-12-12,Frankfurt,(FRA),United Airlines ,UA8804,Arrival,09:10,1, Landed - On-time,2019-12-12,09:16,-
1107,2019-12-12,Amsterdam,(AMS),Transavia ,HV5131,Arrival,09:15,2, Landed - On-time,2019-12-12,09:23,-
1108,2019-12-12,Amsterdam,(AMS),Delta Air Lines ,DL7516,Arrival,09:15,2, Landed - On-time,2019-12-12,09:23,-
1109,2019-12-12,Ibiza,(IBZ),Ryanair ,FR8137,Arrival,09:15,2, Landed - On-time,2019-12-12,09:11,-
1110,2019-12-12,Madrid,(MAD),Iberia ,IB800,Arrival,09:15,1, Landed - On-time,2019-12-12,09:11,-
1111,2019-12-12,Madrid,(MAD),American Airlines ,AA8642,Arrival,09:15,1, Landed - On-time,2019-12-12,09:11,-
1112,2019-12-12,Madrid,(MAD),SA AVIANCA ,AV6146,Arrival,09:15,1, Landed - On-time,2019-12-12,09:11,-
1113,2019-12-12,Amsterdam,(AMS),Anisec ,VK8318,Arrival,09:20,1, Landed - On-time,2019-12-12,09:33,-
1114,2019-12-12,Amsterdam,(AMS),Vueling ,VY9540,Arrival,09:20,1, Landed - On-time,2019-12-12,09:33,-
1115,2019-12-12,Sao Paulo,(GRU),Finnair ,AY4405,Arrival,09:20,1, Landed - On-time,2019-12-12,08:55,-
1116,2019-12-12,Sao Paulo,(GRU),Iberia ,IB7066,Arrival,09:20,1, Landed - On-time,2019-12-12,08:55,-
1117,2019-12-12,Sao Paulo,(GRU),LATAM Airlines ,LA8114,Arrival,09:20,1, Landed - On-time,2019-12-12,08:55,-
1118,2019-12-12,London,(LHR),British Airways ,BA472,Arrival,09:20,1, Landed - Delayed,2019-12-12,09:40,-
1119,2019-12-12,London,(LHR),American Airlines ,AA6285,Arrival,09:20,1, Landed - Delayed,2019-12-12,09:40,-
1120,2019-12-12,London,(LHR),Iberia ,IB7474,Arrival,09:20,1, Landed - Delayed,2019-12-12,09:40,-
1121,2019-12-12,Porto,(OPO),Ryanair ,FR4584,Arrival,09:25,2, Landed - On-time,2019-12-12,09:03,-
1122,2019-12-12,Palma Mallorca,(PMI),Vueling ,VY3903,Arrival,09:25,1, Landed - On-time,2019-12-12,09:23,-
1123,2019-12-12,Palma Mallorca,(PMI),Iberia ,IB5451,Arrival,09:25,1, Landed - On-time,2019-12-12,09:23,-
1124,2019-12-12,Palma Mallorca,(PMI),LATAM Airlines ,LA5770,Arrival,09:25,1, Landed - On-time,2019-12-12,09:23,-
1125,2019-12-12,Palma Mallorca,(PMI),Qatar Airways ,QR3661,Arrival,09:25,1, Landed - On-time,2019-12-12,09:23,-
1126,2019-12-12,Lisbon,(LIS),Aegean Airlines ,A31702,Arrival,09:30,1, Landed - On-time,2019-12-12,09:37,-
1127,2019-12-12,Lisbon,(LIS),Azul ,AD7279,Arrival,09:30,1, Landed - On-time,2019-12-12,09:37,-
1128,2019-12-12,Lisbon,(LIS),Air China LTD ,CA7040,Arrival,09:30,1, Landed - On-time,2019-12-12,09:37,-
1129,2019-12-12,Lisbon,(LIS),Etihad Airways ,EY1520,Arrival,09:30,1, Landed - On-time,2019-12-12,09:37,-
1130,2019-12-12,Lisbon,(LIS),Azores Airlines ,S48044,Arrival,09:30,1, Landed - On-time,2019-12-12,09:37,-
1131,2019-12-12,Lisbon,(LIS),Singapore Airlines ,SQ2794,Arrival,09:30,1, Landed - On-time,2019-12-12,09:37,-
1132,2019-12-12,Lisbon,(LIS),TAP Air Portugal ,TP1048,Arrival,09:30,1, Landed - On-time,2019-12-12,09:37,-
1133,2019-12-12,Sevilla,(SVQ),Vueling ,VY2215,Arrival,09:30,1, Landed - On-time,2019-12-12,09:27,-
1134,2019-12-12,Sevilla,(SVQ),Iberia ,IB5194,Arrival,09:30,1, Landed - On-time,2019-12-12,09:27,-
1135,2019-12-12,Sevilla,(SVQ),LATAM Airlines ,LA5843,Arrival,09:30,1, Landed - On-time,2019-12-12,09:27,-
1136,2019-12-12,Sevilla,(SVQ),Qatar Airways ,QR3505,Arrival,09:30,1, Landed - On-time,2019-12-12,09:27,-
1137,2019-12-12,Algiers,(ALG),Vueling ,VY7477,Arrival,09:35,1, Landed - On-time,2019-12-12,09:29,-
1138,2019-12-12,Algiers,(ALG),Iberia ,IB5683,Arrival,09:35,1, Landed - On-time,2019-12-12,09:29,-
1139,2019-12-12,Ibiza,(IBZ),Vueling ,VY3515,Arrival,09:40,1, Landed - On-time,2019-12-12,09:41,-
1140,2019-12-12,Ibiza,(IBZ),Iberia ,IB5424,Arrival,09:40,1, Landed - On-time,2019-12-12,09:41,-
1141,2019-12-12,Ibiza,(IBZ),LATAM Airlines ,LA5833,Arrival,09:40,1, Landed - On-time,2019-12-12,09:41,-
1142,2019-12-12,Ibiza,(IBZ),Qatar Airways ,QR3595,Arrival,09:40,1, Landed - On-time,2019-12-12,09:41,-
1143,2019-12-12,Menorca,(MAH),Vueling ,VY3713,Arrival,09:40,1, Landed - On-time,2019-12-12,09:32,-
1144,2019-12-12,Menorca,(MAH),Iberia ,IB5435,Arrival,09:40,1, Landed - On-time,2019-12-12,09:32,-
1145,2019-12-12,Menorca,(MAH),LATAM Airlines ,LA5826,Arrival,09:40,1, Landed - On-time,2019-12-12,09:32,-
1146,2019-12-12,Menorca,(MAH),Qatar Airways ,QR3700,Arrival,09:40,1, Landed - On-time,2019-12-12,09:32,-
1147,2019-12-12,Dublin,(DUB),Aer Lingus ,EI562,Arrival,09:45,2, Landed - On-time,2019-12-12,09:59,-
1148,2019-12-12,Dublin,(DUB),British Airways ,BA8948,Arrival,09:45,2, Landed - On-time,2019-12-12,09:59,-
1149,2019-12-12,Dublin,(DUB),Ryanair ,FR6875,Arrival,09:45,2, Landed - Delayed,2019-12-12,10:03,-
1150,2019-12-12,Madrid,(MAD),Iberia ,IB830,Arrival,09:45,1, Landed - On-time,2019-12-12,09:47,-
1151,2019-12-12,Madrid,(MAD),SA AVIANCA ,AV6072,Arrival,09:45,1, Landed - On-time,2019-12-12,09:47,-
1152,2019-12-12,Oran,(ORN),Air Algerie ,AH2018,Arrival,09:45,1, Landed - On-time,2019-12-12,09:35,-
1153,2019-12-12,Alicante,(ALC),Vueling ,VY1303,Arrival,09:50,1, Landed - On-time,2019-12-12,09:48,-
1154,2019-12-12,Alicante,(ALC),Iberia ,IB5026,Arrival,09:50,1, Landed - On-time,2019-12-12,09:48,-
1155,2019-12-12,Alicante,(ALC),LATAM Airlines ,LA5745,Arrival,09:50,1, Landed - On-time,2019-12-12,09:48,-
1156,2019-12-12,Alicante,(ALC),Qatar Airways ,QR3606,Arrival,09:50,1, Landed - On-time,2019-12-12,09:48,-
